Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 69509120, 16971, 8355.60
1, 381698048, 76218, 13051.39
2, 742612992, 88114, 11279.40
3, 1037246464, 71932, 13834.97
4, 1120923648, 20429, 48970.14
5, 1214439424, 22831, 43661.41
6, 1304743936, 22047, 45249.08
7, 1405108224, 24503, 40731.14
8, 1514373120, 26676, 37374.51
9, 1617281024, 25124, 39718.41
10, 1718247424, 24650, 40551.67
11, 1826054144, 26320, 37858.52
12, 1916923904, 22185, 45134.83
13, 2019323904, 25000, 39802.71
14, 2119315456, 24412, 40892.76
15, 2227425280, 26394, 37802.39
16, 2332495872, 25652, 38882.29
17, 2429693952, 23730, 42154.51
18, 2534535168, 25596, 38927.31
19, 2639921152, 25729, 38767.92
20, 2741723136, 24854, 40170.25
21, 2842079232, 24501, 40709.92
22, 2942922752, 24620, 40544.79
23, 3048366080, 25743, 38760.86
24, 3152650240, 25460, 39196.82
25, 3260555264, 26344, 37905.52
26, 3361218560, 24576, 40742.83
27, 3473739776, 27471, 36248.15
28, 3600154624, 30863, 32312.23
29, 3727175680, 31011, 32147.70
30, 3849433088, 29848, 33430.26
31, 3970064384, 29451, 33856.47
32, 4096409600, 30846, 32367.21
33, 4249415680, 37355, 26662.78
34, 4458315776, 51001, 19543.14
35, 4732297216, 66890, 14875.15
36, 4831838208, 36991, 26934.49
37, 4831838208, 19464, 51257.05
38, 4831838208, 19624, 50786.49
39, 4831838208, 20096, 49681.71
40, 4831838208, 21328, 46777.51
41, 4831838208, 20792, 47894.27
42, 4831838208, 18710, 53316.88
43, 4831838208, 20138, 49600.67
44, 4831838208, 19680, 50702.10
45, 4831838208, 20160, 49440.04
46, 4831838208, 19394, 51375.32
47, 4831838208, 22990, 43370.14
48, 4831838208, 25240, 39500.36
49, 4831838208, 23152, 43027.25
50, 4831838208, 23016, 43400.54
51, 4831838208, 19768, 50294.54
52, 4831838208, 20568, 48485.51
53, 4831838208, 19372, 51500.09
54, 4831838208, 21217, 46981.06
55, 4831838208, 20715, 48125.82
56, 4831838208, 21552, 46301.74
57, 4831838208, 20792, 47876.56
58, 4831838208, 20224, 49335.37
59, 4831838208, 19392, 51363.87
60, 4831838208, 20280, 49180.90
61, 4831838208, 19616, 50977.10
62, 4831838208, 19936, 49904.42
63, 4831838208, 21134, 47187.22
64, 4831838208, 21234, 47047.34
65, 4831838208, 21360, 46599.07
66, 4831838208, 21520, 46341.61
67, 4831838208, 20704, 48308.39
68, 4831838208, 21248, 46805.23
69, 4831838208, 21696, 45985.27
70, 4831838208, 24141, 41213.19
71, 4831838208, 21667, 46003.21
72, 4831838208, 21256, 46893.65
73, 4831838208, 22795, 43717.47
74, 4831838208, 35717, 27851.86
75, 4831838208, 33968, 29280.21
76, 4831838208, 27312, 36419.85
77, 4831838208, 21680, 45989.44
78, 4831838208, 25736, 38726.99
79, 4831838208, 21773, 45778.44
80, 4831838208, 23619, 42247.43
81, 4831838208, 25360, 39272.40
82, 4831838208, 30392, 32747.34
83, 4831838208, 46440, 21396.71
84, 4831838208, 43048, 23090.26
85, 4831838208, 48255, 20585.80
