Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 7860224, 1920, 14243.26
1, 287322112, 68228, 14586.39
2, 576446464, 70587, 14101.38
3, 835186688, 63169, 15763.20
4, 963325952, 31284, 31912.77
5, 1081204736, 28779, 34686.89
6, 1212198912, 31981, 31190.49
7, 1341358080, 31533, 31648.85
8, 1473867776, 32351, 30812.46
9, 1617043456, 34955, 28609.52
10, 1750847488, 32667, 30466.45
11, 1873203200, 29872, 33409.75
12, 1998372864, 30559, 32653.64
13, 2130247680, 32196, 31059.33
14, 2261753856, 32106, 31032.46
15, 2392989696, 32040, 31109.99
16, 2537312256, 35235, 28311.86
17, 2690785280, 37469, 26667.60
18, 2832412672, 34577, 28824.25
19, 2963677184, 32047, 31108.51
20, 3104305152, 34333, 29056.30
21, 3232227328, 31231, 32016.53
22, 3370606592, 33784, 29472.06
23, 3522363392, 37050, 26917.63
24, 3658084352, 33135, 30140.82
25, 3791872000, 32663, 30514.53
26, 3936395264, 35284, 28283.31
27, 4051042304, 27990, 35678.74
28, 4175720448, 30439, 32780.27
29, 4294926336, 29103, 34261.86
30, 4418441216, 30155, 33092.99
31, 4542992384, 30408, 32791.50
32, 4685701120, 34841, 28672.69
33, 4831838208, 37975, 26227.50
34, 4831838208, 16040, 62163.64
35, 4831838208, 20048, 49737.25
36, 4831838208, 19392, 51492.62
37, 4831838208, 19728, 50483.56
38, 4831838208, 20864, 47818.46
39, 4831838208, 19896, 50115.60
40, 4831838208, 20096, 49626.35
41, 4831838208, 20216, 49376.67
42, 4831838208, 19752, 50449.46
43, 4831838208, 19800, 50431.51
44, 4831838208, 19976, 49989.92
45, 4831838208, 20016, 49741.69
46, 4831838208, 20904, 47674.08
47, 4831838208, 23584, 42276.11
48, 4831838208, 24832, 40191.90
49, 4831838208, 24496, 40685.69
50, 4831838208, 20384, 48959.73
51, 4831838208, 19144, 51979.47
52, 4831838208, 18984, 52528.85
53, 4831838208, 18200, 54839.20
54, 4831838208, 20820, 47859.56
55, 4831838208, 19348, 51552.29
56, 4831838208, 20128, 49572.40
57, 4831838208, 21592, 46143.48
58, 4831838208, 19464, 51274.76
59, 4831838208, 19546, 50935.26
60, 4831838208, 19822, 50325.13
61, 4831838208, 19576, 51038.69
62, 4831838208, 20819, 47830.92
63, 4831838208, 19581, 50944.78
64, 4831838208, 19000, 52600.47
65, 4831838208, 19128, 52050.63
66, 4831838208, 19296, 51688.04
67, 4831838208, 19184, 52087.01
68, 4831838208, 18448, 53979.67
69, 4831838208, 20363, 48968.15
70, 4831838208, 19645, 50716.41
71, 4831838208, 19544, 50994.98
72, 4831838208, 20340, 48990.45
73, 4831838208, 25428, 39181.15
74, 4831838208, 34920, 28490.87
75, 4831838208, 32944, 30192.95
76, 4831838208, 20993, 47449.11
77, 4831838208, 22905, 43522.34
78, 4831838208, 27940, 35645.96
79, 4831838208, 24085, 41378.38
80, 4831838208, 23560, 42301.74
81, 4831838208, 27501, 36226.98
82, 4831838208, 32050, 31052.17
83, 4831838208, 47742, 20812.13
84, 4831838208, 46160, 21514.97
