Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 288575488, 70454, 14005.56
1, 613675008, 79370, 12531.25
2, 893919232, 68419, 14548.94
3, 1003917312, 26855, 37196.79
4, 1136033792, 32255, 30927.17
5, 1271160832, 32990, 30287.16
6, 1398751232, 31150, 32006.22
7, 1535868928, 33476, 29761.44
8, 1679204352, 34994, 28515.65
9, 1816571904, 33537, 29741.18
10, 1943384064, 30960, 32233.07
11, 2071302144, 31230, 31951.01
12, 2218323968, 35894, 27786.74
13, 2375155712, 38289, 26074.89
14, 2488467456, 27664, 36041.50
15, 2628079616, 34085, 29269.31
16, 2774482944, 35743, 27907.37
17, 2912743424, 33755, 29554.96
18, 3048288256, 33092, 30152.11
19, 3186774016, 33810, 29504.24
20, 3325661184, 33908, 29478.02
21, 3470032896, 35247, 28245.93
22, 3616063488, 35652, 27991.05
23, 3771912192, 38049, 26210.12
24, 3916869632, 35390, 28211.39
25, 4067799040, 36848, 27059.06
26, 4211048448, 34973, 28530.72
27, 4359589888, 36265, 27524.11
28, 4488794112, 31544, 31609.90
29, 4636512256, 36064, 27651.90
30, 4785086464, 36273, 27500.02
31, 4831838208, 20247, 49301.38
32, 4831838208, 15438, 64560.80
33, 4831838208, 16034, 62223.00
34, 4831838208, 21072, 47362.99
35, 4831838208, 21176, 47123.59
36, 4831838208, 18862, 52811.99
37, 4831838208, 19612, 50862.13
38, 4831838208, 19982, 50046.11
39, 4831838208, 19864, 50207.94
40, 4831838208, 18312, 54400.84
41, 4831838208, 19008, 52455.86
42, 4831838208, 19136, 52216.73
43, 4831838208, 18272, 54668.28
44, 4831838208, 18624, 53490.19
45, 4831838208, 16976, 58705.38
46, 4831838208, 23021, 43305.40
47, 4831838208, 17147, 58259.96
48, 4831838208, 18188, 54782.20
49, 4831838208, 19052, 52351.95
50, 4831838208, 17648, 56444.62
51, 4831838208, 21424, 46579.75
52, 4831838208, 21920, 45429.58
53, 4831838208, 21560, 46231.25
54, 4831838208, 21890, 45497.95
55, 4831838208, 22278, 44761.85
56, 4831838208, 18736, 53255.20
57, 4831838208, 20712, 48185.18
58, 4831838208, 19136, 52051.94
59, 4831838208, 19392, 51436.84
60, 4831838208, 20440, 48858.27
61, 4831838208, 19408, 51312.90
62, 4831838208, 21178, 47094.17
63, 4831838208, 21506, 46442.79
64, 4831838208, 21375, 46592.87
65, 4831838208, 22062, 45187.48
66, 4831838208, 23172, 43110.17
67, 4831838208, 22139, 44968.44
68, 4831838208, 20952, 47622.12
69, 4831838208, 21656, 45946.98
70, 4831838208, 22389, 44506.41
71, 4831838208, 22378, 44540.83
72, 4831838208, 23633, 42172.35
73, 4831838208, 34696, 28672.24
74, 4831838208, 34822, 28531.71
75, 4831838208, 24226, 41131.03
76, 4831838208, 20108, 49589.71
77, 4831838208, 24516, 40633.34
78, 4831838208, 23024, 43303.25
79, 4831838208, 23032, 43288.90
80, 4831838208, 25672, 38832.43
81, 4831838208, 31701, 31397.66
82, 4831838208, 72396, 13682.39
