Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 18530304, 4525, 7826.12
1, 348733440, 80616, 12335.42
2, 661536768, 76368, 13026.52
3, 1000280064, 82701, 12023.29
4, 1108623360, 26451, 37759.95
5, 1226158080, 28695, 34797.39
6, 1328918528, 25088, 39770.05
7, 1434226688, 25710, 38804.99
8, 1550659584, 28426, 35159.90
9, 1656000512, 25718, 38746.45
10, 1765728256, 26789, 37236.12
11, 1878499328, 27532, 36251.67
12, 1996496896, 28808, 34657.20
13, 2112909312, 28421, 35150.53
14, 2219663360, 26063, 38288.06
15, 2327707648, 26378, 37765.68
16, 2438340608, 27010, 36949.57
17, 2551758848, 27690, 36109.00
18, 2665783296, 27838, 35797.26
19, 2781237248, 28187, 35402.97
20, 2906513408, 30585, 32606.69
21, 3033350144, 30966, 32221.43
22, 3164262400, 31961, 31220.85
23, 3287584768, 30108, 33133.31
24, 3408031744, 29406, 34016.97
25, 3539255296, 32037, 31064.71
26, 3687780352, 36261, 27511.62
27, 3828883456, 34449, 29044.23
28, 3962744832, 32681, 30475.07
29, 4105977856, 34969, 28527.88
30, 4250251264, 35223, 28339.14
31, 4413161472, 39773, 25054.14
32, 4631949312, 53415, 18634.10
33, 4831838208, 49478, 20120.19
34, 4831838208, 16948, 58846.54
35, 4831838208, 17648, 56629.58
36, 4831838208, 18760, 53106.73
37, 4831838208, 19808, 50318.04
38, 4831838208, 20248, 49247.68
39, 4831838208, 20597, 48413.10
40, 4831838208, 20251, 49337.46
41, 4831838208, 19240, 51761.26
42, 4831838208, 19696, 50646.07
43, 4831838208, 20272, 49320.42
44, 4831838208, 20928, 47635.30
45, 4831838208, 20848, 47790.47
46, 4831838208, 18912, 52707.70
47, 4831838208, 20040, 49752.98
48, 4831838208, 21448, 46478.83
49, 4831838208, 24064, 41368.60
50, 4831838208, 21536, 46334.01
51, 4831838208, 20696, 48077.36
52, 4831838208, 21232, 46960.66
53, 4831838208, 19572, 50959.34
54, 4831838208, 20066, 49664.97
55, 4831838208, 20815, 47906.87
56, 4831838208, 26215, 38010.95
57, 4831838208, 29212, 34072.18
58, 4831838208, 24792, 40176.97
59, 4831838208, 21946, 45385.64
60, 4831838208, 20355, 49000.85
61, 4831838208, 20027, 49897.08
62, 4831838208, 22000, 45251.96
63, 4831838208, 21384, 46641.62
64, 4831838208, 21400, 46678.09
65, 4831838208, 21456, 46424.41
66, 4831838208, 21024, 47530.16
67, 4831838208, 20328, 49021.19
68, 4831838208, 21232, 46906.22
69, 4831838208, 21080, 47326.83
70, 4831838208, 25872, 38471.37
71, 4831838208, 22208, 44865.40
72, 4831838208, 22152, 44998.75
73, 4831838208, 21832, 45667.87
74, 4831838208, 33856, 29378.90
75, 4831838208, 30632, 32493.94
76, 4831838208, 22536, 44171.23
77, 4831838208, 22576, 44122.71
78, 4831838208, 25400, 39269.00
79, 4831838208, 22232, 44792.88
80, 4831838208, 23664, 42236.65
81, 4831838208, 24152, 41178.77
82, 4831838208, 28568, 34844.43
83, 4831838208, 45951, 21628.14
84, 4831838208, 43457, 22874.67
