Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 84643840, 20666, 4166.01
1, 1016492032, 227502, 4327.82
2, 1810788352, 193920, 5088.73
3, 2304659456, 120574, 8225.45
4, 2425270272, 29446, 33913.92
5, 2545811456, 29429, 33922.22
6, 2664304640, 28929, 34507.39
7, 2781896704, 28709, 34730.39
8, 2898694144, 28515, 34954.37
9, 2999697408, 24659, 40592.97
10, 3124858880, 30557, 32542.30
11, 3266617344, 34609, 28833.80
12, 3392573440, 30751, 32480.03
13, 3526868992, 32787, 30365.22
14, 3661344768, 32831, 30399.56
15, 3788918784, 31146, 32014.80
16, 3916689408, 31194, 31996.90
17, 4037017600, 29377, 33945.31
18, 4158414848, 29638, 33655.23
19, 4294365184, 33191, 30065.15
20, 4451885056, 38457, 25913.06
21, 4604207104, 37188, 26829.75
22, 4764680192, 39178, 25435.07
23, 4831838208, 24160, 41295.00
24, 4831838208, 12728, 78435.08
25, 4831838208, 12281, 81504.16
26, 4831838208, 12713, 78356.79
27, 4831838208, 12955, 77189.93
28, 4831838208, 13412, 74603.56
29, 4831838208, 12965, 76810.85
30, 4831838208, 12919, 77293.62
31, 4831838208, 12652, 78899.49
32, 4831838208, 15490, 64439.13
33, 4831838208, 16403, 60708.45
34, 4831838208, 16559, 60251.10
35, 4831838208, 19892, 50182.37
36, 4831838208, 19460, 51270.68
37, 4831838208, 19952, 49925.45
38, 4831838208, 20816, 47922.21
39, 4831838208, 19317, 51627.84
40, 4831838208, 20179, 49571.51
41, 4831838208, 21153, 47012.12
42, 4831838208, 20950, 47604.15
43, 4831838208, 22889, 43615.84
44, 4831838208, 22640, 44053.30
45, 4831838208, 19768, 50429.83
46, 4831838208, 20112, 49544.58
47, 4831838208, 21000, 47541.20
48, 4831838208, 21448, 46500.50
49, 4831838208, 17160, 58102.56
50, 4831838208, 19664, 50714.20
51, 4831838208, 19768, 50381.97
52, 4831838208, 18216, 54809.09
53, 4831838208, 18032, 55293.29
54, 4831838208, 18424, 54122.48
55, 4831838208, 20541, 48551.20
56, 4831838208, 24375, 40890.28
57, 4831838208, 23212, 42933.92
58, 4831838208, 23847, 41847.48
59, 4831838208, 21231, 46875.71
60, 4831838208, 21462, 46466.42
61, 4831838208, 21028, 47428.83
62, 4831838208, 20128, 49555.64
63, 4831838208, 19787, 50401.76
64, 4831838208, 19541, 51081.58
65, 4831838208, 20743, 48042.11
66, 4831838208, 22913, 43514.87
67, 4831838208, 48763, 20366.37
68, 4831838208, 64759, 15234.16
69, 4831838208, 75545, 13037.35
70, 4831838208, 34210, 29090.79
71, 4831838208, 21789, 45714.45
72, 4831838208, 22748, 43878.26
73, 4831838208, 38777, 25577.96
