Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 82976768, 20259, 7693.20
1, 380829696, 72718, 13683.04
2, 697090048, 77212, 12882.76
3, 982806528, 69755, 14268.47
4, 1091850240, 26622, 37515.59
5, 1210011648, 28848, 34641.82
6, 1313468416, 25258, 39521.31
7, 1435811840, 29869, 33390.47
8, 1545551872, 26792, 37201.89
9, 1658855424, 27662, 36092.78
10, 1773969408, 28104, 35491.72
11, 1889353728, 28170, 35432.86
12, 1993805824, 25501, 39157.81
13, 2116861952, 30043, 33235.51
14, 2238455808, 29686, 33635.26
15, 2349596672, 27134, 36751.48
16, 2461380608, 27291, 36557.23
17, 2599096320, 33622, 29642.23
18, 2720296960, 29590, 33732.40
19, 2838274048, 28803, 34638.04
20, 2965598208, 31085, 32166.57
21, 3091214336, 30668, 32470.46
22, 3220254720, 31504, 31652.19
23, 3340509184, 29359, 33980.36
24, 3463307264, 29980, 33278.85
25, 3575906304, 27490, 36387.90
26, 3689328640, 27691, 35961.61
27, 3809599488, 29363, 33984.78
28, 3931885568, 29855, 33424.43
29, 4055597056, 30203, 33116.79
30, 4176453632, 29506, 33770.43
31, 4320399360, 35143, 28346.21
32, 4494585856, 42526, 23464.49
33, 4705075200, 51389, 19383.43
34, 4831838208, 40909, 24351.42
35, 4831838208, 21672, 46026.63
36, 4831838208, 18104, 55164.14
37, 4831838208, 19576, 50925.94
38, 4831838208, 16472, 60560.54
39, 4831838208, 16904, 59125.30
40, 4831838208, 17552, 56837.76
41, 4831838208, 19280, 51651.67
42, 4831838208, 19024, 52421.61
43, 4831838208, 19264, 51893.55
44, 4831838208, 19496, 51133.89
45, 4831838208, 20000, 49839.15
46, 4831838208, 19936, 49996.17
47, 4831838208, 18480, 54026.26
48, 4831838208, 23520, 42387.73
49, 4831838208, 19219, 51920.51
50, 4831838208, 21333, 46715.32
51, 4831838208, 20687, 48148.08
52, 4831838208, 19521, 51095.20
53, 4831838208, 20880, 47753.88
54, 4831838208, 21224, 46987.89
55, 4831838208, 20017, 49771.75
56, 4831838208, 19612, 50839.29
57, 4831838208, 19563, 50980.21
58, 4831838208, 19827, 50306.80
59, 4831838208, 20975, 47484.69
60, 4831838208, 18978, 52559.29
61, 4831838208, 18852, 53021.36
62, 4831838208, 18548, 53685.65
63, 4831838208, 19892, 50145.94
64, 4831838208, 19240, 51876.79
65, 4831838208, 19824, 50324.52
66, 4831838208, 18944, 52623.23
67, 4831838208, 20176, 49543.53
68, 4831838208, 20309, 49003.80
69, 4831838208, 20243, 49323.54
70, 4831838208, 19912, 49907.65
71, 4831838208, 17173, 58053.02
72, 4831838208, 22411, 44531.78
73, 4831838208, 22544, 44116.09
74, 4831838208, 34208, 29065.95
75, 4831838208, 33640, 29552.20
76, 4831838208, 21854, 45612.94
77, 4831838208, 22290, 44730.41
78, 4831838208, 25816, 38580.34
79, 4831838208, 23520, 42383.84
80, 4831838208, 23184, 42991.22
81, 4831838208, 24344, 40970.59
82, 4831838208, 28592, 34797.05
83, 4831838208, 44656, 22254.84
84, 4831838208, 43112, 23051.31
85, 4831838208, 46840, 21217.67
