Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 83464192, 20378, 6081.71
1, 419082240, 81938, 12136.76
2, 726593536, 75076, 13252.13
3, 1035137024, 75328, 13206.80
4, 1145303040, 26896, 37198.50
5, 1251446784, 25914, 38464.21
6, 1362530304, 27120, 36805.24
7, 1488191488, 30679, 32528.47
8, 1607548928, 29140, 34203.29
9, 1719476224, 27326, 36619.59
10, 1836105728, 28474, 35010.47
11, 1962446848, 30845, 32300.42
12, 2087612416, 30558, 32702.37
13, 2220720128, 32497, 30655.10
14, 2348408832, 31174, 32066.48
15, 2471088128, 29951, 33281.68
16, 2594123776, 30038, 33213.59
17, 2711212032, 28586, 34943.85
18, 2834178048, 30021, 33178.19
19, 2974330880, 34217, 29151.86
20, 3094065152, 29232, 34195.44
21, 3218137088, 30291, 32889.72
22, 3350142976, 32228, 31053.11
23, 3483406336, 32535, 30567.06
24, 3626835968, 35017, 28482.97
25, 3756859392, 31744, 31428.47
26, 3929686016, 42194, 23629.91
27, 4086304768, 38237, 26117.87
28, 4245245952, 38804, 25673.58
29, 4388671488, 35016, 28508.54
30, 4543406080, 37777, 26387.99
31, 4703576064, 39104, 25496.02
32, 4831838208, 36433, 27369.84
33, 4831838208, 15894, 62791.92
34, 4831838208, 16767, 59437.18
35, 4831838208, 17824, 56004.27
36, 4831838208, 19701, 50666.49
37, 4831838208, 22894, 43444.99
38, 4831838208, 21683, 45973.99
39, 4831838208, 21341, 46799.88
40, 4831838208, 20590, 48445.59
41, 4831838208, 20204, 49290.18
42, 4831838208, 72488, 13591.20
43, 4831838208, 82972, 11925.65
44, 4831838208, 59612, 16658.20
45, 4831838208, 19904, 50114.72
46, 4831838208, 22456, 44330.02
47, 4831838208, 22136, 45027.11
48, 4831838208, 23384, 42652.42
49, 4831838208, 20560, 48475.83
50, 4831838208, 16424, 60691.15
51, 4831838208, 16304, 61189.83
52, 4831838208, 18104, 55112.19
53, 4831838208, 18640, 53494.28
54, 4831838208, 17596, 56645.32
55, 4831838208, 19775, 50408.93
56, 4831838208, 18245, 54723.42
57, 4831838208, 17336, 57468.95
58, 4831838208, 19384, 51475.72
59, 4831838208, 21696, 45920.53
60, 4831838208, 19568, 51144.68
61, 4831838208, 19640, 50620.91
62, 4831838208, 19770, 50456.41
63, 4831838208, 19763, 50485.81
64, 4831838208, 19299, 51767.85
65, 4831838208, 19280, 51666.13
66, 4831838208, 21176, 47144.98
67, 4831838208, 20464, 48786.84
68, 4831838208, 38528, 25781.27
69, 4831838208, 20696, 48165.28
70, 4831838208, 22744, 43754.50
71, 4831838208, 17924, 55604.47
72, 4831838208, 19940, 50030.64
73, 4831838208, 22056, 45161.67
74, 4831838208, 35432, 28068.28
75, 4831838208, 34312, 28984.90
76, 4831838208, 24608, 40514.36
77, 4831838208, 23128, 43057.75
78, 4831838208, 26048, 38277.61
79, 4831838208, 23752, 41912.66
