Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 74993664, 18310, 5989.61
1, 407449600, 81166, 12251.48
2, 716742656, 75511, 13173.14
3, 1070039040, 86254, 11523.99
4, 1218613248, 36273, 27540.22
5, 1349644288, 31990, 31152.93
6, 1467068416, 28668, 34829.82
7, 1589944320, 29999, 33333.38
8, 1701269504, 27179, 36605.77
9, 1806729216, 25747, 38867.18
10, 1925586944, 29018, 34264.51
11, 2040717312, 28108, 35498.27
12, 2147164160, 25988, 38420.69
13, 2253897728, 26058, 38311.75
14, 2358886400, 25632, 38918.68
15, 2469527552, 27012, 36941.62
16, 2574548992, 25640, 38908.84
17, 2692923392, 28900, 34542.62
18, 2802917376, 26854, 37174.45
19, 2921271296, 28895, 34518.12
20, 3045613568, 30357, 32925.72
21, 3168870400, 30092, 33276.32
22, 3282853888, 27828, 35666.70
23, 3396902912, 27844, 35839.02
24, 3512262656, 28164, 35433.64
25, 3660128256, 36100, 27630.68
26, 3809415168, 36447, 27372.08
27, 3964432384, 37846, 26383.71
28, 4119461888, 37849, 26356.15
29, 4277223424, 38516, 25872.26
30, 4422332416, 35427, 28176.10
31, 4567588864, 35463, 28080.93
32, 4728008704, 39165, 25481.63
33, 4831838208, 31285, 31838.69
34, 4831838208, 15785, 63247.55
35, 4831838208, 20960, 47531.30
36, 4831838208, 19672, 50734.15
37, 4831838208, 20456, 48695.05
38, 4831838208, 20336, 49045.78
39, 4831838208, 20096, 49633.68
40, 4831838208, 20712, 48243.58
41, 4831838208, 20368, 48881.17
42, 4831838208, 20064, 49709.46
43, 4831838208, 20956, 47629.22
44, 4831838208, 21828, 45648.16
45, 4831838208, 22160, 45037.53
46, 4831838208, 21248, 46880.12
47, 4831838208, 20800, 47959.60
48, 4831838208, 24791, 40186.59
49, 4831838208, 14057, 71174.08
50, 4831838208, 21856, 45519.64
51, 4831838208, 20952, 47508.43
52, 4831838208, 17960, 55605.66
53, 4831838208, 20592, 48413.25
54, 4831838208, 21429, 46476.53
55, 4831838208, 19629, 50787.36
56, 4831838208, 20022, 49814.09
57, 4831838208, 21248, 46895.12
58, 4831838208, 21672, 46048.44
59, 4831838208, 20720, 48062.04
60, 4831838208, 21782, 45785.28
61, 4831838208, 20298, 49229.95
62, 4831838208, 20528, 48502.51
63, 4831838208, 21248, 46939.69
64, 4831838208, 19544, 51084.02
65, 4831838208, 21160, 47084.16
66, 4831838208, 19820, 50310.41
67, 4831838208, 19716, 50686.24
68, 4831838208, 19400, 51361.34
69, 4831838208, 21354, 46668.72
70, 4831838208, 23766, 41926.10
71, 4831838208, 22168, 44950.10
72, 4831838208, 23128, 43247.85
73, 4831838208, 22352, 44426.45
74, 4831838208, 34240, 29057.49
75, 4831838208, 36290, 27373.58
76, 4831838208, 24694, 40353.44
77, 4831838208, 23544, 42305.30
78, 4831838208, 25184, 39606.69
79, 4831838208, 21864, 45549.76
80, 4831838208, 24560, 40594.18
81, 4831838208, 24385, 40876.26
82, 4831838208, 29687, 33528.62
83, 4831838208, 46392, 21393.03
84, 4831838208, 43760, 22714.74
