Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 70033408, 17099, 4343.73
1, 1013477376, 230333, 4273.54
2, 1781047296, 187395, 5268.77
3, 2254913536, 115690, 8575.31
4, 2389438464, 32843, 30422.64
5, 2524971008, 33089, 30124.13
6, 2626469888, 24780, 41928.51
7, 2746617856, 29333, 32659.15
8, 2873135104, 30888, 32238.50
9, 2999832576, 30932, 32280.47
10, 3102588928, 25087, 39841.57
11, 3205406720, 25102, 39628.35
12, 3320639488, 28133, 35518.69
13, 3448365056, 31183, 31949.47
14, 3585454080, 33469, 29869.94
15, 3716431872, 31977, 31131.98
16, 3839041536, 29934, 33321.25
17, 3976069120, 33454, 29843.65
18, 4112572416, 33326, 29916.62
19, 4238753792, 30806, 32400.03
20, 4387336192, 36275, 27466.31
21, 4548870144, 39437, 25283.99
22, 4710068224, 39355, 25328.85
23, 4831838208, 33022, 30204.59
24, 4831838208, 13748, 72879.41
25, 4831838208, 12324, 81005.92
26, 4831838208, 11640, 85483.13
27, 4831838208, 13716, 72908.10
28, 4831838208, 12608, 79080.62
29, 4831838208, 13240, 75452.30
30, 4831838208, 13376, 74577.94
31, 4831838208, 14408, 69261.94
32, 4831838208, 14928, 66930.38
33, 4831838208, 16176, 61581.52
34, 4831838208, 15848, 63033.22
35, 4831838208, 19640, 50749.08
36, 4831838208, 18880, 52917.12
37, 4831838208, 18704, 53267.02
38, 4831838208, 18920, 52717.46
39, 4831838208, 18280, 54635.21
40, 4831838208, 18552, 53776.14
41, 4831838208, 19020, 52411.96
42, 4831838208, 19628, 50810.78
43, 4831838208, 20024, 49868.78
44, 4831838208, 19688, 50684.47
45, 4831838208, 19664, 50700.84
46, 4831838208, 21344, 46662.12
47, 4831838208, 19200, 51925.35
48, 4831838208, 18296, 54577.67
49, 4831838208, 23928, 41629.68
50, 4831838208, 20896, 47696.66
51, 4831838208, 22216, 44861.68
52, 4831838208, 22384, 44558.83
53, 4831838208, 20216, 49352.92
54, 4831838208, 18627, 53504.33
55, 4831838208, 19821, 50318.72
56, 4831838208, 20544, 48571.69
57, 4831838208, 21680, 45967.43
58, 4831838208, 23864, 41806.10
59, 4831838208, 20504, 48548.94
60, 4831838208, 20792, 47966.23
61, 4831838208, 21584, 46288.25
62, 4831838208, 21254, 46838.26
63, 4831838208, 22034, 45263.71
64, 4831838208, 21232, 47025.90
65, 4831838208, 21832, 45677.22
66, 4831838208, 20521, 48535.18
67, 4831838208, 20119, 49707.21
68, 4831838208, 20888, 47625.37
69, 4831838208, 19224, 51952.11
70, 4831838208, 23151, 42968.18
71, 4831838208, 21025, 47389.61
72, 4831838208, 23016, 43371.63
73, 4831838208, 23904, 41608.55
74, 4831838208, 32968, 30197.85
75, 4831838208, 32900, 30196.09
76, 4831838208, 23396, 42648.95
77, 4831838208, 21240, 46899.91
78, 4831838208, 24840, 40141.94
79, 4831838208, 22863, 43570.12
80, 4831838208, 23289, 42811.83
81, 4831838208, 24672, 40396.94
