Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 1794048, 439, 34959.29
1, 428867584, 104266, 9487.23
2, 783749120, 86641, 11473.41
3, 1086640128, 73948, 13456.29
4, 1188024320, 24752, 40362.83
5, 1295958016, 26351, 37892.49
6, 1419943936, 30270, 32925.93
7, 1528774656, 26570, 37719.38
8, 1640259584, 27218, 36538.59
9, 1752637440, 27436, 36351.67
10, 1858588672, 25867, 38623.38
11, 1964097536, 25759, 38881.09
12, 2080374784, 28388, 35051.42
13, 2208911360, 31381, 31751.17
14, 2327662592, 28992, 34544.66
15, 2442002432, 27915, 35672.87
16, 2552119296, 26884, 37062.85
17, 2670538752, 28911, 34526.57
18, 2789928960, 29148, 34238.23
19, 2909114368, 29098, 34297.97
20, 3041030144, 32206, 31016.76
21, 3187089408, 35659, 27947.01
22, 3319984128, 32445, 30737.34
23, 3447758848, 31195, 32020.77
24, 3575681024, 31231, 31914.57
25, 3691143168, 28189, 35384.66
26, 3815026688, 30245, 33009.73
27, 3940327424, 30591, 32768.48
28, 4067586048, 31069, 31974.74
29, 4195299328, 31180, 31998.83
30, 4321517568, 30815, 32338.87
31, 4458606592, 33469, 29780.23
32, 4615663616, 38344, 26000.58
33, 4802871296, 45705, 21891.20
34, 4831838208, 22416, 44303.35
35, 4831838208, 22041, 45261.29
36, 4831838208, 19392, 51508.46
37, 4831838208, 20208, 49236.26
38, 4831838208, 21544, 46324.31
39, 4831838208, 19488, 51269.66
40, 4831838208, 20680, 48167.88
41, 4831838208, 19848, 50202.27
42, 4831838208, 19864, 50192.91
43, 4831838208, 20520, 48654.62
44, 4831838208, 20280, 49232.10
45, 4831838208, 20376, 48887.84
46, 4831838208, 19456, 51210.92
47, 4831838208, 16273, 61352.86
48, 4831838208, 17351, 57474.82
49, 4831838208, 20780, 47918.58
50, 4831838208, 22228, 44809.56
51, 4831838208, 18400, 54144.48
52, 4831838208, 20584, 48516.89
53, 4831838208, 19216, 51832.40
54, 4831838208, 19729, 50550.48
55, 4831838208, 20831, 47894.09
56, 4831838208, 21528, 46394.64
57, 4831838208, 20644, 48270.52
58, 4831838208, 19260, 51901.04
59, 4831838208, 17504, 56920.52
60, 4831838208, 20264, 49223.77
61, 4831838208, 19120, 52236.30
62, 4831838208, 19886, 50096.17
63, 4831838208, 20794, 47968.65
64, 4831838208, 19360, 51635.62
65, 4831838208, 20688, 48125.76
66, 4831838208, 21496, 46367.39
67, 4831838208, 19000, 52602.37
68, 4831838208, 19920, 49978.30
69, 4831838208, 22160, 44989.00
70, 4831838208, 23224, 42848.65
71, 4831838208, 20520, 48550.76
72, 4831838208, 21159, 47108.92
73, 4831838208, 21409, 46553.11
74, 4831838208, 34928, 28493.62
75, 4831838208, 33624, 29547.21
76, 4831838208, 26136, 38123.82
77, 4831838208, 23206, 42942.83
78, 4831838208, 26434, 37722.72
79, 4831838208, 23254, 42838.14
80, 4831838208, 24786, 40305.86
81, 4831838208, 25161, 39572.10
82, 4831838208, 29626, 33567.47
83, 4831838208, 45303, 21934.73
84, 4831838208, 43206, 23005.14
