Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 26198016, 6397, 13636.57
1, 324997120, 72949, 13637.78
2, 658395136, 81396, 12218.07
3, 939487232, 68626, 14505.71
4, 1062477824, 30027, 33248.18
5, 1186545664, 30290, 32955.37
6, 1323192320, 33361, 29895.18
7, 1456820224, 32624, 30599.81
8, 1595985920, 33976, 29326.97
9, 1731690496, 33131, 30166.12
10, 1872789504, 34448, 28913.12
11, 2002391040, 31641, 31539.74
12, 2125959168, 30168, 33075.58
13, 2270236672, 35224, 28319.73
14, 2405675008, 33066, 30230.55
15, 2527756288, 29805, 33418.85
16, 2671648768, 35130, 28397.78
17, 2821611520, 36612, 27264.93
18, 2962853888, 34483, 28921.59
19, 3103862784, 34426, 28967.86
20, 3246497792, 34823, 28650.13
21, 3396296704, 36572, 27309.27
22, 3534397440, 33716, 29544.49
23, 3680559104, 35684, 27950.88
24, 3807424512, 30973, 32208.46
25, 3942477824, 32972, 30258.24
26, 4071186432, 31423, 31795.94
27, 4230275072, 38840, 25679.23
28, 4381171712, 36840, 27070.94
29, 4522684416, 34549, 28865.87
30, 4676554752, 37566, 26546.99
31, 4828971008, 37211, 26778.59
32, 4831838208, 14765, 67605.98
33, 4831838208, 14864, 67143.35
34, 4831838208, 18216, 54746.39
35, 4831838208, 18918, 52702.44
36, 4831838208, 20266, 49286.06
37, 4831838208, 20616, 48287.95
38, 4831838208, 20400, 48895.37
39, 4831838208, 19808, 50485.75
40, 4831838208, 19936, 50044.41
41, 4831838208, 20338, 48908.32
42, 4831838208, 21934, 45474.22
43, 4831838208, 21048, 47498.10
44, 4831838208, 20215, 49222.65
45, 4831838208, 18809, 53041.64
46, 4831838208, 22440, 44405.33
47, 4831838208, 22520, 44258.67
48, 4831838208, 23375, 42641.80
49, 4831838208, 20633, 48411.85
50, 4831838208, 16869, 59152.82
51, 4831838208, 19290, 51567.25
52, 4831838208, 17833, 55905.34
53, 4831838208, 17184, 58031.04
54, 4831838208, 18256, 54708.62
55, 4831838208, 21032, 47323.97
56, 4831838208, 22664, 44001.26
57, 4831838208, 22480, 44330.82
58, 4831838208, 18708, 53468.96
59, 4831838208, 18436, 53890.29
60, 4831838208, 19848, 50264.33
61, 4831838208, 19424, 51460.35
62, 4831838208, 20120, 49461.90
63, 4831838208, 20336, 49083.67
64, 4831838208, 19392, 51486.39
65, 4831838208, 19936, 49963.19
66, 4831838208, 22360, 44592.84
67, 4831838208, 20440, 48885.63
68, 4831838208, 20552, 48456.60
69, 4831838208, 20800, 47987.56
70, 4831838208, 24865, 40029.95
71, 4831838208, 21231, 46966.41
72, 4831838208, 20080, 49666.97
73, 4831838208, 21814, 45618.44
74, 4831838208, 33074, 30091.80
75, 4831838208, 31184, 31873.79
76, 4831838208, 24688, 40346.35
77, 4831838208, 23480, 42446.23
78, 4831838208, 25480, 39107.87
79, 4831838208, 24621, 40485.24
80, 4831838208, 24815, 40248.56
81, 4831838208, 27485, 36180.98
82, 4831838208, 30693, 32414.86
83, 4831838208, 50618, 19607.10
