Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 224538624, 54820, 12100.70
1, 431214592, 50458, 19734.44
2, 662560768, 56481, 17625.41
3, 828653568, 40550, 24598.99
4, 830869504, 541, 3111443.01
5, 830992384, 30, 70697107.27
7, 836706304, 1395, 152214.38
8, 883257344, 11365, 88158.57
9, 927600640, 10826, 90499.18
10, 1022124032, 23077, 43502.24
11, 1056735232, 8450, 122359.88
12, 1103376384, 11387, 85308.63
13, 1151291392, 11698, 84370.27
14, 1199411200, 11748, 85049.79
15, 1244688384, 11054, 90611.86
16, 1284349952, 9683, 105009.75
17, 1318965248, 8451, 117946.31
18, 1361715200, 10437, 94985.26
19, 1401352192, 9677, 103029.46
20, 1449291776, 11704, 85387.52
21, 1495924736, 11385, 87657.93
22, 1547935744, 12698, 78937.58
23, 1622958080, 18316, 54588.49
24, 1680281600, 13995, 74383.69
25, 1748647936, 16691, 57208.11
26, 1807921152, 14471, 72584.69
27, 1884454912, 18685, 56422.69
28, 1926279168, 10211, 90988.75
29, 1982214144, 13656, 69857.46
30, 2028572672, 11318, 89353.52
31, 2093199360, 15778, 63758.41
32, 2156785664, 15524, 64582.13
33, 2234933248, 19079, 52515.07
34, 2295693312, 14834, 67209.64
35, 2356105216, 14749, 67011.71
36, 2415919104, 15492, 63841.72
37, 2415919104, 1912, 531433.93
38, 2415919104, 1832, 536849.92
39, 2415919104, 2608, 421156.12
40, 2415919104, 1816, 540766.34
41, 2415919104, 1680, 590722.68
42, 2415919104, 4424, 213416.34
43, 2415919104, 3872, 252791.80
44, 2415919104, 4728, 219834.34
45, 2415919104, 3392, 282189.93
46, 2415919104, 3706, 269472.81
47, 2415919104, 2782, 362215.54
48, 2415919104, 2912, 344902.67
49, 2415919104, 4112, 245419.29
50, 2415919104, 3700, 263975.43
51, 2415919104, 3844, 262857.68
52, 2415919104, 2904, 363257.24
53, 2415919104, 2856, 335491.75
54, 2415919104, 5548, 175526.93
55, 2415919104, 4220, 257804.46
56, 2415919104, 4424, 234676.85
57, 2415919104, 2856, 304935.98
58, 2415919104, 4376, 243511.77
59, 2415919104, 2480, 381620.80
60, 2415919104, 2912, 363690.45
61, 2415919104, 3080, 300255.20
62, 2415919104, 4640, 216356.45
63, 2415919104, 4912, 214051.81
64, 2415919104, 4784, 215992.71
65, 2415919104, 5048, 179601.93
66, 2415919104, 4304, 232798.87
67, 2415919104, 5488, 186425.41
68, 2415919104, 5296, 183015.46
69, 2415919104, 5800, 172253.91
70, 2415919104, 5392, 192328.94
71, 2415919104, 5976, 178811.19
72, 2415919104, 4832, 193719.76
73, 2415919104, 6637, 143433.24
74, 2415919104, 4806, 207966.66
75, 2415919104, 5293, 192726.14
76, 2415919104, 6446, 151838.13
77, 2415919104, 7234, 137907.48
78, 2415919104, 7968, 125349.70
79, 2415919104, 7016, 142026.43
80, 2415919104, 6336, 161673.52
81, 2415919104, 6016, 162493.40
82, 2415919104, 7518, 132228.69
83, 2415919104, 7410, 134721.81
84, 2415919104, 6680, 149475.78
85, 2415919104, 7904, 127666.56
86, 2415919104, 4744, 213977.61
87, 2415919104, 5256, 185013.71
88, 2415919104, 5640, 178243.78
89, 2415919104, 6328, 159489.93
90, 2415919104, 7168, 140602.35
91, 2415919104, 6856, 143940.42
92, 2415919104, 6347, 155110.08
93, 2415919104, 7813, 131901.13
94, 2415919104, 7160, 135635.03
95, 2415919104, 6464, 153823.20
96, 2415919104, 6369, 156830.40
97, 2415919104, 6961, 143507.09
98, 2415919104, 7158, 143395.14
99, 2415919104, 6632, 146545.61
100, 2415919104, 6368, 157290.11
101, 2415919104, 7024, 141589.54
102, 2415919104, 6626, 150785.88
103, 2415919104, 6998, 143752.40
104, 2415919104, 6392, 155008.27
105, 2415919104, 6062, 164848.49
106, 2415919104, 5346, 186958.27
107, 2415919104, 6728, 148383.61
108, 2415919104, 6864, 148794.87
109, 2415919104, 5970, 163443.61
110, 2415919104, 5326, 193075.51
111, 2415919104, 7192, 134906.19
112, 2415919104, 5152, 196361.01
113, 2415919104, 6312, 159577.22
114, 2415919104, 5976, 164537.93
115, 2415919104, 6023, 164566.65
116, 2415919104, 6369, 157747.65
117, 2415919104, 6048, 165955.98
118, 2415919104, 7624, 133835.11
119, 2415919104, 4920, 196457.79
120, 2415919104, 7090, 140920.00
121, 2415919104, 4798, 208231.85
122, 2415919104, 5296, 193856.81
123, 2415919104, 4557, 213448.78
124, 2415919104, 5843, 170904.59
125, 2415919104, 7280, 137116.84
126, 2415919104, 7856, 129304.83
127, 2415919104, 6688, 146821.93
128, 2415919104, 7256, 140325.19
129, 2415919104, 6795, 143992.25
130, 2415919104, 6805, 146709.28
131, 2415919104, 6921, 144403.06
132, 2415919104, 6255, 163842.03
133, 2415919104, 6632, 146573.71
134, 2415919104, 7088, 141824.56
135, 2415919104, 6752, 147172.58
136, 2415919104, 6880, 145685.61
137, 2415919104, 7536, 134573.75
138, 2415919104, 7392, 134467.79
139, 2415919104, 6612, 148540.66
140, 2415919104, 7948, 125620.61
