Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 124125184, 30305, 22431.27
1, 340287488, 52774, 18881.75
2, 529240064, 46131, 21611.00
3, 619085824, 21935, 45527.33
4, 626212864, 1740, 1028368.93
5, 626458624, 60, 35656732.03
7, 628838400, 581, 150839.66
8, 683204608, 13273, 73998.60
9, 714379264, 7611, 144057.51
10, 733945856, 4777, 202485.09
11, 758730752, 6051, 154392.49
12, 774406144, 3827, 265548.89
13, 826953728, 12829, 77038.76
14, 876400640, 12072, 83637.29
15, 910008320, 8205, 120193.90
16, 950460416, 9876, 102200.69
17, 984268800, 8254, 121240.58
18, 1030041600, 11175, 88129.49
19, 1065570304, 8674, 116217.54
20, 1110654976, 11007, 90664.05
21, 1179332608, 16767, 62939.20
22, 1260945408, 19925, 47624.83
23, 1349701632, 21669, 45991.27
24, 1436028928, 21076, 46800.40
25, 1509588992, 17959, 56188.51
26, 1578778624, 16892, 59406.29
27, 1616068608, 9104, 108123.40
28, 1681088512, 15874, 66636.04
29, 1726152704, 11002, 85498.95
30, 1783332864, 13960, 72453.37
31, 1830813696, 11592, 85557.73
32, 1888940032, 14191, 72325.20
33, 1964630016, 18479, 52510.38
34, 2034663424, 17098, 58597.62
35, 2082029568, 11564, 87899.86
36, 2131496960, 12077, 81539.37
37, 2195918848, 15728, 62880.17
38, 2254299136, 14253, 70086.76
39, 2287951872, 8216, 129431.94
40, 2359832576, 17549, 58773.85
41, 2402529280, 10424, 91976.20
42, 2415919104, 3998, 243009.91
43, 2415919104, 2768, 365998.03
44, 2415919104, 2280, 427600.80
45, 2415919104, 3075, 319335.65
46, 2415919104, 3069, 328195.32
47, 2415919104, 2896, 348088.67
48, 2415919104, 3856, 261022.32
49, 2415919104, 3768, 264227.50
50, 2415919104, 2840, 345793.95
51, 2415919104, 2848, 360090.54
52, 2415919104, 2344, 447016.94
53, 2415919104, 3432, 289832.34
54, 2415919104, 2816, 329413.56
55, 2415919104, 4432, 249642.14
56, 2415919104, 1664, 560679.46
57, 2415919104, 2966, 323217.27
58, 2415919104, 2106, 504667.97
59, 2415919104, 3686, 253852.01
60, 2415919104, 4274, 250651.60
61, 2415919104, 3832, 241859.47
62, 2415919104, 4416, 226241.09
63, 2415919104, 5480, 192293.15
64, 2415919104, 5088, 202501.40
65, 2415919104, 5232, 174534.35
66, 2415919104, 4776, 210120.14
67, 2415919104, 4872, 208756.91
68, 2415919104, 5240, 203016.62
69, 2415919104, 4744, 191978.22
70, 2415919104, 5280, 193813.67
71, 2415919104, 6184, 173296.70
72, 2415919104, 5192, 182485.68
73, 2415919104, 5912, 161174.62
74, 2415919104, 5064, 197274.05
75, 2415919104, 5888, 172856.70
76, 2415919104, 5008, 197374.23
77, 2415919104, 7616, 130118.45
78, 2415919104, 6936, 144481.78
79, 2415919104, 6912, 143780.42
80, 2415919104, 6240, 163187.85
81, 2415919104, 7152, 138729.23
82, 2415919104, 6624, 148787.28
83, 2415919104, 7497, 133188.48
84, 2415919104, 6623, 150839.48
85, 2415919104, 7464, 135638.65
86, 2415919104, 5384, 186561.73
87, 2415919104, 4805, 203699.44
88, 2415919104, 5723, 174982.72
89, 2415919104, 5704, 177516.37
90, 2415919104, 6408, 156540.78
91, 2415919104, 7592, 129194.01
92, 2415919104, 6704, 148356.36
93, 2415919104, 7120, 144440.52
94, 2415919104, 6696, 145439.73
95, 2415919104, 6840, 146705.32
96, 2415919104, 6360, 155406.59
97, 2415919104, 6072, 164803.19
98, 2415919104, 6408, 160138.21
99, 2415919104, 5800, 167312.66
100, 2415919104, 7104, 140772.87
101, 2415919104, 6584, 151355.10
102, 2415919104, 6192, 161365.70
103, 2415919104, 7248, 138370.38
104, 2415919104, 5832, 171271.78
105, 2415919104, 6104, 162987.83
106, 2415919104, 5272, 189307.84
107, 2415919104, 5712, 174860.92
108, 2415919104, 6272, 162340.64
109, 2415919104, 6726, 145554.84
110, 2415919104, 5970, 171288.63
111, 2415919104, 6896, 141407.53
112, 2415919104, 6696, 154469.44
113, 2415919104, 6168, 159996.43
114, 2415919104, 6312, 155148.51
115, 2415919104, 5496, 180891.31
116, 2415919104, 5488, 183437.78
117, 2415919104, 5936, 167553.24
118, 2415919104, 6624, 154340.31
119, 2415919104, 5472, 177630.79
120, 2415919104, 6880, 145225.12
121, 2415919104, 5256, 189938.21
122, 2415919104, 4840, 211718.28
123, 2415919104, 4136, 235537.96
124, 2415919104, 5512, 182470.87
125, 2415919104, 6888, 143715.97
126, 2415919104, 6168, 164986.45
127, 2415919104, 6892, 142252.78
128, 2415919104, 7324, 138259.55
129, 2415919104, 7162, 137489.93
130, 2415919104, 6896, 144675.67
131, 2415919104, 7481, 133855.63
132, 2415919104, 6869, 145706.63
133, 2415919104, 6440, 154423.42
134, 2415919104, 5832, 172112.04
135, 2415919104, 6408, 155203.29
136, 2415919104, 6352, 158158.41
137, 2415919104, 7224, 139984.65
138, 2415919104, 6600, 151586.91
139, 2415919104, 5248, 186431.92
140, 2415919104, 7943, 125576.71
141, 2415919104, 7081, 142426.68
142, 2415919104, 8807, 112217.61
143, 2415919104, 8908, 112120.12
144, 2415919104, 10717, 93070.25
