Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 226234368, 55234, 15489.86
1, 437903360, 51677, 19283.67
2, 671694848, 57078, 17440.97
3, 839737344, 41026, 24306.89
4, 841908224, 530, 3176047.04
5, 842035200, 31, 69909582.29
7, 847167488, 1253, 132482.29
8, 885436416, 9343, 107084.17
9, 920223744, 8493, 115539.30
10, 965832704, 11135, 90687.02
11, 1005744128, 9744, 102073.08
12, 1066287104, 14781, 68485.38
13, 1105199104, 9500, 105186.04
14, 1132482560, 6661, 148097.60
15, 1164730368, 7873, 129059.96
16, 1189982208, 6165, 161325.41
17, 1213308928, 5695, 177950.82
18, 1241825280, 6962, 138959.93
19, 1272160256, 7406, 138912.15
20, 1307406336, 8605, 121654.64
21, 1344925696, 9160, 112149.02
22, 1378844672, 8281, 110001.52
23, 1420537856, 10179, 97579.66
24, 1455386624, 8508, 122198.81
25, 1514536960, 14441, 65898.31
26, 1543708672, 7122, 142401.28
27, 1595637760, 12678, 79741.80
28, 1644584960, 11950, 88722.21
29, 1685180416, 9911, 94288.04
30, 1724989440, 9719, 100090.67
31, 1776742400, 12635, 86622.76
32, 1816522752, 9712, 95593.11
33, 1861447680, 10968, 88993.34
34, 1899581440, 9310, 107995.95
35, 1935618048, 8798, 115777.01
36, 1970597888, 8540, 113733.63
37, 2046341120, 18492, 60899.93
38, 2102538240, 13720, 63540.91
39, 2137260032, 8477, 127667.72
40, 2166538240, 7148, 143651.46
41, 2203299840, 8975, 106937.92
42, 2278907904, 18459, 51382.45
43, 2345050112, 16148, 68031.38
44, 2384494592, 9630, 93926.15
45, 2415919104, 8385, 124158.58
46, 2415919104, 3272, 285186.72
47, 2415919104, 3440, 295218.89
48, 2415919104, 4416, 228305.83
49, 2415919104, 2060, 473206.05
50, 2415919104, 3052, 328138.67
51, 2415919104, 2629, 379175.82
52, 2415919104, 3003, 332854.27
53, 2415919104, 4784, 217638.49
54, 2415919104, 5766, 166138.67
55, 2415919104, 3450, 315519.50
56, 2415919104, 5416, 192875.07
57, 2415919104, 3179, 271141.50
58, 2415919104, 2885, 371122.09
59, 2415919104, 2552, 363766.41
60, 2415919104, 2528, 424049.64
61, 2415919104, 3379, 273952.86
62, 2415919104, 4637, 216660.38
63, 2415919104, 4664, 225024.21
64, 2415919104, 5472, 188785.04
65, 2415919104, 5768, 157137.01
66, 2415919104, 5160, 195016.13
67, 2415919104, 4736, 211245.60
68, 2415919104, 6272, 172168.85
69, 2415919104, 4459, 203482.54
70, 2415919104, 6597, 156961.98
71, 2415919104, 6344, 168308.76
72, 2415919104, 4568, 205422.72
73, 2415919104, 6648, 143130.66
74, 2415919104, 4400, 226945.78
75, 2415919104, 5680, 179974.16
76, 2415919104, 6536, 150480.25
77, 2415919104, 7288, 136014.28
78, 2415919104, 7128, 140316.31
79, 2415919104, 7456, 133587.75
80, 2415919104, 6248, 164474.36
81, 2415919104, 6992, 141007.25
82, 2415919104, 7376, 133176.55
83, 2415919104, 8008, 124641.83
84, 2415919104, 7000, 142571.22
85, 2415919104, 7584, 133524.99
86, 2415919104, 4688, 214432.23
87, 2415919104, 5103, 191848.44
88, 2415919104, 5417, 185833.79
89, 2415919104, 5392, 187333.27
90, 2415919104, 7304, 137545.50
91, 2415919104, 6648, 148455.56
92, 2415919104, 7372, 133712.38
93, 2415919104, 8980, 114753.79
94, 2415919104, 7192, 135021.77
95, 2415919104, 7400, 134298.63
96, 2415919104, 6560, 152238.99
97, 2415919104, 6552, 152441.61
98, 2415919104, 6488, 158503.50
99, 2415919104, 6160, 157353.16
100, 2415919104, 6616, 151433.55
101, 2415919104, 7856, 126654.78
102, 2415919104, 6560, 152243.47
103, 2415919104, 6648, 151120.24
104, 2415919104, 6064, 164040.54
105, 2415919104, 6528, 152642.28
106, 2415919104, 5671, 176207.26
107, 2415919104, 6961, 143426.49
108, 2415919104, 5960, 172445.43
109, 2415919104, 5816, 166804.85
110, 2415919104, 6416, 158312.24
111, 2415919104, 6168, 159316.36
112, 2415919104, 5472, 185022.69
113, 2415919104, 5760, 175431.56
114, 2415919104, 6304, 155099.39
115, 2415919104, 6227, 159616.02
116, 2415919104, 6381, 157991.89
117, 2415919104, 5888, 167985.78
118, 2415919104, 6552, 157418.51
119, 2415919104, 5576, 173322.32
120, 2415919104, 6728, 148426.83
121, 2415919104, 4680, 213593.91
122, 2415919104, 5584, 183107.70
123, 2415919104, 5136, 190656.01
124, 2415919104, 6224, 159936.84
125, 2415919104, 6673, 149603.60
126, 2415919104, 6871, 148023.56
127, 2415919104, 7672, 127773.99
128, 2415919104, 6824, 148436.93
129, 2415919104, 6947, 142243.29
130, 2415919104, 6717, 148176.59
131, 2415919104, 7122, 140307.70
132, 2415919104, 6398, 159801.48
133, 2415919104, 6209, 156950.52
134, 2415919104, 6927, 145822.62
135, 2415919104, 6112, 161622.61
136, 2415919104, 6224, 161466.26
137, 2415919104, 7128, 142593.34
138, 2415919104, 7344, 134354.46
139, 2415919104, 5802, 170063.32
140, 2415919104, 7671, 130131.46
141, 2415919104, 7127, 141196.31
142, 2415919104, 9715, 101948.83
143, 2415919104, 9461, 105546.33
