Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 341401600, 83351, 8229.63
1, 552894464, 51634, 19299.88
2, 788467712, 57513, 17320.65
3, 955715584, 40832, 24438.01
4, 958406656, 657, 5259953.17
7, 968310784, 2418, 228359.24
8, 1004171264, 8755, 113542.12
9, 1064349696, 14692, 73321.62
10, 1120845824, 13793, 67217.22
11, 1166303232, 11098, 91992.09
12, 1250177024, 20477, 47903.78
13, 1323896832, 17998, 54944.07
14, 1382195200, 14233, 70113.50
15, 1437556736, 13516, 75541.40
16, 1475207168, 9192, 106397.46
17, 1515372544, 9806, 101887.24
18, 1555955712, 9908, 101099.82
19, 1599926272, 10735, 92922.85
20, 1650802688, 12421, 80094.78
21, 1707081728, 13740, 74072.82
22, 1764102144, 13921, 71413.93
23, 1846247424, 20055, 49110.19
24, 1915465728, 16899, 59941.44
25, 2016165888, 24585, 40321.48
26, 2073157632, 13914, 76004.62
27, 2118029312, 10955, 96049.09
28, 2172432384, 13282, 70468.46
29, 2222829568, 12304, 76707.92
30, 2307837952, 20754, 48206.28
31, 2370678784, 15342, 66296.64
32, 2415919104, 11194, 90682.28
33, 2415919104, 1204, 814204.70
34, 2415919104, 1488, 780632.27
35, 2415919104, 1736, 540976.40
36, 2415919104, 1184, 744824.08
37, 2415919104, 1008, 1062160.19
38, 2415919104, 976, 998838.00
39, 2415919104, 1856, 546918.21
40, 2415919104, 2682, 350016.17
41, 2415919104, 2542, 393536.72
42, 2415919104, 3616, 279404.71
43, 2415919104, 2672, 369294.68
44, 2415919104, 3528, 289159.67
45, 2415919104, 3072, 326625.74
46, 2415919104, 2688, 373022.08
47, 2415919104, 3248, 306250.56
48, 2415919104, 3048, 327199.03
49, 2415919104, 3824, 263504.15
50, 2415919104, 2712, 357721.99
51, 2415919104, 3544, 284274.96
52, 2415919104, 3382, 293042.04
53, 2415919104, 1754, 615247.42
54, 2415919104, 3408, 269965.48
55, 2415919104, 3032, 349619.68
56, 2415919104, 3064, 340417.80
57, 2415919104, 1752, 511725.40
58, 2415919104, 3120, 330758.96
59, 2415919104, 3600, 271555.82
60, 2415919104, 3696, 282868.75
61, 2415919104, 3713, 253430.14
62, 2415919104, 4791, 208573.52
63, 2415919104, 4768, 221721.78
64, 2415919104, 5896, 174749.51
65, 2415919104, 5280, 172348.52
66, 2415919104, 6831, 146105.77
67, 2415919104, 5433, 188581.74
68, 2415919104, 4896, 217296.69
69, 2415919104, 5520, 164778.95
70, 2415919104, 6072, 170345.12
71, 2415919104, 6824, 154377.37
72, 2415919104, 5320, 181746.04
73, 2415919104, 5688, 165303.51
74, 2415919104, 5030, 198706.00
75, 2415919104, 5234, 195300.01
76, 2415919104, 6008, 163498.83
77, 2415919104, 6824, 145344.55
78, 2415919104, 7360, 135579.90
79, 2415919104, 6762, 147628.99
80, 2415919104, 5990, 171329.55
81, 2415919104, 7640, 128732.10
82, 2415919104, 6795, 145067.18
83, 2415919104, 7869, 127065.01
84, 2415919104, 7200, 138486.31
85, 2415919104, 7072, 143788.43
86, 2415919104, 4504, 223418.87
87, 2415919104, 5304, 183413.95
88, 2415919104, 5152, 195505.64
89, 2415919104, 5352, 187068.76
90, 2415919104, 6576, 150215.10
91, 2415919104, 6640, 151206.48
92, 2415919104, 6816, 146280.31
93, 2415919104, 8200, 124711.03
94, 2415919104, 6752, 144786.39
95, 2415919104, 6896, 143817.13
96, 2415919104, 6808, 146676.31
97, 2415919104, 7080, 141059.38
98, 2415919104, 7448, 137125.93
99, 2415919104, 6224, 157203.38
100, 2415919104, 5160, 193107.08
101, 2415919104, 6704, 149068.95
102, 2415919104, 6688, 149303.97
103, 2415919104, 6784, 147826.12
104, 2415919104, 6680, 150089.59
105, 2415919104, 6431, 154057.36
106, 2415919104, 6961, 143448.68
107, 2415919104, 6216, 160447.35
108, 2415919104, 6392, 158569.32
109, 2415919104, 6224, 158087.27
110, 2415919104, 6240, 161873.87
111, 2415919104, 6296, 157192.34
112, 2415919104, 6728, 150270.33
113, 2415919104, 6680, 150884.56
114, 2415919104, 6840, 143499.57
115, 2415919104, 5920, 167754.23
116, 2415919104, 7208, 139409.62
117, 2415919104, 6560, 151267.06
118, 2415919104, 7592, 135019.42
119, 2415919104, 5020, 193611.37
120, 2415919104, 6604, 151285.11
121, 2415919104, 3984, 251015.20
122, 2415919104, 4688, 218182.05
123, 2415919104, 4880, 200337.11
124, 2415919104, 5496, 180977.86
125, 2415919104, 6856, 145693.71
126, 2415919104, 6232, 162758.97
127, 2415919104, 6728, 146147.75
128, 2415919104, 7032, 145318.97
129, 2415919104, 6760, 144307.15
130, 2415919104, 6354, 157112.75
131, 2415919104, 7168, 139485.54
132, 2415919104, 6294, 160840.45
133, 2415919104, 6744, 145887.57
134, 2415919104, 6904, 145402.68
135, 2415919104, 6232, 160000.94
136, 2415919104, 6544, 152063.53
137, 2415919104, 6544, 155556.98
138, 2415919104, 6344, 157879.60
139, 2415919104, 5629, 173448.17
140, 2415919104, 7680, 130062.72
141, 2415919104, 6547, 154044.07
