Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 162328576, 39632, 13552.34
1, 414617600, 61594, 16165.11
2, 608464896, 47326, 21048.66
3, 713310208, 25597, 38997.85
4, 714764288, 355, 3515175.34
5, 715132928, 90, 25821994.13
7, 727416832, 2999, 147072.26
8, 768430080, 10013, 99846.62
9, 792051712, 5767, 175220.35
10, 858808320, 16298, 59789.94
11, 907583488, 11908, 83848.92
12, 974884864, 16431, 62219.66
13, 1010311168, 8649, 113454.34
14, 1070718976, 14748, 68656.09
15, 1108557824, 9238, 106497.71
16, 1141362688, 8009, 125352.49
17, 1170968576, 7228, 138967.93
18, 1196425216, 6215, 160091.89
19, 1229459456, 8065, 125721.08
20, 1278586880, 11994, 85861.10
21, 1364586496, 20996, 45201.92
22, 1439444992, 18276, 54373.40
23, 1499185152, 14585, 68445.94
24, 1555714048, 13801, 78679.37
25, 1622020096, 16188, 56344.96
26, 1678704640, 13839, 73976.99
27, 1739517952, 14847, 67635.00
28, 1771839488, 7891, 134319.04
29, 1815998464, 10781, 86087.90
30, 1860739072, 10923, 91049.66
31, 1915383808, 13341, 74460.91
32, 1973927936, 14293, 69821.01
33, 2016075776, 10290, 96638.94
34, 2072854528, 13862, 73988.33
35, 2109128704, 8856, 109374.31
36, 2168037376, 14382, 77218.99
37, 2218000384, 12198, 75608.12
38, 2268073984, 12225, 78900.19
39, 2316795904, 11895, 85964.58
40, 2355343360, 9411, 116157.77
41, 2415919104, 15250, 57954.51
42, 2415919104, 4876, 204031.36
43, 2415919104, 4752, 210950.21
44, 2415919104, 3520, 286894.78
45, 2415919104, 2520, 392445.37
46, 2415919104, 2944, 347107.67
47, 2415919104, 2824, 351679.88
48, 2415919104, 3504, 284724.32
49, 2415919104, 3384, 290768.12
50, 2415919104, 3048, 328502.08
51, 2415919104, 2272, 442320.12
52, 2415919104, 4272, 231612.05
53, 2415919104, 3696, 270706.58
54, 2415919104, 7032, 141824.23
55, 2415919104, 4688, 218777.56
56, 2415919104, 5720, 191265.69
57, 2415919104, 2712, 360833.47
58, 2415919104, 4600, 208756.96
59, 2415919104, 3632, 258931.57
60, 2415919104, 3200, 333839.69
61, 2415919104, 3197, 289185.52
62, 2415919104, 3763, 266334.54
63, 2415919104, 5688, 184941.26
64, 2415919104, 5080, 200401.04
65, 2415919104, 6448, 143429.23
66, 2415919104, 5648, 176404.92
67, 2415919104, 5448, 188500.11
68, 2415919104, 5640, 188589.91
69, 2415919104, 4809, 188429.53
70, 2415919104, 6015, 172479.89
71, 2415919104, 6136, 172851.76
72, 2415919104, 4624, 204987.70
73, 2415919104, 6448, 146757.11
74, 2415919104, 4618, 216028.31
75, 2415919104, 5502, 185449.58
76, 2415919104, 5704, 171421.55
77, 2415919104, 7384, 135226.60
78, 2415919104, 6328, 157894.81
79, 2415919104, 7376, 135132.16
80, 2415919104, 6656, 154465.41
81, 2415919104, 6688, 146234.10
82, 2415919104, 7164, 138072.50
83, 2415919104, 7644, 130781.14
84, 2415919104, 7030, 141855.42
85, 2415919104, 8074, 124988.42
86, 2415919104, 5216, 194351.91
87, 2415919104, 5024, 193856.01
88, 2415919104, 5976, 168431.35
89, 2415919104, 5192, 193849.43
90, 2415919104, 6280, 156656.74
91, 2415919104, 6872, 146525.45
92, 2415919104, 7256, 136349.12
93, 2415919104, 7776, 132214.21
94, 2415919104, 6408, 151499.04
95, 2415919104, 6920, 144342.79
96, 2415919104, 7048, 141467.19
97, 2415919104, 7514, 132875.92
98, 2415919104, 6750, 151831.32
99, 2415919104, 5424, 179566.32
100, 2415919104, 5392, 185663.72
101, 2415919104, 6504, 153065.76
102, 2415919104, 6440, 155062.81
103, 2415919104, 6992, 143172.23
104, 2415919104, 6344, 157058.72
105, 2415919104, 6581, 151948.11
106, 2415919104, 6171, 161755.23
107, 2415919104, 6205, 161078.71
108, 2415919104, 6203, 165058.57
109, 2415919104, 6387, 152238.94
110, 2415919104, 5517, 186131.62
111, 2415919104, 6210, 156537.27
112, 2415919104, 6294, 160850.60
113, 2415919104, 6396, 153802.68
114, 2415919104, 6564, 153386.27
115, 2415919104, 6320, 156788.00
116, 2415919104, 6200, 161904.59
117, 2415919104, 6528, 152963.63
118, 2415919104, 7192, 141970.45
119, 2415919104, 5896, 164756.21
120, 2415919104, 6946, 143790.63
121, 2415919104, 5718, 174954.49
122, 2415919104, 4888, 208319.68
123, 2415919104, 4956, 197537.34
124, 2415919104, 5548, 180144.86
125, 2415919104, 7580, 131669.14
126, 2415919104, 8156, 123500.23
127, 2415919104, 6872, 144111.93
128, 2415919104, 7248, 140250.76
129, 2415919104, 6369, 153961.33
130, 2415919104, 6263, 159695.91
131, 2415919104, 6872, 145218.56
132, 2415919104, 6992, 146653.62
133, 2415919104, 7067, 137420.80
134, 2415919104, 6917, 146039.27
135, 2415919104, 6192, 160173.58
136, 2415919104, 6072, 165033.28
137, 2415919104, 6784, 149358.41
138, 2415919104, 7120, 139864.36
139, 2415919104, 6394, 153100.89
140, 2415919104, 7470, 133699.96
141, 2415919104, 7536, 133144.67
