Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 58703872, 14333, 40663.92
1, 240513024, 44387, 22368.85
2, 402051072, 39438, 25285.55
3, 492199936, 22009, 45368.72
4, 493117440, 224, 8083539.66
5, 495595520, 605, 3253523.16
7, 505634816, 2451, 97478.35
8, 571105280, 15984, 62925.22
9, 599646208, 6968, 157668.94
10, 617734144, 4416, 200730.10
11, 633974784, 3965, 250499.50
12, 659165184, 6150, 165100.49
13, 693100544, 8285, 121325.66
14, 735911936, 10452, 93101.46
15, 800808960, 15844, 63619.37
16, 866172928, 15958, 62022.27
17, 920231936, 13198, 75934.69
18, 981344256, 14920, 66752.37
19, 1049628672, 16671, 60275.11
20, 1088487424, 9487, 108763.23
21, 1112834048, 5944, 185182.84
22, 1136373760, 5747, 167849.14
23, 1147867136, 2806, 346668.60
24, 1164025856, 3945, 249059.02
25, 1190227968, 6397, 148321.82
26, 1204793344, 3556, 293769.46
27, 1234448384, 7240, 142676.79
28, 1248849920, 3516, 274138.95
29, 1271517184, 5534, 192020.57
30, 1282166784, 2600, 383258.49
31, 1295011840, 3136, 301078.25
32, 1309941760, 3645, 274825.04
33, 1329569792, 4792, 214749.20
34, 1345757184, 3952, 238092.96
35, 1359118336, 3262, 323239.25
36, 1371840512, 3106, 300873.40
37, 1381560320, 2373, 420386.86
38, 1391218688, 2358, 431015.82
39, 1408802816, 4293, 235582.99
40, 1429061632, 4946, 206266.90
41, 1448124416, 4654, 221014.98
42, 1471934464, 5813, 169788.17
43, 1500909568, 7074, 136682.38
44, 1531367424, 7436, 131377.97
45, 1574400000, 10506, 94220.74
46, 1633685504, 14474, 68848.85
47, 1684688896, 12452, 79289.67
48, 1719349248, 8462, 118471.27
49, 1752875008, 8185, 122024.89
50, 1778651136, 6293, 161977.32
51, 1816207360, 9169, 106811.13
52, 1843998720, 6785, 157278.44
53, 1869451264, 6214, 156882.65
54, 1889910784, 4995, 190389.57
55, 1914667008, 6044, 167096.48
56, 1943855104, 7126, 153329.85
57, 1977368576, 8182, 109449.06
58, 2007711744, 7408, 136436.60
59, 2056167424, 11830, 85312.40
60, 2135744512, 19428, 52390.51
61, 2310057984, 42557, 22465.56
62, 2415919104, 28662, 35103.95
63, 2415919104, 5784, 177591.92
64, 2415919104, 6568, 160205.49
65, 2415919104, 5731, 158611.67
66, 2415919104, 4941, 203229.38
67, 2415919104, 5696, 174461.21
68, 2415919104, 5384, 185530.88
69, 2415919104, 6176, 161675.43
70, 2415919104, 5656, 181094.74
71, 2415919104, 6344, 171179.54
72, 2415919104, 6760, 139541.24
73, 2415919104, 6856, 137378.44
74, 2415919104, 4713, 211876.29
75, 2415919104, 4663, 219451.51
76, 2415919104, 6248, 157484.95
77, 2415919104, 7684, 128699.19
78, 2415919104, 6788, 147282.32
79, 2415919104, 6960, 143295.25
80, 2415919104, 5384, 189251.45
81, 2415919104, 6400, 155298.92
82, 2415919104, 6760, 145408.28
83, 2415919104, 7368, 135730.86
84, 2415919104, 6952, 143434.10
85, 2415919104, 7376, 138010.44
86, 2415919104, 5136, 195292.60
87, 2415919104, 5136, 189875.64
88, 2415919104, 5408, 186006.40
89, 2415919104, 5056, 199558.35
90, 2415919104, 6736, 145626.10
91, 2415919104, 6912, 144976.24
92, 2415919104, 7112, 140165.06
93, 2415919104, 6792, 151260.31
94, 2415919104, 6904, 141555.13
95, 2415919104, 6488, 154011.10
96, 2415919104, 6914, 143055.95
97, 2415919104, 6339, 157575.09
98, 2415919104, 6091, 168666.15
99, 2415919104, 5504, 176736.17
100, 2415919104, 5544, 179773.07
101, 2415919104, 6081, 164161.00
102, 2415919104, 6042, 165441.74
103, 2415919104, 6749, 148957.40
104, 2415919104, 6608, 150026.15
105, 2415919104, 5760, 173412.14
106, 2415919104, 5744, 174199.61
107, 2415919104, 5913, 168983.05
108, 2415919104, 5527, 184638.60
109, 2415919104, 5560, 175633.35
110, 2415919104, 6912, 148244.05
111, 2415919104, 6192, 157145.97
112, 2415919104, 6992, 147499.61
113, 2415919104, 6200, 158526.13
114, 2415919104, 6648, 148119.42
115, 2415919104, 6229, 159839.34
116, 2415919104, 6515, 154293.32
117, 2415919104, 6496, 153405.88
118, 2415919104, 6848, 149236.60
119, 2415919104, 5152, 188399.74
120, 2415919104, 6551, 152488.72
121, 2415919104, 4916, 203085.52
122, 2415919104, 4693, 218310.49
123, 2415919104, 4776, 203835.66
124, 2415919104, 5400, 186491.88
125, 2415919104, 6875, 144191.30
126, 2415919104, 6933, 146068.51
127, 2415919104, 7096, 138483.14
128, 2415919104, 6840, 149793.06
129, 2415919104, 7126, 136591.75
130, 2415919104, 6889, 144941.36
131, 2415919104, 6511, 153354.79
132, 2415919104, 7026, 143872.62
133, 2415919104, 6020, 163953.88
134, 2415919104, 6876, 146002.95
135, 2415919104, 6396, 155380.06
136, 2415919104, 5668, 176946.98
137, 2415919104, 6952, 145670.30
138, 2415919104, 5984, 167590.48
139, 2415919104, 5500, 177687.00
140, 2415919104, 7220, 138250.76
141, 2415919104, 7672, 131485.71
142, 2415919104, 8072, 122413.50
143, 2415919104, 9064, 110179.06
144, 2415919104, 10440, 95552.20
145, 2415919104, 20319, 49051.20
146, 2415919104, 19825, 50280.24
