Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 109604864, 26760, 23835.20
1, 348446720, 58311, 17081.14
2, 596750336, 60621, 16419.02
3, 758927360, 39594, 25208.67
4, 760696832, 432, 2887176.16
5, 761704448, 246, 9881871.24
7, 769662976, 1943, 171823.05
8, 806875136, 9085, 109194.65
9, 854921216, 11730, 92938.81
10, 881967104, 6603, 144057.00
11, 919433216, 9147, 108674.77
12, 975163392, 13606, 70294.78
13, 1017917440, 10438, 97256.94
14, 1068355584, 12314, 80058.66
15, 1120735232, 12788, 77910.35
16, 1158537216, 9229, 110801.94
17, 1191194624, 7973, 122821.01
18, 1226375168, 8589, 117777.70
19, 1258270720, 7787, 130997.52
20, 1288990720, 7500, 135640.40
21, 1353777152, 15817, 64689.58
22, 1404846080, 12468, 74112.09
23, 1440030720, 8590, 117248.61
24, 1501286400, 14955, 66021.63
25, 1547702272, 11332, 88353.56
26, 1589313536, 10159, 100221.68
27, 1623580672, 8366, 121790.52
28, 1679269888, 13596, 80561.10
29, 1725812736, 11363, 75927.19
30, 1779625984, 13138, 77887.22
31, 1823596544, 10735, 91214.61
32, 1856233472, 7968, 125877.84
33, 1903955968, 11651, 87781.34
34, 1964077056, 14678, 66365.45
35, 2012749824, 11883, 88567.39
36, 2059837440, 11496, 90330.96
37, 2115825664, 13669, 65774.34
38, 2146881536, 7582, 145841.31
39, 2205773824, 14378, 70045.56
40, 2247299072, 10138, 95186.76
41, 2277203968, 7301, 136097.73
42, 2332753920, 13562, 70694.30
43, 2412175360, 19390, 49846.11
44, 2415919104, 5059, 202120.88
45, 2415919104, 3328, 308228.76
46, 2415919104, 3088, 307147.92
47, 2415919104, 3216, 317318.69
48, 2415919104, 3208, 311563.00
49, 2415919104, 3512, 278238.73
50, 2415919104, 3272, 305642.56
51, 2415919104, 2720, 373809.83
52, 2415919104, 2920, 336613.69
53, 2415919104, 2384, 454388.19
54, 2415919104, 2968, 310879.15
55, 2415919104, 3944, 281548.25
56, 2415919104, 4752, 209462.52
57, 2415919104, 3192, 313106.35
58, 2415919104, 2192, 445483.65
59, 2415919104, 3608, 251152.34
60, 2415919104, 2712, 394806.07
61, 2415919104, 3456, 268220.03
62, 2415919104, 4664, 215349.78
63, 2415919104, 4904, 214496.24
64, 2415919104, 5640, 183065.85
65, 2415919104, 5040, 179712.34
66, 2415919104, 4592, 221042.09
67, 2415919104, 4968, 202723.77
68, 2415919104, 5472, 194622.58
69, 2415919104, 5008, 181361.89
70, 2415919104, 5952, 172155.53
71, 2415919104, 6872, 156129.87
72, 2415919104, 5360, 177378.42
73, 2415919104, 6472, 145913.54
74, 2415919104, 4336, 230350.70
75, 2415919104, 5624, 180219.48
76, 2415919104, 6096, 162801.14
77, 2415919104, 6952, 142599.91
78, 2415919104, 7408, 135022.26
79, 2415919104, 7504, 132761.04
80, 2415919104, 6248, 164043.26
81, 2415919104, 6648, 148503.97
82, 2415919104, 7527, 130620.87
83, 2415919104, 7490, 133461.10
84, 2415919104, 7343, 135836.46
85, 2415919104, 8688, 116433.25
86, 2415919104, 4920, 204802.91
87, 2415919104, 4819, 202793.07
88, 2415919104, 5341, 188097.41
89, 2415919104, 5104, 197638.36
90, 2415919104, 6441, 152821.99
91, 2415919104, 7119, 140170.08
92, 2415919104, 6694, 149288.69
93, 2415919104, 7530, 134625.57
94, 2415919104, 7579, 129924.80
95, 2415919104, 7381, 135262.84
96, 2415919104, 7200, 138477.06
97, 2415919104, 6852, 145733.50
98, 2415919104, 6740, 152774.10
99, 2415919104, 6088, 159367.19
100, 2415919104, 6448, 154827.14
101, 2415919104, 6099, 163535.46
102, 2415919104, 6426, 155313.45
103, 2415919104, 7395, 136018.86
104, 2415919104, 6352, 157333.52
105, 2415919104, 6277, 158077.65
106, 2415919104, 5115, 195086.79
107, 2415919104, 6011, 166411.40
108, 2415919104, 6229, 164322.60
109, 2415919104, 6251, 155572.71
110, 2415919104, 5645, 182320.30
111, 2415919104, 6472, 150637.27
112, 2415919104, 6120, 164470.17
113, 2415919104, 6192, 162972.64
114, 2415919104, 6016, 163909.22
115, 2415919104, 6025, 163781.44
116, 2415919104, 6383, 158268.12
117, 2415919104, 6448, 154367.57
118, 2415919104, 7010, 141347.26
119, 2415919104, 5406, 184715.68
120, 2415919104, 7568, 131965.98
121, 2415919104, 5025, 198995.47
122, 2415919104, 5722, 174550.79
123, 2415919104, 4485, 227145.75
124, 2415919104, 5480, 178583.19
125, 2415919104, 7167, 139411.37
126, 2415919104, 6721, 151000.35
127, 2415919104, 7629, 128718.02
128, 2415919104, 7259, 140667.73
129, 2415919104, 8040, 121402.32
130, 2415919104, 7688, 129890.97
131, 2415919104, 6933, 144164.10
132, 2415919104, 7211, 142065.22
133, 2415919104, 6888, 141165.20
134, 2415919104, 7160, 140173.40
135, 2415919104, 6288, 158329.59
136, 2415919104, 7552, 132320.37
137, 2415919104, 6997, 142288.34
138, 2415919104, 6739, 151526.95
139, 2415919104, 6416, 152214.61
140, 2415919104, 7572, 131919.56
141, 2415919104, 7516, 132783.74
142, 2415919104, 9145, 109185.79
143, 2415919104, 9583, 104201.13
