Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 96157696, 23477, 25616.86
1, 333176832, 57866, 17216.07
2, 583454720, 61103, 16460.14
3, 743014400, 38955, 25332.62
4, 745500672, 607, 2598747.74
5, 746590208, 266, 8671295.39
7, 749076480, 607, 227879.45
8, 790437888, 10098, 96887.56
9, 831422464, 10006, 102091.31
10, 873140224, 10185, 96345.63
11, 932495360, 14491, 68516.11
12, 972886016, 9861, 102549.87
13, 1019555840, 11394, 89087.11
14, 1039302656, 4821, 224710.51
15, 1086279680, 11469, 79549.38
16, 1153740800, 16470, 59992.42
17, 1187893248, 8338, 121461.93
18, 1246699520, 14357, 67676.82
19, 1299668992, 12932, 77366.62
20, 1355747328, 13691, 73471.94
21, 1374740480, 4637, 238811.90
22, 1389309952, 3557, 276195.99
23, 1393954816, 1134, 799614.58
24, 1418776576, 6060, 168256.88
25, 1448484864, 7253, 134208.89
26, 1459462144, 2680, 383980.12
27, 1473339392, 3388, 286914.39
28, 1490247680, 4128, 254900.39
29, 1507524608, 4218, 225936.49
30, 1524596736, 4168, 263988.19
31, 1539465216, 3630, 256695.17
32, 1550524416, 2700, 372744.45
33, 1564991488, 3532, 279568.44
34, 1581686784, 4076, 241243.97
35, 1594568704, 3145, 333494.64
36, 1617309696, 5552, 186431.87
37, 1630601216, 3245, 280194.60
38, 1654747136, 5895, 182244.60
39, 1673478144, 4573, 220331.27
40, 1693220864, 4820, 209441.80
41, 1714360320, 5161, 190619.93
42, 1725358080, 2685, 345819.96
43, 1785167872, 14602, 67420.58
44, 1833893888, 11896, 84751.67
45, 1883222016, 12043, 82600.07
46, 1936666624, 13048, 77080.79
47, 1983934464, 11540, 86974.13
48, 2026987520, 10511, 95287.78
49, 2067505152, 9892, 99721.37
50, 2096693248, 7126, 139337.82
51, 2148687872, 12694, 79707.77
52, 2196021248, 11556, 86023.19
53, 2242260992, 11289, 89367.15
54, 2312450048, 17136, 57216.48
55, 2406903808, 23060, 46827.78
56, 2415919104, 6154, 163838.53
57, 2415919104, 3852, 235853.34
58, 2415919104, 3156, 341038.93
59, 2415919104, 3448, 267236.29
60, 2415919104, 2440, 441282.89
61, 2415919104, 3038, 303562.85
62, 2415919104, 4298, 233409.40
63, 2415919104, 4736, 220486.63
64, 2415919104, 4496, 230952.71
65, 2415919104, 6128, 148138.15
66, 2415919104, 4744, 210446.41
67, 2415919104, 5048, 203453.59
68, 2415919104, 5352, 198854.05
69, 2415919104, 4923, 183764.54
70, 2415919104, 6805, 151294.54
71, 2415919104, 5616, 192129.89
72, 2415919104, 5560, 169202.38
73, 2415919104, 6975, 135250.33
74, 2415919104, 4545, 219778.51
75, 2415919104, 6144, 165010.88
76, 2415919104, 5704, 174253.35
77, 2415919104, 7776, 127560.16
78, 2415919104, 7176, 139006.46
79, 2415919104, 7593, 131160.75
80, 2415919104, 5799, 177485.71
81, 2415919104, 7392, 133648.58
82, 2415919104, 7661, 127727.18
83, 2415919104, 7830, 127675.58
84, 2415919104, 6781, 147056.17
85, 2415919104, 8224, 121851.63
86, 2415919104, 5065, 197335.67
87, 2415919104, 4759, 209083.88
88, 2415919104, 4856, 206041.20
89, 2415919104, 6016, 168645.33
90, 2415919104, 7248, 135392.41
91, 2415919104, 6272, 161032.57
92, 2415919104, 6688, 147588.45
93, 2415919104, 8048, 124571.84
94, 2415919104, 7536, 131971.86
95, 2415919104, 7448, 134320.29
96, 2415919104, 7186, 138675.24
97, 2415919104, 8046, 124146.18
98, 2415919104, 7264, 141390.18
99, 2415919104, 5896, 164708.27
100, 2415919104, 6072, 164644.16
101, 2415919104, 6075, 164488.73
102, 2415919104, 6277, 158736.86
103, 2415919104, 7184, 140272.83
104, 2415919104, 6296, 157763.47
105, 2415919104, 6351, 156876.65
106, 2415919104, 5425, 184133.70
107, 2415919104, 6960, 143584.92
108, 2415919104, 6040, 168904.76
109, 2415919104, 6440, 151463.10
110, 2415919104, 5384, 191074.20
111, 2415919104, 7016, 138185.78
112, 2415919104, 5392, 187770.06
113, 2415919104, 5888, 168674.90
114, 2415919104, 6500, 152291.96
115, 2415919104, 6758, 147876.78
116, 2415919104, 5982, 168319.17
117, 2415919104, 6312, 157740.26
118, 2415919104, 7487, 132796.40
119, 2415919104, 6105, 163511.76
120, 2415919104, 6704, 149010.95
121, 2415919104, 4480, 223299.85
122, 2415919104, 5160, 198847.64
123, 2415919104, 4238, 229545.26
124, 2415919104, 5610, 177789.37
125, 2415919104, 7088, 140856.79
126, 2415919104, 6704, 150379.35
127, 2415919104, 6786, 145898.26
128, 2415919104, 7358, 138952.50
129, 2415919104, 6240, 156470.05
130, 2415919104, 6677, 149215.00
131, 2415919104, 7031, 142050.97
132, 2415919104, 7764, 132424.93
133, 2415919104, 6224, 155761.33
134, 2415919104, 7040, 143480.34
135, 2415919104, 6672, 148399.71
136, 2415919104, 6616, 151390.37
137, 2415919104, 6816, 149381.70
138, 2415919104, 5512, 180525.30
139, 2415919104, 5576, 175262.42
140, 2415919104, 7272, 137352.84
141, 2415919104, 7504, 133711.68
142, 2415919104, 9256, 107300.66
143, 2415919104, 9264, 107779.39
144, 2415919104, 11578, 86241.75
145, 2415919104, 20070, 49671.48
