Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 103661568, 25309, 23160.96
1, 329011200, 55017, 18107.65
2, 529784832, 49017, 20335.68
3, 632446976, 25064, 39829.87
4, 633597952, 281, 6231399.99
5, 634150912, 135, 16126581.93
7, 639393792, 1280, 74157.55
8, 700354560, 14883, 66989.47
9, 730091520, 7260, 151009.62
10, 759300096, 7131, 134912.09
11, 788512768, 7132, 129553.94
12, 821841920, 8137, 125278.13
13, 862818304, 10004, 99210.37
14, 899366912, 8923, 111480.50
15, 946860032, 11595, 84925.08
16, 1024585728, 18976, 53444.35
17, 1078272000, 13107, 75045.65
18, 1125875712, 11622, 86751.95
19, 1186058240, 14693, 68904.83
20, 1247760384, 15064, 65952.02
21, 1267707904, 4870, 209440.40
22, 1281478656, 3362, 286353.09
23, 1296236544, 3603, 278517.44
24, 1314185216, 4382, 257678.11
25, 1341124608, 6577, 131745.87
26, 1365565440, 5967, 190686.90
27, 1392799744, 6649, 131366.30
28, 1411391488, 4539, 230979.20
29, 1431130112, 4819, 211656.42
30, 1454432256, 5689, 193339.66
31, 1466015744, 2828, 293863.64
32, 1483218944, 4200, 246219.71
33, 1497714688, 3539, 279497.49
34, 1515954176, 4453, 238243.93
35, 1528176640, 2984, 315159.69
36, 1543327744, 3699, 284682.92
37, 1558310912, 3658, 248310.88
38, 1583730688, 6206, 174915.21
39, 1594032128, 2515, 391797.49
40, 1614782464, 5066, 202906.86
41, 1637638144, 5580, 175728.65
42, 1660309504, 5535, 171559.60
43, 1701105664, 9960, 100893.20
44, 1750896640, 12156, 80489.77
45, 1814577152, 15547, 66665.06
46, 1876525056, 15124, 64186.41
47, 1920004096, 10615, 91949.63
48, 1969713152, 12136, 82262.08
49, 2015367168, 11146, 89532.66
50, 2050600960, 8602, 118590.13
51, 2089394176, 9471, 105429.21
52, 2117427200, 6844, 148003.63
53, 2141302784, 5829, 182155.20
54, 2188070912, 11418, 79167.70
55, 2238386176, 12284, 81330.94
56, 2289287168, 12427, 87359.31
57, 2367131648, 19005, 50590.60
58, 2415919104, 12816, 79053.50
59, 2415919104, 3270, 286541.64
60, 2415919104, 3354, 314913.48
61, 2415919104, 3117, 302015.77
62, 2415919104, 4795, 208372.49
63, 2415919104, 5328, 198554.13
64, 2415919104, 5120, 201333.33
65, 2415919104, 5120, 177453.15
66, 2415919104, 4552, 219697.50
67, 2415919104, 5176, 198725.81
68, 2415919104, 6712, 157648.06
69, 2415919104, 5304, 171606.99
70, 2415919104, 4712, 219516.47
71, 2415919104, 6328, 170879.78
72, 2415919104, 4752, 197950.30
73, 2415919104, 5364, 175143.40
74, 2415919104, 4516, 220939.20
75, 2415919104, 5840, 174673.28
76, 2415919104, 5912, 166688.09
77, 2415919104, 7680, 129001.27
78, 2415919104, 7691, 129704.68
79, 2415919104, 7602, 131331.84
80, 2415919104, 6907, 148056.47
81, 2415919104, 7016, 141295.91
82, 2415919104, 6982, 140656.11
83, 2415919104, 7969, 125472.32
84, 2415919104, 6425, 155272.07
85, 2415919104, 6832, 148316.86
86, 2415919104, 5136, 197045.66
87, 2415919104, 4636, 209340.40
88, 2415919104, 5540, 181959.63
89, 2415919104, 5320, 188655.28
90, 2415919104, 7452, 132089.31
91, 2415919104, 8228, 122224.59
92, 2415919104, 7952, 125129.91
93, 2415919104, 7696, 132976.41
94, 2415919104, 7152, 136529.01
95, 2415919104, 7432, 134119.64
96, 2415919104, 6608, 150393.48
97, 2415919104, 7048, 141700.75
98, 2415919104, 7064, 145192.98
99, 2415919104, 6152, 158447.47
100, 2415919104, 6512, 153130.99
101, 2415919104, 5851, 170569.67
102, 2415919104, 5997, 166361.11
103, 2415919104, 7128, 141164.58
104, 2415919104, 6000, 167386.34
105, 2415919104, 5712, 172489.77
106, 2415919104, 6089, 164071.18
107, 2415919104, 5549, 180038.85
108, 2415919104, 6170, 161884.14
109, 2415919104, 6385, 156411.17
110, 2415919104, 6495, 158356.49
111, 2415919104, 5808, 167317.80
112, 2415919104, 7048, 143339.79
113, 2415919104, 6136, 163354.32
114, 2415919104, 6376, 154507.55
115, 2415919104, 6432, 154650.00
116, 2415919104, 6784, 148411.31
117, 2415919104, 6272, 159010.21
118, 2415919104, 6688, 148319.02
119, 2415919104, 5816, 171597.24
120, 2415919104, 6520, 153236.12
121, 2415919104, 4376, 228531.65
122, 2415919104, 4512, 227656.61
123, 2415919104, 4526, 214445.11
124, 2415919104, 5330, 188277.29
125, 2415919104, 7008, 141398.00
126, 2415919104, 6792, 149204.41
127, 2415919104, 7156, 137519.10
128, 2415919104, 7220, 141884.10
129, 2415919104, 6464, 150560.47
130, 2415919104, 6562, 152163.83
131, 2415919104, 6762, 147823.10
132, 2415919104, 7012, 144271.87
133, 2415919104, 6606, 149084.91
134, 2415919104, 7146, 140558.28
135, 2415919104, 5824, 171205.71
136, 2415919104, 6336, 157262.00
137, 2415919104, 6640, 153209.59
138, 2415919104, 6920, 143819.48
139, 2415919104, 5768, 170286.78
140, 2415919104, 7512, 132916.76
141, 2415919104, 6768, 148780.00
142, 2415919104, 8008, 123643.72
143, 2415919104, 8570, 116478.03
144, 2415919104, 10030, 99511.81
145, 2415919104, 19918, 50009.09
146, 2415919104, 18716, 53265.04
