Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 254881792, 62228, 14016.53
1, 475926528, 53966, 18464.44
2, 669192192, 47184, 21128.32
3, 772042752, 25110, 39753.14
4, 774127616, 509, 4502812.75
6, 775110656, 240, 5193952.32
7, 796524544, 5228, 89289.18
8, 862769152, 16173, 62859.37
9, 891236352, 6950, 157359.36
10, 919474176, 6894, 134609.91
11, 938082304, 4543, 220154.15
12, 955043840, 4141, 230546.98
13, 1000595456, 11121, 91898.98
14, 1023623168, 5622, 174778.72
15, 1062256640, 9432, 107394.84
16, 1124896768, 15293, 64104.05
17, 1193181184, 16671, 61303.00
18, 1247547392, 13273, 73344.76
19, 1305300992, 14100, 71948.08
20, 1362227200, 13898, 72799.15
21, 1375907840, 3340, 324909.12
22, 1403715584, 6789, 144154.66
23, 1419493376, 3852, 259229.99
24, 1430495232, 2686, 338389.20
25, 1464565760, 8318, 122723.50
26, 1477476352, 3152, 333587.23
27, 1502588928, 6131, 169521.26
28, 1526784000, 5907, 159595.28
29, 1541988352, 3712, 270253.21
30, 1568911360, 6573, 152529.18
31, 1581326336, 3031, 309079.23
32, 1605414912, 5881, 176134.39
33, 1618096128, 3096, 341136.44
34, 1634033664, 3891, 251516.85
35, 1643864064, 2400, 436514.71
36, 1656614912, 3113, 292116.55
37, 1674502144, 4367, 238012.73
38, 1692258304, 4335, 234915.23
39, 1712713728, 4994, 182663.22
40, 1731670016, 4628, 241309.54
41, 1756332032, 6021, 157383.73
42, 1772797952, 4020, 236022.28
43, 1790337024, 4282, 240509.40
44, 1825263616, 8527, 113327.76
45, 1883136000, 14129, 75812.67
46, 1942900736, 14591, 63080.39
47, 1979011072, 8816, 115012.40
48, 2018820096, 9719, 102394.91
49, 2054307840, 8664, 114184.57
50, 2084040704, 7259, 136793.32
51, 2123493376, 9632, 105100.08
52, 2151854080, 6924, 149894.06
53, 2186596352, 8482, 117468.12
54, 2211364864, 6047, 157313.90
55, 2242965504, 7715, 135043.42
56, 2286456832, 10618, 95003.36
57, 2326589440, 9798, 96714.45
58, 2366005248, 9623, 105991.40
59, 2415919104, 13019, 75154.60
60, 2415919104, 4064, 262318.42
61, 2415919104, 4147, 224796.13
62, 2415919104, 4269, 235137.75
63, 2415919104, 5168, 199461.04
64, 2415919104, 4888, 215489.69
65, 2415919104, 5044, 180038.61
66, 2415919104, 6308, 158471.87
67, 2415919104, 6120, 167682.04
68, 2415919104, 5352, 198133.53
69, 2415919104, 5414, 168195.55
70, 2415919104, 5146, 200752.56
71, 2415919104, 5752, 184799.55
72, 2415919104, 5424, 175558.13
73, 2415919104, 5267, 179950.59
74, 2415919104, 4051, 246658.70
75, 2415919104, 5282, 192712.28
76, 2415919104, 6408, 154316.71
77, 2415919104, 7952, 124304.68
78, 2415919104, 6944, 143689.76
79, 2415919104, 6920, 144290.42
80, 2415919104, 5928, 173045.94
81, 2415919104, 6544, 150569.41
82, 2415919104, 7536, 130772.89
83, 2415919104, 7418, 134662.87
84, 2415919104, 6462, 154295.87
85, 2415919104, 7280, 139843.79
86, 2415919104, 5064, 197350.38
87, 2415919104, 4952, 197612.08
88, 2415919104, 5088, 197611.67
89, 2415919104, 5704, 176817.56
90, 2415919104, 6768, 149289.51
91, 2415919104, 6864, 141851.50
92, 2415919104, 6976, 143092.44
93, 2415919104, 7744, 132308.73
94, 2415919104, 6640, 146127.53
95, 2415919104, 6768, 148804.84
96, 2415919104, 7145, 138566.48
97, 2415919104, 6831, 146225.01
98, 2415919104, 6584, 154621.12
99, 2415919104, 5240, 187271.77
100, 2415919104, 6160, 162483.14
101, 2415919104, 6168, 161280.52
102, 2415919104, 6336, 157584.10
103, 2415919104, 6944, 144597.75
104, 2415919104, 5912, 169460.34
105, 2415919104, 6752, 146882.77
106, 2415919104, 5721, 174559.24
107, 2415919104, 6332, 157548.35
108, 2415919104, 6075, 169322.21
109, 2415919104, 5728, 169199.25
110, 2415919104, 6248, 160499.23
111, 2415919104, 6968, 142859.07
112, 2415919104, 5544, 186223.75
113, 2415919104, 6440, 152730.73
114, 2415919104, 6816, 145001.98
115, 2415919104, 5752, 172028.96
116, 2415919104, 5568, 180706.78
117, 2415919104, 6052, 163801.59
118, 2415919104, 6308, 162577.07
119, 2415919104, 6152, 158008.91
120, 2415919104, 6696, 149197.46
121, 2415919104, 4928, 202657.08
122, 2415919104, 4424, 232566.02
123, 2415919104, 4224, 233779.63
124, 2415919104, 5536, 177650.36
125, 2415919104, 7121, 139784.07
126, 2415919104, 7271, 139516.78
127, 2415919104, 6828, 144074.08
128, 2415919104, 6148, 166131.35
129, 2415919104, 6376, 152966.54
130, 2415919104, 6480, 154198.11
131, 2415919104, 6528, 152936.20
132, 2415919104, 5712, 177332.24
133, 2415919104, 5840, 168647.77
134, 2415919104, 6304, 159227.17
135, 2415919104, 6528, 153004.87
136, 2415919104, 6816, 145872.57
137, 2415919104, 6560, 155312.93
138, 2415919104, 6576, 152095.31
139, 2415919104, 6048, 161457.77
140, 2415919104, 8197, 121771.90
141, 2415919104, 6795, 148518.98
142, 2415919104, 8768, 112648.63
143, 2415919104, 9007, 110819.05
144, 2415919104, 10396, 96001.49
145, 2415919104, 19685, 50612.28
146, 2415919104, 19120, 52127.97
