Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 186433536, 45517, 18028.25
1, 368115712, 44356, 22482.10
2, 543412224, 42797, 23296.60
3, 672235520, 31451, 31728.67
4, 674926592, 657, 2666550.05
5, 675172352, 60, 36312303.88
7, 678031360, 698, 99291.09
8, 751816704, 18014, 56531.01
9, 783876096, 7827, 125783.81
10, 806457344, 5513, 187171.34
11, 839667712, 8108, 118688.19
12, 879915008, 9826, 103583.52
13, 908578816, 6998, 141879.41
14, 927735808, 4677, 215278.22
15, 967557120, 9722, 102567.50
16, 1001218048, 8218, 119500.16
17, 1029644288, 6940, 144004.08
18, 1064361984, 8476, 119374.50
19, 1098653696, 8372, 118689.51
20, 1135927296, 9100, 109301.69
21, 1184829440, 11939, 86047.89
22, 1235398656, 12346, 79551.81
23, 1276846080, 10119, 97462.61
24, 1333473280, 13825, 75354.85
25, 1387708416, 13241, 73261.75
26, 1433178112, 11101, 96743.99
27, 1485651968, 12811, 81446.74
28, 1565986816, 19613, 47784.06
29, 1604964352, 9516, 98768.23
30, 1664430080, 14518, 68810.94
31, 1719975936, 13561, 74830.02
32, 1782009856, 15145, 64515.21
33, 1814151168, 7847, 133096.08
34, 1864675328, 12335, 77392.50
35, 1928654848, 15620, 65047.57
36, 1987706880, 14417, 68784.11
37, 2030907392, 10547, 95131.73
38, 2081566720, 12368, 79418.90
39, 2127704064, 11264, 88055.10
40, 2196484096, 16792, 64268.45
41, 2251689984, 13478, 70997.30
42, 2300375040, 11886, 81707.86
43, 2367668224, 16429, 60443.99
44, 2415919104, 13648, 72850.69
45, 2415919104, 3309, 331684.58
46, 2415919104, 3392, 266329.91
47, 2415919104, 3722, 267755.93
48, 2415919104, 3822, 262408.68
49, 2415919104, 3136, 326930.85
50, 2415919104, 3472, 279627.44
51, 2415919104, 2872, 347690.59
52, 2415919104, 4200, 252230.80
53, 2415919104, 2584, 401322.57
54, 2415919104, 2801, 321940.97
55, 2415919104, 3607, 277147.82
56, 2415919104, 4456, 225102.59
57, 2415919104, 2696, 370758.49
58, 2415919104, 3680, 274270.31
59, 2415919104, 3056, 331856.50
60, 2415919104, 4928, 209152.12
61, 2415919104, 3896, 240973.22
62, 2415919104, 4744, 210639.81
63, 2415919104, 5304, 197533.16
64, 2415919104, 5024, 208089.22
65, 2415919104, 5592, 161692.05
66, 2415919104, 6312, 158256.79
67, 2415919104, 5720, 180671.69
68, 2415919104, 5744, 183764.84
69, 2415919104, 4889, 185706.91
70, 2415919104, 5327, 193828.45
71, 2415919104, 5720, 184338.56
72, 2415919104, 4736, 205433.10
73, 2415919104, 5611, 166872.97
74, 2415919104, 4205, 237592.14
75, 2415919104, 4912, 207295.20
76, 2415919104, 5576, 177394.19
77, 2415919104, 7544, 131313.18
78, 2415919104, 6880, 144887.33
79, 2415919104, 7416, 134601.99
80, 2415919104, 6432, 160095.67
81, 2415919104, 6456, 152785.95
82, 2415919104, 6456, 151908.00
83, 2415919104, 7764, 128849.36
84, 2415919104, 6972, 142950.87
85, 2415919104, 8416, 120941.17
86, 2415919104, 5048, 199053.83
87, 2415919104, 4875, 199656.02
88, 2415919104, 5197, 193151.39
89, 2415919104, 4888, 206059.30
90, 2415919104, 6664, 147838.56
91, 2415919104, 7248, 138417.91
92, 2415919104, 7113, 139675.52
93, 2415919104, 7807, 131614.99
94, 2415919104, 6872, 141503.09
95, 2415919104, 7328, 136080.44
96, 2415919104, 6568, 151792.95
97, 2415919104, 6188, 161401.69
98, 2415919104, 6604, 154423.52
99, 2415919104, 5344, 183794.25
100, 2415919104, 6808, 146322.65
101, 2415919104, 6728, 148139.12
102, 2415919104, 5745, 173910.83
103, 2415919104, 6575, 152438.15
104, 2415919104, 6640, 150415.67
105, 2415919104, 5558, 179296.80
106, 2415919104, 5938, 168007.02
107, 2415919104, 6019, 165993.82
108, 2415919104, 6037, 169627.25
109, 2415919104, 5641, 172674.31
110, 2415919104, 6215, 164319.97
111, 2415919104, 6635, 147561.20
112, 2415919104, 6821, 150271.63
113, 2415919104, 6816, 145497.58
114, 2415919104, 6760, 144987.30
115, 2415919104, 5272, 188547.19
116, 2415919104, 6776, 148663.53
117, 2415919104, 6136, 162289.82
118, 2415919104, 7456, 137255.23
119, 2415919104, 5986, 161834.54
120, 2415919104, 7414, 134706.07
121, 2415919104, 4712, 212096.01
122, 2415919104, 5224, 195474.36
123, 2415919104, 4880, 200340.73
124, 2415919104, 5528, 181613.57
125, 2415919104, 6688, 148180.41
126, 2415919104, 6816, 148897.84
127, 2415919104, 7840, 125336.13
128, 2415919104, 6576, 155583.91
129, 2415919104, 6585, 147949.50
130, 2415919104, 7103, 140599.46
131, 2415919104, 7472, 133633.72
132, 2415919104, 7736, 130475.53
133, 2415919104, 6600, 149683.90
134, 2415919104, 7160, 140421.05
135, 2415919104, 6576, 150960.55
136, 2415919104, 6976, 143043.62
137, 2415919104, 6656, 152928.82
138, 2415919104, 6104, 163960.00
139, 2415919104, 5552, 176103.24
140, 2415919104, 7308, 136658.59
141, 2415919104, 6708, 150239.85
142, 2415919104, 8725, 113360.03
143, 2415919104, 9139, 109219.04
