Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 257134592, 62778, 14031.68
1, 424566784, 40877, 24404.62
2, 568492032, 35138, 28379.64
3, 679235584, 27037, 36903.07
4, 683028480, 926, 1776486.40
5, 685096960, 505, 4527430.30
7, 686686208, 388, 225357.44
8, 734171136, 11593, 87025.86
9, 767610880, 8164, 128114.25
10, 791326720, 5790, 163143.13
11, 809246720, 4375, 235305.17
12, 837263360, 6840, 140752.59
13, 863780864, 6474, 155632.65
14, 885309440, 5256, 189240.08
15, 922046464, 8969, 112004.52
16, 965263360, 10551, 95966.50
17, 1017262080, 12695, 76266.06
18, 1112862720, 23340, 42991.94
19, 1151913984, 9534, 105313.21
20, 1185341440, 8161, 121704.30
21, 1217605632, 7877, 125874.14
22, 1268604928, 12451, 81089.65
23, 1330319360, 15067, 65818.26
24, 1393860608, 15513, 65087.86
25, 1465692160, 17537, 57427.63
26, 1512853504, 11514, 90457.05
27, 1553027072, 9808, 110310.94
28, 1595592704, 10392, 93300.33
29, 1666945024, 17420, 50494.99
30, 1714868224, 11700, 85807.92
31, 1793306624, 19150, 52211.12
32, 1868496896, 18357, 56866.76
33, 1930752000, 15199, 62366.95
34, 2005262336, 18191, 55152.56
35, 2068758528, 15502, 66003.97
36, 2113376256, 10893, 89087.00
37, 2185273344, 17553, 57300.70
38, 2264756224, 19405, 55049.98
39, 2337669120, 17801, 56495.48
40, 2389516288, 12658, 78046.65
41, 2415919104, 7591, 127080.70
42, 2415919104, 4744, 206686.04
43, 2415919104, 3240, 303122.23
44, 2415919104, 3136, 320866.98
45, 2415919104, 3256, 321946.63
46, 2415919104, 3288, 297406.90
47, 2415919104, 2880, 335210.69
48, 2415919104, 3632, 280962.02
49, 2415919104, 3536, 280568.41
50, 2415919104, 3632, 271905.84
51, 2415919104, 2768, 364968.89
52, 2415919104, 4016, 264070.01
53, 2415919104, 2240, 432873.61
54, 2415919104, 4432, 219776.49
55, 2415919104, 3840, 282160.64
56, 2415919104, 1888, 525713.98
57, 2415919104, 1961, 460512.21
58, 2415919104, 3279, 320543.78
59, 2415919104, 3280, 288585.02
60, 2415919104, 3696, 289440.21
61, 2415919104, 3336, 278863.85
62, 2415919104, 4600, 217162.66
63, 2415919104, 5928, 173973.64
64, 2415919104, 5520, 190649.61
65, 2415919104, 5017, 182028.34
66, 2415919104, 5295, 189578.63
67, 2415919104, 4896, 208723.68
68, 2415919104, 5096, 207899.90
69, 2415919104, 5312, 171310.26
70, 2415919104, 5576, 184388.90
71, 2415919104, 6184, 171675.75
72, 2415919104, 4856, 198917.33
73, 2415919104, 6221, 151013.57
74, 2415919104, 4475, 223493.82
75, 2415919104, 5160, 197479.81
76, 2415919104, 6024, 163384.20
77, 2415919104, 7520, 131890.87
78, 2415919104, 7184, 139116.93
79, 2415919104, 6804, 146547.39
80, 2415919104, 7108, 143678.04
81, 2415919104, 7000, 141476.04
82, 2415919104, 6560, 150134.06
83, 2415919104, 8464, 118064.40
84, 2415919104, 6576, 151718.16
85, 2415919104, 7392, 137423.28
86, 2415919104, 4272, 235358.32
87, 2415919104, 4418, 220612.34
88, 2415919104, 5510, 182383.31
89, 2415919104, 5016, 200645.49
90, 2415919104, 6528, 154572.60
91, 2415919104, 6772, 143776.90
92, 2415919104, 6421, 155744.97
93, 2415919104, 6799, 150936.65
94, 2415919104, 6680, 145985.74
95, 2415919104, 7176, 139150.76
96, 2415919104, 6856, 144965.33
97, 2415919104, 6232, 160176.58
98, 2415919104, 6792, 150729.05
99, 2415919104, 5128, 190363.41
100, 2415919104, 5592, 178363.84
101, 2415919104, 6258, 159575.82
102, 2415919104, 6350, 157093.36
103, 2415919104, 7176, 139764.76
104, 2415919104, 6272, 159512.78
105, 2415919104, 6343, 156391.56
106, 2415919104, 5864, 170419.21
107, 2415919104, 6289, 158825.37
108, 2415919104, 5608, 182431.88
109, 2415919104, 6328, 153968.33
110, 2415919104, 5984, 169440.48
111, 2415919104, 6881, 143111.14
112, 2415919104, 5951, 173894.72
113, 2415919104, 6240, 158239.95
114, 2415919104, 6768, 145150.48
115, 2415919104, 5808, 170508.30
116, 2415919104, 6776, 148359.08
117, 2415919104, 6624, 149978.40
118, 2415919104, 6416, 159888.70
119, 2415919104, 5872, 165116.47
120, 2415919104, 7115, 140406.69
121, 2415919104, 4733, 211047.71
122, 2415919104, 5008, 204859.48
123, 2415919104, 4464, 217652.25
124, 2415919104, 5840, 172438.27
125, 2415919104, 6188, 159853.28
126, 2415919104, 7404, 137054.53
127, 2415919104, 6888, 142656.00
128, 2415919104, 7400, 138145.70
129, 2415919104, 6176, 158055.10
130, 2415919104, 6864, 145271.64
131, 2415919104, 6880, 145263.50
132, 2415919104, 7296, 138687.89
133, 2415919104, 6750, 145923.38
134, 2415919104, 7018, 142963.01
135, 2415919104, 6472, 154197.91
136, 2415919104, 6192, 160611.68
137, 2415919104, 7120, 143308.64
138, 2415919104, 7336, 136168.91
139, 2415919104, 5997, 162885.10
140, 2415919104, 8549, 116746.39
141, 2415919104, 6494, 155361.62
142, 2415919104, 8103, 122010.19
143, 2415919104, 8723, 114371.78
