Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 208941056, 51012, 16607.38
1, 434511872, 55071, 18089.88
2, 633364480, 48548, 20531.12
3, 737939456, 25531, 39124.65
4, 740511744, 628, 2625758.02
5, 740970496, 112, 20317868.28
7, 745578496, 1125, 68862.83
8, 812519424, 16343, 61898.36
9, 845508608, 8054, 136732.80
10, 871497728, 6345, 143280.25
11, 906362880, 8512, 114211.60
12, 932708352, 6432, 155399.30
13, 975704064, 10497, 96873.94
14, 1004847104, 7115, 138002.31
15, 1058275328, 13044, 77977.75
16, 1111871488, 13085, 76662.69
17, 1166163968, 13255, 75024.79
18, 1231343616, 15913, 62053.11
19, 1301053440, 17019, 58388.12
20, 1341370368, 9843, 104671.57
21, 1351622656, 2503, 408159.76
22, 1369624576, 4395, 224947.58
23, 1388490752, 4606, 224581.18
24, 1407918080, 4743, 194443.41
25, 1440833536, 8036, 124732.40
26, 1459564544, 4573, 239893.54
27, 1486409728, 6554, 149638.90
28, 1503625216, 4203, 258254.42
29, 1514037248, 2542, 329834.30
30, 1525649408, 2835, 354786.73
31, 1542152192, 4029, 270604.57
32, 1555599360, 3283, 300709.79
33, 1570508800, 3640, 267973.88
34, 1581867008, 2773, 363998.12
35, 1592238080, 2532, 398757.81
36, 1607630848, 3758, 250928.43
37, 1619103744, 2801, 346832.62
38, 1636171776, 4167, 245476.26
39, 1661169664, 6103, 172465.48
40, 1677180928, 3909, 265658.00
41, 1697705984, 5011, 180979.89
42, 1716199424, 4515, 219651.31
43, 1733345280, 4186, 247079.34
44, 1764032512, 7492, 129894.90
45, 1812058112, 11725, 84946.64
46, 1873207296, 14929, 67396.05
47, 1924083712, 12421, 79951.06
48, 1983283200, 14453, 68832.74
49, 2025558016, 10321, 95304.06
50, 2059452416, 8275, 122709.33
51, 2099134464, 9688, 103591.13
52, 2136489984, 9120, 108817.53
53, 2158891008, 5469, 194868.17
54, 2192773120, 8272, 111196.10
55, 2231816192, 9532, 104818.19
56, 2282213376, 12304, 83704.16
57, 2357047296, 18270, 52984.51
58, 2410594304, 13073, 76449.01
59, 2415919104, 5221, 193906.50
60, 2415919104, 3624, 288118.44
61, 2415919104, 3903, 241028.66
62, 2415919104, 4665, 214527.03
63, 2415919104, 6144, 166780.56
64, 2415919104, 6128, 171972.08
65, 2415919104, 5267, 174006.40
66, 2415919104, 4237, 235896.82
67, 2415919104, 5632, 183171.09
68, 2415919104, 5166, 187258.11
69, 2415919104, 5670, 176017.61
70, 2415919104, 5876, 170053.13
71, 2415919104, 6720, 163190.93
72, 2415919104, 5680, 158597.68
73, 2415919104, 6114, 163516.03
74, 2415919104, 4302, 232043.84
75, 2415919104, 5720, 178344.56
76, 2415919104, 5112, 192810.69
77, 2415919104, 6432, 153874.00
78, 2415919104, 7432, 134394.12
79, 2415919104, 7017, 142177.03
80, 2415919104, 5815, 177013.88
81, 2415919104, 6448, 152194.86
82, 2415919104, 7026, 140316.35
83, 2415919104, 7276, 137324.18
84, 2415919104, 7498, 133059.24
85, 2415919104, 7800, 130500.81
86, 2415919104, 5920, 169619.40
87, 2415919104, 5171, 188333.70
88, 2415919104, 5661, 177824.11
89, 2415919104, 5040, 199093.31
90, 2415919104, 6240, 157921.06
91, 2415919104, 6768, 149749.67
92, 2415919104, 6656, 148545.69
93, 2415919104, 6952, 147033.74
94, 2415919104, 7688, 127435.93
95, 2415919104, 7016, 142095.21
96, 2415919104, 6843, 144886.04
97, 2415919104, 6629, 150885.43
98, 2415919104, 6840, 149167.69
99, 2415919104, 6448, 151721.33
100, 2415919104, 6536, 152474.20
101, 2415919104, 6456, 154912.08
102, 2415919104, 6540, 152426.28
103, 2415919104, 7292, 137493.42
104, 2415919104, 6149, 161886.68
105, 2415919104, 6643, 150500.50
106, 2415919104, 5725, 174253.79
107, 2415919104, 5774, 172982.64
108, 2415919104, 5781, 175678.22
109, 2415919104, 5960, 164760.05
110, 2415919104, 6912, 147808.95
111, 2415919104, 6224, 157368.99
112, 2415919104, 6440, 156773.63
113, 2415919104, 6600, 153143.63
114, 2415919104, 6460, 150413.41
115, 2415919104, 6076, 164334.01
116, 2415919104, 6592, 152835.39
117, 2415919104, 5856, 169763.96
118, 2415919104, 6496, 157268.07
119, 2415919104, 5152, 188678.29
120, 2415919104, 6869, 145348.02
121, 2415919104, 4524, 221069.73
122, 2415919104, 4823, 212755.45
123, 2415919104, 3728, 260312.43
124, 2415919104, 5608, 178867.28
125, 2415919104, 6144, 161805.29
126, 2415919104, 6848, 148545.90
127, 2415919104, 6837, 143345.98
128, 2415919104, 7059, 144635.80
129, 2415919104, 6384, 153172.06
130, 2415919104, 6776, 147395.79
131, 2415919104, 6352, 157026.73
132, 2415919104, 6864, 147564.50
133, 2415919104, 6544, 150501.13
134, 2415919104, 5904, 170413.91
135, 2415919104, 6984, 142009.57
136, 2415919104, 6912, 145544.13
137, 2415919104, 6656, 151902.06
138, 2415919104, 6248, 160217.31
139, 2415919104, 5544, 176187.55
140, 2415919104, 7456, 133918.36
141, 2415919104, 6400, 157124.41
142, 2415919104, 7981, 124215.90
143, 2415919104, 8891, 112299.42
144, 2415919104, 10784, 92555.33
145, 2415919104, 19823, 50248.53
146, 2415919104, 19095, 52189.31
