Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 245739520, 59996, 11127.91
1, 470097920, 54775, 18188.95
2, 638636032, 41147, 24220.62
3, 745496576, 26089, 38259.82
4, 746602496, 270, 6873157.31
5, 747954176, 330, 5169332.58
7, 757248000, 2269, 199235.35
8, 781860864, 6009, 165786.66
9, 814460928, 7959, 144415.71
10, 838909952, 5969, 149115.02
11, 890847232, 12680, 74771.39
12, 923172864, 7892, 127829.41
13, 958550016, 8637, 116843.60
14, 1004044288, 11107, 88859.67
15, 1047527424, 10616, 93304.26
16, 1071124480, 5761, 173627.23
17, 1096900608, 6293, 162888.69
18, 1130536960, 8212, 120636.55
19, 1159344128, 7033, 142605.27
20, 1214607360, 13492, 72410.14
21, 1271541760, 13900, 73855.93
22, 1313886208, 10338, 94209.63
23, 1384411136, 17218, 57836.66
24, 1423060992, 9436, 112138.02
25, 1474785280, 12628, 74873.42
26, 1517174784, 10349, 97281.13
27, 1569968128, 12889, 76668.54
28, 1621159936, 12498, 86906.18
29, 1656471552, 8621, 108197.02
30, 1696264192, 9715, 102574.07
31, 1759653888, 15476, 63464.58
32, 1810505728, 12415, 82612.36
33, 1873195008, 15305, 64307.61
34, 1940602880, 16457, 60296.73
35, 1991057408, 12318, 88614.08
36, 2060890112, 17049, 53658.22
37, 2124496896, 15529, 63878.69
38, 2166308864, 10208, 96721.25
39, 2192994304, 6515, 164818.07
40, 2234142720, 10046, 101497.98
41, 2292088832, 14147, 70244.94
42, 2334806016, 10429, 89895.43
43, 2387746816, 12925, 77162.56
44, 2415919104, 8936, 108921.07
45, 2415919104, 3175, 324157.95
46, 2415919104, 3624, 274477.50
47, 2415919104, 4488, 222053.92
48, 2415919104, 4520, 221394.53
49, 2415919104, 3434, 284136.75
50, 2415919104, 3078, 325273.88
51, 2415919104, 3919, 255227.18
52, 2415919104, 2593, 384605.78
53, 2415919104, 3672, 299435.63
54, 2415919104, 2152, 418729.08
55, 2415919104, 4912, 206093.31
56, 2415919104, 4680, 232712.66
57, 2415919104, 3184, 280811.51
58, 2415919104, 5216, 206950.07
59, 2415919104, 2216, 424197.39
60, 2415919104, 2176, 484632.60
61, 2415919104, 3725, 247481.01
62, 2415919104, 4163, 241748.66
63, 2415919104, 5352, 196248.36
64, 2415919104, 4824, 206981.53
65, 2415919104, 5200, 180702.31
66, 2415919104, 5320, 187782.47
67, 2415919104, 4920, 207322.41
68, 2415919104, 5712, 186439.44
69, 2415919104, 4651, 195360.36
70, 2415919104, 5213, 197157.12
71, 2415919104, 6712, 162191.41
72, 2415919104, 5040, 184973.89
73, 2415919104, 6408, 147528.43
74, 2415919104, 5856, 170547.99
75, 2415919104, 5440, 187883.82
76, 2415919104, 5824, 169348.84
77, 2415919104, 7384, 134036.82
78, 2415919104, 7594, 131406.83
79, 2415919104, 8284, 120312.71
80, 2415919104, 6106, 167647.39
81, 2415919104, 6184, 159850.67
82, 2415919104, 6662, 147621.29
83, 2415919104, 7362, 135826.18
84, 2415919104, 7168, 139110.47
85, 2415919104, 7640, 132271.21
86, 2415919104, 4920, 204833.30
87, 2415919104, 4746, 206148.58
88, 2415919104, 5270, 190867.03
89, 2415919104, 5720, 174733.98
90, 2415919104, 6947, 142698.75
91, 2415919104, 6245, 161719.28
92, 2415919104, 7632, 129364.28
93, 2415919104, 8312, 124094.29
94, 2415919104, 7912, 122101.38
95, 2415919104, 7480, 133442.91
96, 2415919104, 6881, 145155.25
97, 2415919104, 6015, 166074.65
98, 2415919104, 6608, 154718.56
99, 2415919104, 6072, 161468.07
100, 2415919104, 5328, 187185.51
101, 2415919104, 6920, 143959.13
102, 2415919104, 6437, 155074.96
103, 2415919104, 6947, 144265.78
104, 2415919104, 6494, 153189.98
105, 2415919104, 5794, 172379.53
106, 2415919104, 6094, 163911.07
107, 2415919104, 5892, 169511.13
108, 2415919104, 6286, 162941.74
109, 2415919104, 6248, 155724.48
110, 2415919104, 5784, 177483.70
111, 2415919104, 6272, 154859.50
112, 2415919104, 4984, 208008.94
113, 2415919104, 6880, 143542.52
114, 2415919104, 5744, 169859.93
115, 2415919104, 6919, 143771.33
116, 2415919104, 5993, 167850.05
117, 2415919104, 6480, 154410.32
118, 2415919104, 7416, 136977.53
119, 2415919104, 5714, 170238.25
120, 2415919104, 6838, 146281.04
121, 2415919104, 4960, 201092.45
122, 2415919104, 5408, 189627.80
123, 2415919104, 4960, 196444.21
124, 2415919104, 6120, 162923.97
125, 2415919104, 6613, 151404.45
126, 2415919104, 7622, 131116.66
127, 2415919104, 6837, 145720.25
128, 2415919104, 6464, 157837.30
129, 2415919104, 6536, 149714.35
130, 2415919104, 6496, 153644.07
131, 2415919104, 6888, 144836.44
132, 2415919104, 7064, 144675.54
133, 2415919104, 7755, 125828.40
134, 2415919104, 6237, 161902.24
135, 2415919104, 6216, 159122.25
136, 2415919104, 6480, 153876.94
137, 2415919104, 6616, 152758.59
138, 2415919104, 6456, 155111.35
139, 2415919104, 5904, 166704.59
140, 2415919104, 8782, 113684.16
141, 2415919104, 6882, 146396.22
142, 2415919104, 7928, 124836.04
143, 2415919104, 10013, 99757.03
