Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 137637888, 33604, 24035.66
1, 308076544, 41611, 23969.86
2, 460181504, 37135, 26851.85
3, 570904576, 27032, 36942.23
4, 573734912, 691, 1653847.84
5, 576040960, 563, 4943200.63
7, 582774784, 1644, 49659.70
8, 649879552, 16383, 60725.95
9, 693673984, 10692, 101559.87
10, 719724544, 6360, 147543.20
11, 760516608, 9959, 97367.08
12, 801775616, 10073, 100791.41
13, 846131200, 10829, 90783.06
14, 900186112, 13197, 76184.59
15, 967540736, 16444, 60386.12
16, 1032249344, 15798, 63516.46
17, 1106235392, 18063, 55430.19
18, 1197420544, 22262, 44656.73
19, 1262735360, 15946, 63952.59
20, 1324294144, 15029, 65460.02
21, 1352196096, 6812, 156876.93
22, 1378504704, 6423, 152191.01
23, 1392492544, 3415, 303948.26
24, 1409679360, 4196, 220399.93
25, 1443319808, 8213, 119826.16
26, 1464311808, 5125, 212129.23
27, 1488142336, 5818, 183285.78
28, 1502543872, 3516, 273906.33
29, 1514954752, 3030, 291144.25
30, 1528762368, 3371, 295445.82
31, 1545383936, 4058, 272779.90
32, 1556987904, 2833, 335346.07
33, 1585598464, 6985, 142961.93
34, 1633021952, 11578, 81900.36
35, 1691557888, 14291, 71354.02
36, 1752879104, 14971, 64978.03
37, 1826643968, 18009, 61329.37
38, 1869467648, 10455, 85855.83
39, 1918930944, 12076, 84585.56
40, 2015637504, 23610, 41167.55
41, 2066018304, 12300, 85262.33
42, 2136248320, 17146, 55729.39
43, 2226589696, 22056, 45448.95
44, 2296008704, 16948, 59216.42
45, 2346340352, 12288, 81147.74
46, 2409631744, 15452, 65435.68
47, 2415919104, 4264, 230219.37
48, 2415919104, 3304, 307287.24
49, 2415919104, 2648, 372888.64
50, 2415919104, 3128, 324223.27
51, 2415919104, 3064, 328110.14
52, 2415919104, 2640, 386918.73
53, 2415919104, 2400, 408079.89
54, 2415919104, 3712, 261333.35
55, 2415919104, 3720, 279010.86
56, 2415919104, 2048, 528446.34
57, 2415919104, 2944, 296999.25
58, 2415919104, 3448, 311817.23
59, 2415919104, 4800, 192299.96
60, 2415919104, 4088, 244478.96
61, 2415919104, 4432, 225381.88
62, 2415919104, 4960, 201742.85
63, 2415919104, 6096, 166394.65
64, 2415919104, 5648, 190915.32
65, 2415919104, 4888, 184686.43
66, 2415919104, 4640, 215385.42
67, 2415919104, 6184, 165328.75
68, 2415919104, 5464, 195356.00
69, 2415919104, 5488, 165489.83
70, 2415919104, 4840, 214759.75
71, 2415919104, 6240, 172573.26
72, 2415919104, 4920, 191607.59
73, 2415919104, 5629, 166265.04
74, 2415919104, 3960, 252344.09
75, 2415919104, 5243, 195081.65
76, 2415919104, 5232, 187976.64
77, 2415919104, 6680, 148191.11
78, 2415919104, 6504, 153824.18
79, 2415919104, 6760, 147372.16
80, 2415919104, 6069, 164642.10
81, 2415919104, 6627, 153028.17
82, 2415919104, 7120, 138100.38
83, 2415919104, 7402, 134915.79
84, 2415919104, 6142, 162590.42
85, 2415919104, 7752, 130951.54
86, 2415919104, 4664, 215305.30
87, 2415919104, 4992, 195610.32
88, 2415919104, 4984, 201180.05
89, 2415919104, 5200, 194124.40
90, 2415919104, 6512, 151166.59
91, 2415919104, 6776, 147991.01
92, 2415919104, 7120, 139549.78
93, 2415919104, 7368, 137013.25
94, 2415919104, 6576, 150394.86
95, 2415919104, 8000, 125651.81
96, 2415919104, 6744, 146898.93
97, 2415919104, 6720, 148788.20
98, 2415919104, 6752, 151696.65
99, 2415919104, 5392, 180296.13
100, 2415919104, 5737, 174190.90
101, 2415919104, 5955, 167616.19
102, 2415919104, 6412, 155770.01
103, 2415919104, 6832, 146715.91
104, 2415919104, 6536, 153692.55
105, 2415919104, 6019, 164734.51
106, 2415919104, 6294, 158471.91
107, 2415919104, 6255, 159620.88
108, 2415919104, 6896, 147752.98
109, 2415919104, 6012, 162740.83
110, 2415919104, 6844, 149547.91
111, 2415919104, 6712, 145360.59
112, 2415919104, 6616, 156068.17
113, 2415919104, 5560, 177443.41
114, 2415919104, 6192, 157608.17
115, 2415919104, 5560, 179842.16
116, 2415919104, 6352, 158511.46
117, 2415919104, 7312, 135406.97
118, 2415919104, 7480, 136769.48
119, 2415919104, 6336, 153576.38
120, 2415919104, 6856, 145704.49
121, 2415919104, 4824, 207067.15
122, 2415919104, 4832, 212155.72
123, 2415919104, 4858, 200494.23
124, 2415919104, 5438, 184047.28
125, 2415919104, 7163, 138909.28
126, 2415919104, 6965, 145610.72
127, 2415919104, 7304, 134575.36
128, 2415919104, 7528, 135151.53
129, 2415919104, 6952, 140993.34
130, 2415919104, 6807, 146678.03
131, 2415919104, 7121, 140240.46
132, 2415919104, 6680, 151531.39
133, 2415919104, 6577, 149835.88
134, 2415919104, 6159, 163300.85
135, 2415919104, 6152, 161404.61
136, 2415919104, 6296, 158453.49
137, 2415919104, 6376, 160636.81
138, 2415919104, 6008, 165982.84
139, 2415919104, 5272, 184816.83
140, 2415919104, 7624, 131003.73
141, 2415919104, 6352, 158776.04
142, 2415919104, 8511, 116112.14
143, 2415919104, 9715, 102778.20
144, 2415919104, 10511, 94953.30
