Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 87232512, 21298, 26392.40
1, 320110592, 56855, 17521.35
2, 573091840, 61763, 16118.02
3, 737402880, 40115, 24861.19
4, 738390016, 241, 7197908.03
5, 739926016, 375, 3277480.93
6, 740347904, 103, 426211.65
7, 769667072, 7158, 138581.45
8, 811692032, 10260, 99275.17
9, 838930432, 6650, 150198.80
10, 886251520, 11553, 85342.32
11, 928600064, 10339, 104157.38
12, 991440896, 15342, 60757.86
13, 1034022912, 10396, 94491.42
14, 1066942464, 8037, 126632.52
15, 1110708224, 10685, 94136.06
16, 1162772480, 12711, 76627.64
17, 1210122240, 11560, 86878.43
18, 1277763584, 16514, 60387.25
19, 1319809024, 10265, 97108.54
20, 1358602240, 9471, 107411.17
21, 1380761600, 5410, 195075.85
22, 1398059008, 4223, 245188.23
23, 1410039808, 2925, 318606.55
24, 1433624576, 5758, 166158.42
25, 1460752384, 6623, 151394.29
26, 1471139840, 2536, 402178.53
27, 1492111360, 5120, 190863.14
28, 1512509440, 4980, 211664.76
29, 1529724928, 4203, 228570.07
30, 1543061504, 3256, 346624.70
31, 1557602304, 3550, 260582.67
32, 1568542720, 2671, 402636.28
33, 1596706816, 6876, 128052.91
34, 1655414784, 14333, 68286.06
35, 1710419968, 13429, 73886.23
36, 1760518144, 12231, 87656.44
37, 1810317312, 12158, 78471.29
38, 1878167552, 16565, 58612.60
39, 1933504512, 13510, 80260.24
40, 1969061888, 8681, 116717.85
41, 2008567808, 9645, 96817.92
42, 2077855744, 16916, 58068.21
43, 2160934912, 20283, 48403.75
44, 2193715200, 8003, 125116.65
45, 2240630784, 11454, 89672.04
46, 2280280064, 9680, 101725.02
47, 2328449024, 11760, 84111.65
48, 2365681664, 9090, 110792.80
49, 2415919104, 12622, 78334.05
50, 2415919104, 3604, 282030.95
51, 2415919104, 2384, 420052.88
52, 2415919104, 4136, 236810.47
53, 2415919104, 3240, 336931.62
54, 2415919104, 3952, 229109.25
55, 2415919104, 6104, 180165.90
56, 2415919104, 4152, 245331.84
57, 2415919104, 3152, 278664.74
58, 2415919104, 3200, 335295.92
59, 2415919104, 3761, 245965.77
60, 2415919104, 3671, 284797.51
61, 2415919104, 4532, 210311.55
62, 2415919104, 4396, 228161.02
63, 2415919104, 4928, 214087.87
64, 2415919104, 5384, 191123.86
65, 2415919104, 5120, 177489.59
66, 2415919104, 5832, 170812.54
67, 2415919104, 5992, 170226.08
68, 2415919104, 5856, 182948.45
69, 2415919104, 4627, 195352.43
70, 2415919104, 5685, 182597.02
71, 2415919104, 6800, 157934.82
72, 2415919104, 5200, 180461.48
73, 2415919104, 6525, 144506.10
74, 2415919104, 4051, 246566.06
75, 2415919104, 5456, 187186.12
76, 2415919104, 6344, 155769.21
77, 2415919104, 7477, 132147.91
78, 2415919104, 7083, 141082.08
79, 2415919104, 7200, 138438.12
80, 2415919104, 6744, 153023.69
81, 2415919104, 7056, 137609.74
82, 2415919104, 7610, 130431.86
83, 2415919104, 7350, 136110.99
84, 2415919104, 7600, 131096.68
85, 2415919104, 7728, 130130.40
86, 2415919104, 6152, 164598.95
87, 2415919104, 4808, 203497.06
88, 2415919104, 6376, 157933.79
89, 2415919104, 5624, 178793.50
90, 2415919104, 7659, 128495.93
91, 2415919104, 7021, 144204.76
92, 2415919104, 7272, 135441.36
93, 2415919104, 8248, 122632.25
94, 2415919104, 7896, 124917.03
95, 2415919104, 7448, 134188.90
96, 2415919104, 6864, 145197.80
97, 2415919104, 7186, 139195.85
98, 2415919104, 6900, 145103.70
99, 2415919104, 5634, 176783.66
100, 2415919104, 6224, 160616.47
101, 2415919104, 6240, 159881.10
102, 2415919104, 6527, 152899.00
103, 2415919104, 6921, 144849.29
104, 2415919104, 6448, 154508.91
105, 2415919104, 6608, 150806.54
106, 2415919104, 5800, 172491.56
107, 2415919104, 7064, 141184.46
108, 2415919104, 6152, 166862.65
109, 2415919104, 6190, 156927.18
110, 2415919104, 6602, 153521.94
111, 2415919104, 5772, 170515.25
112, 2415919104, 6236, 166087.89
113, 2415919104, 6152, 161093.82
114, 2415919104, 6440, 150325.93
115, 2415919104, 6224, 160714.98
116, 2415919104, 7544, 132799.78
117, 2415919104, 7392, 135599.31
118, 2415919104, 7736, 132030.70
119, 2415919104, 6544, 147956.10
120, 2415919104, 7112, 140404.05
121, 2415919104, 5216, 191751.83
122, 2415919104, 4288, 238878.40
123, 2415919104, 4761, 204351.84
124, 2415919104, 5367, 186096.56
125, 2415919104, 7666, 130275.21
126, 2415919104, 7878, 127876.61
127, 2415919104, 7112, 139185.09
128, 2415919104, 7024, 145655.57
129, 2415919104, 6576, 148122.42
130, 2415919104, 6074, 164474.47
131, 2415919104, 6910, 144400.29
132, 2415919104, 6888, 148834.50
133, 2415919104, 6179, 157401.71
134, 2415919104, 6573, 151998.59
135, 2415919104, 6864, 146065.20
136, 2415919104, 5856, 170188.02
137, 2415919104, 6376, 160327.69
138, 2415919104, 6456, 154181.27
139, 2415919104, 6160, 158638.51
140, 2415919104, 8064, 123651.41
141, 2415919104, 7536, 133955.11
142, 2415919104, 9137, 108099.78
143, 2415919104, 10108, 98742.27
