Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 159338496, 38902, 13502.07
1, 373735424, 52343, 19037.36
2, 606552064, 56840, 17526.51
3, 773009408, 40639, 24543.86
4, 774578176, 383, 4412402.66
5, 774582272, 1, 1273866568.00
6, 774967296, 94, 430837.47
7, 797364224, 5468, 186975.25
8, 829997056, 7967, 124651.67
9, 883773440, 13129, 81336.77
10, 931954688, 11763, 79371.71
11, 975642624, 10666, 93853.97
12, 1024724992, 11983, 82432.03
13, 1070850048, 11261, 87919.91
14, 1117609984, 11416, 87031.91
15, 1174745088, 13949, 72369.26
16, 1208078336, 8138, 123356.05
17, 1235771392, 6761, 145700.77
18, 1272291328, 8916, 112042.82
19, 1311346688, 9535, 107880.11
20, 1349005312, 9194, 113626.61
21, 1410109440, 14918, 62338.59
22, 1459826688, 12138, 81844.48
23, 1524011008, 15670, 63989.58
24, 1581813760, 14112, 70652.82
25, 1631219712, 12062, 85196.72
26, 1714438144, 20317, 47860.69
27, 1752932352, 9398, 108787.63
28, 1790656512, 9210, 110185.55
29, 1829359616, 9449, 101532.07
30, 1887395840, 14169, 71634.21
31, 1949933568, 15268, 65239.80
32, 2025160704, 18366, 53748.26
33, 2065162240, 9766, 109165.61
34, 2111217664, 11244, 85101.41
35, 2174943232, 15558, 77273.93
36, 2235904000, 14883, 61581.19
37, 2283769856, 11686, 82316.57
38, 2352738304, 16838, 52647.72
39, 2415521792, 15328, 70494.79
40, 2415919104, 3474, 264233.36
41, 2415919104, 2368, 446097.13
42, 2415919104, 3080, 312820.73
43, 2415919104, 2656, 396866.80
44, 2415919104, 2296, 402457.33
45, 2415919104, 2848, 370742.70
46, 2415919104, 2800, 343617.11
47, 2415919104, 2952, 339030.09
48, 2415919104, 3912, 256796.39
49, 2415919104, 4472, 218980.17
50, 2415919104, 3040, 327132.28
51, 2415919104, 2696, 371593.99
52, 2415919104, 3096, 321624.62
53, 2415919104, 3368, 320203.02
54, 2415919104, 2544, 361849.94
55, 2415919104, 2600, 399032.74
56, 2415919104, 2704, 402814.73
57, 2415919104, 3352, 260154.61
58, 2415919104, 3424, 310977.53
59, 2415919104, 3376, 284104.73
60, 2415919104, 2848, 364112.20
61, 2415919104, 4112, 227600.15
62, 2415919104, 5016, 200061.26
63, 2415919104, 5696, 179742.05
64, 2415919104, 5784, 167611.61
65, 2415919104, 5554, 179865.97
66, 2415919104, 4550, 220078.19
67, 2415919104, 5144, 199752.40
68, 2415919104, 5528, 191812.50
69, 2415919104, 4760, 190358.77
70, 2415919104, 5552, 187074.87
71, 2415919104, 5936, 181435.65
72, 2415919104, 5464, 170620.66
73, 2415919104, 5607, 169020.26
74, 2415919104, 4587, 217818.93
75, 2415919104, 5238, 195264.63
76, 2415919104, 6192, 158901.57
77, 2415919104, 8056, 122784.92
78, 2415919104, 6850, 145761.22
79, 2415919104, 6382, 156476.14
80, 2415919104, 6968, 147559.56
81, 2415919104, 6864, 143147.90
82, 2415919104, 6521, 150921.41
83, 2415919104, 7407, 134976.95
84, 2415919104, 7272, 137140.29
85, 2415919104, 7504, 135540.03
86, 2415919104, 5432, 185145.16
87, 2415919104, 4680, 207812.92
88, 2415919104, 5344, 188897.68
89, 2415919104, 5784, 173007.37
90, 2415919104, 6631, 148602.32
91, 2415919104, 6729, 148818.13
92, 2415919104, 7667, 129905.19
93, 2415919104, 7309, 140438.91
94, 2415919104, 7001, 138849.97
95, 2415919104, 7103, 141747.09
96, 2415919104, 6964, 142028.83
97, 2415919104, 7084, 140992.70
98, 2415919104, 6568, 156170.17
99, 2415919104, 5760, 169237.21
100, 2415919104, 6112, 162963.93
101, 2415919104, 6096, 163775.51
102, 2415919104, 6800, 146944.68
103, 2415919104, 6880, 145698.94
104, 2415919104, 6016, 165437.65
105, 2415919104, 5672, 176099.17
106, 2415919104, 6484, 154138.43
107, 2415919104, 6036, 165500.29
108, 2415919104, 6632, 154079.40
109, 2415919104, 6508, 149669.66
110, 2415919104, 5876, 174514.26
111, 2415919104, 6552, 148635.63
112, 2415919104, 5736, 180186.69
113, 2415919104, 6000, 164362.44
114, 2415919104, 6584, 149575.54
115, 2415919104, 5920, 167233.94
116, 2415919104, 5408, 186424.85
117, 2415919104, 6160, 160670.36
118, 2415919104, 7232, 137885.27
119, 2415919104, 5902, 169181.46
120, 2415919104, 7258, 137621.61
121, 2415919104, 4376, 228241.70
122, 2415919104, 4336, 237299.83
123, 2415919104, 4288, 229883.71
124, 2415919104, 6104, 161514.59
125, 2415919104, 6479, 153478.12
126, 2415919104, 6401, 156267.15
127, 2415919104, 7272, 137323.08
128, 2415919104, 7720, 132121.82
129, 2415919104, 7696, 126778.39
130, 2415919104, 7088, 140882.10
131, 2415919104, 6116, 163363.60
132, 2415919104, 7540, 134882.60
133, 2415919104, 7576, 129386.34
134, 2415919104, 6840, 146687.75
135, 2415919104, 7032, 141444.19
136, 2415919104, 6896, 144704.05
137, 2415919104, 6752, 151083.23
138, 2415919104, 6392, 156560.07
139, 2415919104, 5589, 174856.62
140, 2415919104, 7731, 128919.36
141, 2415919104, 6736, 149483.29
142, 2415919104, 8308, 119151.67
143, 2415919104, 9019, 110692.50
