Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 148070400, 36151, 20175.60
1, 363073536, 52491, 18984.82
2, 547676160, 45069, 22122.15
3, 638836736, 22256, 44863.52
4, 641703936, 700, 2556456.06
5, 641949696, 60, 35615018.88
7, 643051520, 269, 315017.61
8, 699863040, 13870, 71217.26
9, 747298816, 11581, 95168.48
10, 762441728, 3697, 270283.74
11, 787345408, 6080, 152286.04
12, 807690240, 4967, 198434.00
13, 842358784, 8464, 117889.66
14, 875921408, 8194, 121533.90
15, 919580672, 10659, 92852.64
16, 985485312, 16090, 62239.25
17, 1025372160, 9738, 103946.95
18, 1075322880, 12195, 80592.54
19, 1140359168, 15878, 64664.21
20, 1203113984, 15321, 66003.60
21, 1223692288, 5024, 198451.96
22, 1242877952, 4684, 224869.79
23, 1263689728, 5081, 190776.14
24, 1281671168, 4390, 226191.88
25, 1307672576, 6348, 152176.99
26, 1324322816, 4065, 248208.77
27, 1362108416, 9225, 117137.85
28, 1384472576, 5460, 202329.78
29, 1396625408, 2967, 282796.96
30, 1409728512, 3199, 294966.46
31, 1429823488, 4906, 218144.39
32, 1445675008, 3870, 255156.70
33, 1456611328, 2670, 355860.45
34, 1472704512, 3929, 278856.16
35, 1484193792, 2805, 358807.44
36, 1493082112, 2170, 463858.46
37, 1505554432, 3045, 328090.07
38, 1517064192, 2810, 318888.64
39, 1541640192, 6000, 177194.02
40, 1553055744, 2787, 358403.65
41, 1569128448, 3924, 259533.98
42, 1586249728, 4180, 222171.56
43, 1608826880, 5512, 192317.76
44, 1651781632, 10487, 90331.26
45, 1694384128, 10401, 93907.64
46, 1760059392, 16034, 62343.04
47, 1803526144, 10612, 93462.51
48, 1858150400, 13336, 75742.91
49, 1896591360, 9385, 105423.80
50, 1928736768, 7848, 127365.89
51, 1971494912, 10439, 96616.39
52, 1996623872, 6135, 169797.05
53, 2011144192, 3545, 279684.51
54, 2040131584, 7077, 137107.52
55, 2069053440, 7061, 151736.72
56, 2099363840, 7400, 129861.90
57, 2152255488, 12913, 80497.63
58, 2264334336, 27363, 35647.31
59, 2405081088, 34362, 26972.86
60, 2415919104, 5663, 189848.07
61, 2415919104, 3485, 264894.17
62, 2415919104, 4019, 250594.43
63, 2415919104, 5176, 202374.49
64, 2415919104, 4720, 217406.81
65, 2415919104, 4968, 184302.22
66, 2415919104, 6163, 162103.72
67, 2415919104, 5269, 195097.87
68, 2415919104, 5664, 186462.14
69, 2415919104, 5472, 166876.87
70, 2415919104, 5040, 200921.96
71, 2415919104, 6240, 172755.38
72, 2415919104, 5096, 188076.06
73, 2415919104, 5456, 173539.43
74, 2415919104, 4352, 229352.09
75, 2415919104, 5256, 194714.50
76, 2415919104, 6032, 163229.81
77, 2415919104, 7023, 140630.43
78, 2415919104, 6697, 149444.47
79, 2415919104, 7424, 134114.02
80, 2415919104, 5968, 173238.56
81, 2415919104, 7024, 139507.88
82, 2415919104, 7927, 123920.56
83, 2415919104, 6990, 143028.51
84, 2415919104, 6622, 150607.75
85, 2415919104, 7805, 130105.30
86, 2415919104, 4552, 221428.10
87, 2415919104, 4720, 206192.82
88, 2415919104, 5904, 170571.16
89, 2415919104, 5256, 191219.88
90, 2415919104, 6861, 143322.89
91, 2415919104, 7035, 142565.75
92, 2415919104, 6752, 147589.68
93, 2415919104, 7880, 128782.43
94, 2415919104, 6528, 150762.53
95, 2415919104, 7256, 138500.34
96, 2415919104, 7392, 133649.33
97, 2415919104, 7025, 142175.37
98, 2415919104, 6759, 151094.10
99, 2415919104, 5312, 184263.33
100, 2415919104, 5880, 169491.52
101, 2415919104, 6338, 157638.42
102, 2415919104, 7041, 141804.13
103, 2415919104, 7189, 139125.62
104, 2415919104, 6512, 154034.49
105, 2415919104, 6495, 152883.25
106, 2415919104, 5466, 182623.97
107, 2415919104, 6111, 163495.19
108, 2415919104, 6520, 156286.47
109, 2415919104, 6252, 156546.40
110, 2415919104, 6476, 158401.17
111, 2415919104, 6531, 149175.86
112, 2415919104, 5637, 182591.66
113, 2415919104, 6344, 155989.74
114, 2415919104, 6816, 143692.21
115, 2415919104, 5582, 178189.52
116, 2415919104, 5594, 180207.96
117, 2415919104, 6240, 158487.29
118, 2415919104, 6528, 157231.81
119, 2415919104, 5181, 187454.42
120, 2415919104, 7380, 135542.18
121, 2415919104, 5463, 182812.43
122, 2415919104, 4632, 220920.42
123, 2415919104, 3951, 246267.04
124, 2415919104, 5673, 176966.57
125, 2415919104, 6400, 155228.08
126, 2415919104, 7888, 128802.79
127, 2415919104, 6944, 141430.50
128, 2415919104, 7104, 144051.53
129, 2415919104, 6568, 148383.06
130, 2415919104, 6162, 161933.83
131, 2415919104, 6022, 165753.82
132, 2415919104, 6760, 149663.92
133, 2415919104, 6320, 155991.55
134, 2415919104, 6704, 149711.32
135, 2415919104, 6040, 164697.79
136, 2415919104, 5568, 179501.32
137, 2415919104, 7040, 144489.04
138, 2415919104, 6416, 155438.21
139, 2415919104, 5392, 182032.82
140, 2415919104, 7904, 126075.51
141, 2415919104, 6744, 149713.88
142, 2415919104, 7455, 132474.48
143, 2415919104, 9281, 107504.46
144, 2415919104, 11048, 90346.83
145, 2415919104, 20400, 48840.67
146, 2415919104, 19824, 50270.28
