Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 79368192, 19378, 28585.19
1, 267186176, 45854, 21742.68
2, 427651072, 39176, 25458.50
3, 515284992, 21395, 46693.34
4, 518422528, 766, 2404285.79
5, 518684672, 64, 32514027.28
7, 523661312, 1215, 72739.73
8, 603516928, 19496, 51560.77
9, 631312384, 6786, 161865.15
10, 669589504, 9345, 95034.67
11, 696344576, 6532, 161708.10
12, 717094912, 5066, 188076.86
13, 762449920, 11073, 89884.80
14, 814317568, 12663, 77915.30
15, 861671424, 11561, 86574.17
16, 901607424, 9750, 103467.73
17, 933408768, 7764, 128247.26
18, 968527872, 8574, 115635.04
19, 1003012096, 8419, 119524.41
20, 1046151168, 10532, 99393.31
21, 1108017152, 15104, 68585.84
22, 1146798080, 9468, 95935.29
23, 1196900352, 12232, 82500.30
24, 1267294208, 17186, 58287.18
25, 1338040320, 17272, 58167.23
26, 1395978240, 14145, 75563.48
27, 1454977024, 14404, 72258.59
28, 1503539200, 11856, 78629.70
29, 1541677056, 9311, 102677.30
30, 1601859584, 14693, 66980.49
31, 1657950208, 13694, 72817.33
32, 1706344448, 11815, 86638.81
33, 1763692544, 14001, 71838.84
34, 1810026496, 11312, 87974.71
35, 1873903616, 15595, 68483.95
36, 1934553088, 14807, 61806.86
37, 1991299072, 13854, 70970.87
38, 2022895616, 7714, 129736.93
39, 2080346112, 14026, 75922.89
40, 2146582528, 16171, 63878.08
41, 2193936384, 11561, 83405.44
42, 2271944704, 19045, 49515.57
43, 2355093504, 20300, 49006.43
44, 2404646912, 12098, 82255.77
45, 2415919104, 5465, 183791.71
46, 2415919104, 3040, 325641.50
47, 2415919104, 3832, 268391.97
48, 2415919104, 3400, 292059.08
49, 2415919104, 3056, 322369.87
50, 2415919104, 3235, 305887.79
51, 2415919104, 2925, 349222.81
52, 2415919104, 3136, 332983.91
53, 2415919104, 1616, 601561.24
54, 2415919104, 2475, 388412.49
55, 2415919104, 1933, 567769.94
56, 2415919104, 1208, 778787.30
57, 2415919104, 2704, 355606.16
58, 2415919104, 3104, 342944.46
59, 2415919104, 2984, 312603.59
60, 2415919104, 4728, 223829.25
61, 2415919104, 3250, 289369.98
62, 2415919104, 4446, 224845.60
63, 2415919104, 5104, 203578.50
64, 2415919104, 4840, 215082.79
65, 2415919104, 5360, 170880.98
66, 2415919104, 4744, 210503.58
67, 2415919104, 5816, 176345.28
68, 2415919104, 5352, 198426.63
69, 2415919104, 5056, 179827.84
70, 2415919104, 5624, 184968.97
71, 2415919104, 7008, 152526.09
72, 2415919104, 5528, 172200.72
73, 2415919104, 5557, 168156.33
74, 2415919104, 4500, 222310.87
75, 2415919104, 5215, 195795.22
76, 2415919104, 5824, 168882.29
77, 2415919104, 7144, 138992.42
78, 2415919104, 7176, 138772.00
79, 2415919104, 7344, 135901.31
80, 2415919104, 6656, 154967.47
81, 2415919104, 6280, 156389.60
82, 2415919104, 6928, 141778.01
83, 2415919104, 6856, 145725.43
84, 2415919104, 6152, 162352.33
85, 2415919104, 7264, 139846.94
86, 2415919104, 4368, 229808.15
87, 2415919104, 5452, 179023.30
88, 2415919104, 5532, 181433.50
89, 2415919104, 5400, 186374.44
90, 2415919104, 6634, 148616.22
91, 2415919104, 8078, 124367.90
92, 2415919104, 7312, 136510.02
93, 2415919104, 7576, 134795.96
94, 2415919104, 6232, 156354.33
95, 2415919104, 7272, 137822.23
96, 2415919104, 7077, 140007.79
97, 2415919104, 7065, 141355.17
98, 2415919104, 6146, 166167.25
99, 2415919104, 5104, 191901.47
100, 2415919104, 5528, 181247.61
101, 2415919104, 6024, 164763.58
102, 2415919104, 5696, 175373.52
103, 2415919104, 6744, 148948.87
104, 2415919104, 6104, 163558.61
105, 2415919104, 6166, 161118.04
106, 2415919104, 5834, 171517.75
107, 2415919104, 5985, 166620.90
108, 2415919104, 6047, 169054.61
109, 2415919104, 5678, 171871.75
110, 2415919104, 6390, 156894.39
111, 2415919104, 7156, 138996.96
112, 2415919104, 6224, 166172.97
113, 2415919104, 6632, 148871.22
114, 2415919104, 6752, 145705.13
115, 2415919104, 5952, 166371.14
116, 2415919104, 6184, 162715.76
117, 2415919104, 6776, 146241.88
118, 2415919104, 7132, 139994.30
119, 2415919104, 5036, 198275.15
120, 2415919104, 7028, 142153.86
121, 2415919104, 4254, 234940.05
122, 2415919104, 5318, 192252.00
123, 2415919104, 3806, 256059.79
124, 2415919104, 5698, 176699.82
125, 2415919104, 6519, 151971.83
126, 2415919104, 7153, 141333.41
127, 2415919104, 6960, 141860.20
128, 2415919104, 6592, 155161.99
129, 2415919104, 7088, 137355.58
130, 2415919104, 6735, 148339.31
131, 2415919104, 7237, 138019.49
132, 2415919104, 7332, 138317.23
133, 2415919104, 6816, 144241.42
134, 2415919104, 7192, 139558.79
135, 2415919104, 6086, 163288.60
136, 2415919104, 5738, 174580.04
137, 2415919104, 6136, 165605.22
138, 2415919104, 6824, 146399.99
139, 2415919104, 5648, 173524.22
140, 2415919104, 7096, 140467.68
141, 2415919104, 6992, 144231.72
142, 2415919104, 8079, 122376.00
143, 2415919104, 8921, 111953.33
144, 2415919104, 9793, 101893.74
