Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 321912832, 78593, 9296.11
1, 543342592, 54060, 18428.81
2, 710828032, 40890, 24376.53
3, 815538176, 25564, 39042.97
4, 822087680, 1599, 1019706.70
5, 822865920, 190, 10438398.43
7, 833556480, 2610, 153679.27
8, 880594944, 11484, 86868.92
9, 959647744, 19300, 51037.64
10, 1016168448, 13799, 72923.11
11, 1066049536, 12178, 84518.59
12, 1116229632, 12251, 79181.60
13, 1158897664, 10417, 96128.83
14, 1218260992, 14493, 68299.39
15, 1266229248, 11711, 85245.08
16, 1312305152, 11249, 90200.33
17, 1340538880, 6893, 143985.88
18, 1386065920, 11115, 89107.26
19, 1421606912, 8677, 115815.37
20, 1476796416, 13474, 75509.02
21, 1551925248, 18342, 54401.86
22, 1615749120, 15582, 62639.92
23, 1676414976, 14811, 68307.61
24, 1745637376, 16900, 59866.21
25, 1844416512, 24116, 40813.15
26, 1911525376, 16384, 64583.56
27, 1951649792, 9796, 107398.19
28, 2012631040, 14888, 60532.24
29, 2082713600, 17110, 58124.04
30, 2143506432, 14842, 65913.14
31, 2219728896, 18609, 53614.21
32, 2255499264, 8733, 119953.56
33, 2291658752, 8828, 109342.08
34, 2350235648, 14301, 69596.34
35, 2395004928, 10930, 90477.85
36, 2415919104, 6643, 155265.06
37, 2415919104, 2872, 344864.86
38, 2415919104, 2704, 361339.57
39, 2415919104, 1928, 532638.09
40, 2415919104, 2504, 421555.12
41, 2415919104, 1968, 503395.03
42, 2415919104, 4448, 207547.73
43, 2415919104, 2976, 336604.33
44, 2415919104, 4560, 218648.47
45, 2415919104, 2880, 349994.76
46, 2415919104, 4104, 248528.69
47, 2415919104, 3440, 284165.05
48, 2415919104, 3056, 324542.94
49, 2415919104, 3136, 319426.74
50, 2415919104, 2504, 402021.46
51, 2415919104, 2912, 345122.47
52, 2415919104, 2992, 333317.51
53, 2415919104, 4160, 246876.51
54, 2415919104, 4217, 227467.48
55, 2415919104, 2567, 394337.11
56, 2415919104, 4016, 276633.28
57, 2415919104, 2512, 388779.63
58, 2415919104, 4296, 208778.20
59, 2415919104, 3552, 287825.28
60, 2415919104, 2168, 482060.86
61, 2415919104, 3184, 291952.52
62, 2415919104, 4225, 236236.66
63, 2415919104, 5119, 206618.78
64, 2415919104, 4888, 210818.99
65, 2415919104, 6223, 145935.23
66, 2415919104, 4097, 245570.39
67, 2415919104, 5280, 190209.79
68, 2415919104, 5064, 212059.27
69, 2415919104, 4929, 184216.70
70, 2415919104, 6775, 153854.93
71, 2415919104, 6176, 171225.93
72, 2415919104, 5434, 164713.22
73, 2415919104, 5798, 172343.70
74, 2415919104, 5696, 175176.76
75, 2415919104, 6296, 161613.14
76, 2415919104, 6112, 160383.40
77, 2415919104, 7514, 132881.75
78, 2415919104, 7630, 130848.00
79, 2415919104, 7754, 128723.13
80, 2415919104, 6446, 159481.49
81, 2415919104, 5936, 165756.11
82, 2415919104, 7616, 129158.88
83, 2415919104, 7785, 128255.62
84, 2415919104, 6631, 150602.46
85, 2415919104, 8088, 124603.38
86, 2415919104, 5680, 178199.69
87, 2415919104, 5296, 184480.12
88, 2415919104, 5376, 187293.29
89, 2415919104, 5720, 173372.07
90, 2415919104, 7616, 134890.21
91, 2415919104, 6152, 159666.54
92, 2415919104, 6787, 145224.19
93, 2415919104, 8445, 120391.40
94, 2415919104, 7560, 130397.60
95, 2415919104, 6960, 142816.67
96, 2415919104, 6699, 149027.16
97, 2415919104, 6953, 143870.10
98, 2415919104, 6476, 157897.23
99, 2415919104, 5464, 178840.49
100, 2415919104, 5776, 172359.14
101, 2415919104, 6668, 149705.77
102, 2415919104, 7046, 141762.83
103, 2415919104, 7126, 140831.22
104, 2415919104, 6856, 144954.12
105, 2415919104, 6168, 161876.82
106, 2415919104, 5576, 179357.42
107, 2415919104, 6940, 143742.03
108, 2415919104, 7076, 143705.87
109, 2415919104, 6256, 156747.91
110, 2415919104, 6000, 170303.45
111, 2415919104, 7122, 137122.80
112, 2415919104, 5878, 176002.66
113, 2415919104, 5312, 185458.45
114, 2415919104, 6176, 158114.97
115, 2415919104, 6495, 153733.81
116, 2415919104, 6041, 166345.84
117, 2415919104, 6128, 163404.56
118, 2415919104, 7544, 133455.79
119, 2415919104, 6160, 159297.15
120, 2415919104, 6938, 143950.71
121, 2415919104, 4806, 208200.92
122, 2415919104, 4944, 207072.94
123, 2415919104, 4445, 219027.84
124, 2415919104, 4915, 203178.32
125, 2415919104, 6472, 154390.19
126, 2415919104, 7008, 142454.63
127, 2415919104, 8136, 122798.03
128, 2415919104, 7136, 143339.87
129, 2415919104, 6955, 140231.90
130, 2415919104, 6570, 151759.63
131, 2415919104, 7011, 142465.79
132, 2415919104, 6464, 158762.91
133, 2415919104, 5968, 162704.51
134, 2415919104, 6904, 146042.10
135, 2415919104, 6696, 148224.88
136, 2415919104, 6496, 154279.11
137, 2415919104, 6352, 160253.72
138, 2415919104, 6072, 163282.72
139, 2415919104, 6048, 162247.71
140, 2415919104, 8749, 113895.73
