Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 233570304, 57025, 11499.59
1, 455839744, 54265, 18360.95
2, 622813184, 40765, 24451.36
3, 725618688, 25099, 39800.99
4, 726982656, 333, 5530919.21
5, 727228416, 60, 13755038.22
6, 727826432, 146, 2444974.45
7, 748011520, 4928, 201154.20
8, 779948032, 7797, 129554.87
9, 820346880, 9863, 99244.25
10, 858091520, 9215, 107726.13
11, 883986432, 6322, 163611.77
12, 920940544, 9022, 109097.73
13, 954671104, 8235, 120078.90
14, 1014984704, 14725, 68360.73
15, 1047072768, 7834, 125302.78
16, 1076707328, 7235, 139495.95
17, 1098469376, 5313, 191034.59
18, 1134182400, 8719, 112142.43
19, 1165541376, 7656, 133770.77
20, 1220395008, 13392, 74682.75
21, 1280249856, 14613, 69846.96
22, 1316843520, 8934, 106027.45
23, 1386901504, 17104, 58392.24
24, 1442975744, 13690, 75097.57
25, 1515384832, 17678, 55769.86
26, 1595494400, 19558, 54457.01
27, 1641127936, 11141, 83973.70
28, 1713266688, 17612, 57393.71
29, 1762701312, 12069, 80317.48
30, 1810313216, 11624, 85879.40
31, 1846493184, 8833, 113927.42
32, 1911058432, 15763, 63445.73
33, 1965760512, 13355, 75844.96
34, 2030395392, 15780, 63749.34
35, 2086367232, 13665, 77458.31
36, 2126794752, 9870, 92289.65
37, 2174652416, 11684, 86500.37
38, 2212610048, 9267, 106728.79
39, 2252468224, 9731, 110216.40
40, 2308648960, 13716, 67359.89
41, 2340302848, 7728, 138598.96
42, 2385424384, 11016, 85374.21
43, 2415919104, 10590, 93149.47
44, 2415919104, 2955, 338584.45
45, 2415919104, 3085, 323488.89
46, 2415919104, 2736, 365592.83
47, 2415919104, 3248, 307733.91
48, 2415919104, 3182, 313881.85
49, 2415919104, 3506, 287447.57
50, 2415919104, 3288, 302239.54
51, 2415919104, 3616, 279335.71
52, 2415919104, 3436, 287068.90
53, 2415919104, 2940, 348216.62
54, 2415919104, 3338, 292520.92
55, 2415919104, 3734, 294323.03
56, 2415919104, 4888, 198483.54
57, 2415919104, 3624, 256208.82
58, 2415919104, 3248, 333400.48
59, 2415919104, 3116, 293234.78
60, 2415919104, 2924, 363607.70
61, 2415919104, 2834, 329776.01
62, 2415919104, 5374, 186801.60
63, 2415919104, 5840, 179405.65
64, 2415919104, 4664, 221869.19
65, 2415919104, 4840, 187697.52
66, 2415919104, 4048, 249976.10
67, 2415919104, 4752, 210926.03
68, 2415919104, 5976, 177425.11
69, 2415919104, 4712, 195032.94
70, 2415919104, 5792, 179549.86
71, 2415919104, 6376, 165538.66
72, 2415919104, 6528, 146873.47
73, 2415919104, 6270, 149960.29
74, 2415919104, 4730, 210994.73
75, 2415919104, 6376, 159469.56
76, 2415919104, 6000, 164163.05
77, 2415919104, 7405, 134377.70
78, 2415919104, 8003, 124835.10
79, 2415919104, 6752, 147639.34
80, 2415919104, 5528, 184576.91
81, 2415919104, 7024, 140786.92
82, 2415919104, 7016, 140595.97
83, 2415919104, 8062, 124013.02
84, 2415919104, 7319, 136262.20
85, 2415919104, 7883, 128298.97
86, 2415919104, 5016, 197365.01
87, 2415919104, 4611, 215898.07
88, 2415919104, 5477, 183279.87
89, 2415919104, 5600, 178736.52
90, 2415919104, 7891, 125685.62
91, 2415919104, 7613, 132323.55
92, 2415919104, 6768, 146192.52
93, 2415919104, 7984, 127472.38
94, 2415919104, 7408, 132679.45
95, 2415919104, 7032, 142238.37
96, 2415919104, 7368, 134877.23
97, 2415919104, 7088, 140894.84
98, 2415919104, 6824, 150477.57
99, 2415919104, 5824, 166999.28
100, 2415919104, 5856, 170937.43
101, 2415919104, 6708, 148255.68
102, 2415919104, 6728, 148427.34
103, 2415919104, 6660, 151120.57
104, 2415919104, 7008, 141635.94
105, 2415919104, 6160, 161950.00
106, 2415919104, 5872, 170235.16
107, 2415919104, 6017, 165749.10
108, 2415919104, 5687, 179770.43
109, 2415919104, 6864, 142106.11
110, 2415919104, 6388, 156999.95
111, 2415919104, 6452, 154697.34
112, 2415919104, 5544, 182061.96
113, 2415919104, 6032, 167619.00
114, 2415919104, 5784, 169265.90
115, 2415919104, 6824, 145396.61
116, 2415919104, 6728, 148433.44
117, 2415919104, 6928, 145269.93
118, 2415919104, 7568, 134669.50
119, 2415919104, 6776, 143173.77
120, 2415919104, 7624, 130967.49
121, 2415919104, 5064, 197353.48
122, 2415919104, 4928, 208086.25
123, 2415919104, 4512, 215433.24
124, 2415919104, 5656, 176596.65
125, 2415919104, 7327, 136293.04
126, 2415919104, 7089, 140865.17
127, 2415919104, 8159, 122493.56
128, 2415919104, 6801, 150223.73
129, 2415919104, 6720, 145232.29
130, 2415919104, 6509, 153516.18
131, 2415919104, 6819, 146453.26
132, 2415919104, 6456, 158336.55
133, 2415919104, 6744, 144481.98
134, 2415919104, 6480, 154124.29
135, 2415919104, 7392, 135617.34
136, 2415919104, 6576, 151798.58
137, 2415919104, 7256, 141001.20
138, 2415919104, 6096, 161878.25
139, 2415919104, 6072, 161812.48
140, 2415919104, 7672, 130109.03
141, 2415919104, 8184, 122994.33
142, 2415919104, 8480, 116840.14
