Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 78626816, 19197, 30755.18
1, 252268544, 42393, 23523.44
2, 401723392, 36488, 27336.57
3, 512348160, 27008, 36969.37
4, 515100672, 672, 2559509.97
5, 515706880, 148, 14906125.91
7, 519577600, 945, 91615.95
8, 586530816, 16346, 60654.40
9, 634798080, 11784, 91946.55
10, 658456576, 5776, 164617.22
11, 687329280, 7049, 135936.64
12, 706342912, 4642, 219281.48
13, 759246848, 12916, 75939.95
14, 804106240, 10952, 91243.99
15, 859869184, 13614, 73376.13
16, 916934656, 13932, 73072.14
17, 978624512, 15061, 66298.28
18, 1049202688, 17231, 57955.96
19, 1133985792, 20699, 48764.08
20, 1194254336, 14714, 66033.46
21, 1212014592, 4336, 264948.38
22, 1224511488, 3051, 280234.28
23, 1237413888, 3150, 345476.56
24, 1251561472, 3454, 300636.57
25, 1276989440, 6208, 141475.51
26, 1286410240, 2300, 438833.03
27, 1300246528, 3378, 297172.96
28, 1314738176, 3538, 293085.25
29, 1334771712, 4891, 207071.63
30, 1352835072, 4410, 210681.34
31, 1362477056, 2354, 437923.31
32, 1375080448, 3077, 342918.38
33, 1392066560, 4147, 223351.90
34, 1403215872, 2722, 371901.56
35, 1409449984, 1522, 671946.39
36, 1419710464, 2505, 394888.89
37, 1431855104, 2965, 327673.59
38, 1449005056, 4187, 240377.35
39, 1473159168, 5897, 180179.18
40, 1492140032, 4634, 224703.25
41, 1517146112, 6105, 145962.35
42, 1540984832, 5820, 172653.24
43, 1559351296, 4484, 222159.60
44, 1600262144, 9988, 99639.49
45, 1663086592, 15338, 69462.64
46, 1718870016, 13619, 69321.85
47, 1762676736, 10695, 92915.33
48, 1803579392, 9986, 99840.58
49, 1839693824, 8817, 111074.93
50, 1867849728, 6874, 148762.85
51, 1900077056, 7868, 124801.92
52, 1931792384, 7743, 135565.79
53, 1965469696, 8222, 120850.44
54, 1984503808, 4647, 204338.76
55, 2010820608, 6425, 162168.08
56, 2065522688, 13355, 80789.44
57, 2163159040, 23837, 36755.29
58, 2195558400, 7910, 131850.57
59, 2248364032, 12892, 75976.01
60, 2332835840, 20623, 49769.11
61, 2415919104, 22669, 41750.59
62, 2415919104, 3560, 282954.71
63, 2415919104, 5592, 187627.43
64, 2415919104, 5784, 177650.50
65, 2415919104, 5471, 166699.67
66, 2415919104, 4649, 216187.70
67, 2415919104, 4968, 206293.93
68, 2415919104, 5016, 210137.25
69, 2415919104, 4760, 191632.57
70, 2415919104, 5144, 201943.43
71, 2415919104, 6280, 168143.14
72, 2415919104, 5664, 168875.33
73, 2415919104, 5328, 177446.15
74, 2415919104, 4258, 234416.91
75, 2415919104, 5670, 179187.46
76, 2415919104, 6112, 162131.97
77, 2415919104, 6528, 151702.64
78, 2415919104, 6904, 144620.31
79, 2415919104, 6384, 156259.91
80, 2415919104, 6064, 170182.67
81, 2415919104, 6008, 163179.31
82, 2415919104, 7481, 131426.01
83, 2415919104, 7001, 142618.55
84, 2415919104, 6958, 143614.74
85, 2415919104, 8392, 121102.19
86, 2415919104, 5128, 195475.62
87, 2415919104, 4768, 204937.07
88, 2415919104, 5288, 190368.23
89, 2415919104, 4808, 208273.61
90, 2415919104, 6908, 142920.65
91, 2415919104, 6972, 143656.54
92, 2415919104, 7608, 130843.47
93, 2415919104, 6368, 161358.81
94, 2415919104, 6296, 154374.63
95, 2415919104, 6360, 158469.67
96, 2415919104, 7146, 138195.19
97, 2415919104, 6310, 158290.91
98, 2415919104, 6720, 152970.57
99, 2415919104, 6548, 148035.00
100, 2415919104, 5900, 170165.48
101, 2415919104, 7078, 140216.64
102, 2415919104, 6488, 153967.34
103, 2415919104, 6962, 144355.02
104, 2415919104, 6524, 152137.20
105, 2415919104, 6624, 150744.92
106, 2415919104, 5492, 181893.04
107, 2415919104, 6012, 166143.68
108, 2415919104, 5628, 182205.14
109, 2415919104, 6140, 158321.33
110, 2415919104, 6556, 155872.46
111, 2415919104, 6296, 155099.81
112, 2415919104, 7192, 143693.78
113, 2415919104, 6208, 158748.50
114, 2415919104, 7120, 138442.46
115, 2415919104, 6048, 163784.21
116, 2415919104, 6072, 165616.62
117, 2415919104, 6264, 158574.26
118, 2415919104, 6968, 147205.03
119, 2415919104, 5096, 190303.02
120, 2415919104, 6831, 146191.07
121, 2415919104, 4897, 203972.56
122, 2415919104, 4896, 208504.63
123, 2415919104, 4625, 211209.44
124, 2415919104, 5871, 170098.10
125, 2415919104, 6232, 160137.95
126, 2415919104, 6784, 149424.53
127, 2415919104, 6768, 145426.27
128, 2415919104, 7288, 140242.47
129, 2415919104, 6816, 143115.68
130, 2415919104, 6144, 162628.53
131, 2415919104, 6378, 156471.74
132, 2415919104, 6958, 145174.63
133, 2415919104, 6192, 159516.35
134, 2415919104, 7088, 141570.13
135, 2415919104, 6728, 147749.39
136, 2415919104, 6480, 154116.20
137, 2415919104, 7120, 142872.41
138, 2415919104, 5720, 175262.21
139, 2415919104, 5683, 171926.06
140, 2415919104, 6882, 145088.59
141, 2415919104, 6467, 155942.13
142, 2415919104, 8657, 114124.86
143, 2415919104, 9460, 105566.00
144, 2415919104, 11014, 90605.67
145, 2415919104, 19964, 49895.17
146, 2415919104, 19809, 50296.19
