Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 110596096, 27002, 24369.74
1, 323596288, 52002, 19162.59
2, 558411776, 57328, 17364.54
3, 722833408, 40142, 24861.61
4, 724205568, 335, 5175431.28
5, 725618688, 345, 5766377.85
7, 729694208, 995, 306290.01
8, 768634880, 9507, 102348.16
9, 830767104, 15169, 72177.06
10, 851841024, 5145, 182506.86
11, 913948672, 15163, 63381.55
12, 1001222144, 21307, 47762.49
13, 1036738560, 8671, 116027.42
14, 1078226944, 10129, 96097.08
15, 1102082048, 5824, 174889.67
16, 1138348032, 8854, 112168.21
17, 1164468224, 6377, 155035.26
18, 1191518208, 6604, 154117.66
19, 1242087424, 12346, 80525.79
20, 1287442432, 11073, 92885.61
21, 1300221952, 3120, 333223.98
22, 1318887424, 4557, 207090.61
23, 1340407808, 5254, 230951.25
24, 1366929408, 6475, 132092.72
25, 1395466240, 6967, 129848.65
26, 1408991232, 3302, 319966.93
27, 1436692480, 6763, 147505.99
28, 1467482112, 7517, 127322.80
29, 1496809472, 7160, 138342.39
30, 1512726528, 3886, 255574.29
31, 1523523584, 2636, 415234.76
32, 1543856128, 4964, 189176.35
33, 1555804160, 2917, 362483.25
34, 1570611200, 3615, 266704.95
35, 1582977024, 3019, 347034.14
36, 1599385600, 4006, 228751.18
37, 1619107840, 4815, 211866.43
38, 1643667456, 5996, 165163.52
39, 1668870144, 6153, 170379.81
40, 1683718144, 3625, 278078.02
41, 1711767552, 6848, 142355.82
42, 1730584576, 4594, 204774.75
43, 1758232576, 6750, 159829.49
44, 1807896576, 12125, 77365.00
45, 1857503232, 12111, 82430.96
46, 1898962944, 10122, 100926.63
47, 1937211392, 9338, 102872.83
48, 1985183744, 11712, 86739.25
49, 2019909632, 8478, 117623.35
50, 2054864896, 8534, 117935.65
51, 2089840640, 8539, 115746.28
52, 2123190272, 8142, 122463.35
53, 2199642112, 18665, 54545.76
54, 2258219008, 14301, 67509.24
55, 2316181504, 14151, 71883.56
56, 2401996800, 20951, 52711.03
57, 2415919104, 6032, 145251.95
58, 2415919104, 2512, 429673.59
59, 2415919104, 4942, 185543.32
60, 2415919104, 2810, 382467.72
61, 2415919104, 2827, 326486.27
62, 2415919104, 3925, 256963.48
63, 2415919104, 6184, 169106.90
64, 2415919104, 4712, 217991.24
65, 2415919104, 5760, 158583.85
66, 2415919104, 4160, 242334.42
67, 2415919104, 5112, 197029.85
68, 2415919104, 5504, 178034.87
69, 2415919104, 5728, 174337.31
70, 2415919104, 5552, 186996.56
71, 2415919104, 6288, 168506.48
72, 2415919104, 4992, 190608.07
73, 2415919104, 6023, 156880.70
74, 2415919104, 3961, 251908.79
75, 2415919104, 6576, 155977.21
76, 2415919104, 6224, 157883.64
77, 2415919104, 7464, 132648.11
78, 2415919104, 6920, 144186.66
79, 2415919104, 7632, 130602.55
80, 2415919104, 6272, 164055.68
81, 2415919104, 7504, 130593.61
82, 2415919104, 7944, 124201.92
83, 2415919104, 7664, 130242.70
84, 2415919104, 7344, 135964.13
85, 2415919104, 8832, 113030.42
86, 2415919104, 5432, 188184.18
87, 2415919104, 4480, 217859.73
88, 2415919104, 5280, 190026.00
89, 2415919104, 5208, 194300.89
90, 2415919104, 6896, 146332.07
91, 2415919104, 7344, 132894.26
92, 2415919104, 7993, 124358.50
93, 2415919104, 7815, 131453.65
94, 2415919104, 8312, 117070.79
95, 2415919104, 6840, 145655.76
96, 2415919104, 7144, 139601.98
97, 2415919104, 7696, 129754.04
98, 2415919104, 6936, 147561.20
99, 2415919104, 6280, 155112.71
100, 2415919104, 5672, 176209.79
101, 2415919104, 7069, 141149.87
102, 2415919104, 6984, 143001.76
103, 2415919104, 6779, 148047.04
104, 2415919104, 7072, 141579.46
105, 2415919104, 6317, 157032.83
106, 2415919104, 6195, 161196.26
107, 2415919104, 6218, 160509.92
108, 2415919104, 5966, 170280.65
109, 2415919104, 6432, 152633.84
110, 2415919104, 5752, 176331.39
111, 2415919104, 7384, 133384.75
112, 2415919104, 5648, 179042.09
113, 2415919104, 6480, 155848.98
114, 2415919104, 6880, 141982.35
115, 2415919104, 6542, 152122.80
116, 2415919104, 5906, 170731.15
117, 2415919104, 7072, 140135.72
118, 2415919104, 6936, 147922.15
119, 2415919104, 5952, 162913.97
120, 2415919104, 6831, 146169.10
121, 2415919104, 4729, 211994.03
122, 2415919104, 4728, 216936.29
123, 2415919104, 5256, 184507.18
124, 2415919104, 5296, 188557.35
125, 2415919104, 7452, 134032.55
126, 2415919104, 6308, 160123.53
127, 2415919104, 7346, 134390.33
128, 2415919104, 7134, 142247.43
129, 2415919104, 6703, 146878.11
130, 2415919104, 6527, 152635.07
131, 2415919104, 7117, 140396.00
132, 2415919104, 6989, 146485.20
133, 2415919104, 6194, 157168.41
134, 2415919104, 7078, 141043.19
135, 2415919104, 6992, 143179.03
136, 2415919104, 6048, 165686.02
137, 2415919104, 6536, 155917.72
138, 2415919104, 6752, 147071.36
139, 2415919104, 6408, 152658.51
140, 2415919104, 7520, 132728.42
141, 2415919104, 7160, 139733.66
142, 2415919104, 8744, 114172.68
143, 2415919104, 9352, 106599.60
144, 2415919104, 11456, 87147.29
145, 2415919104, 20052, 49728.26
