Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 133140480, 32506, 24169.99
1, 315334656, 44481, 22413.99
2, 486252544, 41728, 23896.41
3, 613642240, 31101, 32103.05
4, 616296448, 648, 2085892.78
5, 619659264, 821, 2331504.93
7, 658939904, 9590, 78306.15
8, 745156608, 21049, 47230.00
9, 792911872, 11659, 91854.93
10, 823476224, 7462, 125571.32
11, 856920064, 8165, 119576.58
12, 886607872, 7248, 139820.04
13, 926097408, 9641, 103349.76
14, 960462848, 8390, 117754.85
15, 1027694592, 16414, 62186.62
16, 1067188224, 9642, 101370.57
17, 1131839488, 15784, 63229.66
18, 1190047744, 14211, 71149.64
19, 1258442752, 16698, 60628.84
20, 1303293952, 10950, 103004.39
21, 1315459072, 2970, 299011.66
22, 1334161408, 4566, 209551.86
23, 1345732608, 2825, 386571.81
24, 1363116032, 4244, 218223.28
25, 1383866368, 5066, 199750.94
26, 1405370368, 5250, 204869.13
27, 1445126144, 9706, 98337.13
28, 1461530624, 4005, 251454.57
29, 1480384512, 4603, 221967.35
30, 1502818304, 5477, 183736.47
31, 1522847744, 4890, 196781.13
32, 1541033984, 4440, 229961.62
33, 1559068672, 4403, 224407.47
34, 1577816064, 4577, 212141.82
35, 1585987584, 1995, 516837.35
36, 1600262144, 3485, 265749.67
37, 1616371712, 3933, 285693.35
38, 1631846400, 3778, 239639.79
39, 1642463232, 2592, 408653.07
40, 1663148032, 5050, 180272.38
41, 1692532736, 7174, 151536.41
42, 1726218240, 8224, 119136.05
43, 1752956928, 6528, 149762.78
44, 1792724992, 9709, 100352.12
45, 1847234560, 13308, 75203.89
46, 1912844288, 16018, 61583.81
47, 1955147776, 10328, 97344.93
48, 2003218432, 11736, 85150.00
49, 2036752384, 8187, 121544.32
50, 2071220224, 8415, 118158.98
51, 2109210624, 9275, 107834.55
52, 2139099136, 7297, 146288.03
53, 2173444096, 8385, 116369.18
54, 2214907904, 10123, 94093.53
55, 2261319680, 11331, 88428.51
56, 2328219648, 16333, 68332.68
57, 2410446848, 20075, 48214.96
58, 2415919104, 4401, 205432.14
59, 2415919104, 3632, 282063.80
60, 2415919104, 3192, 321725.06
61, 2415919104, 3575, 264542.69
62, 2415919104, 4579, 218374.69
63, 2415919104, 5038, 207201.44
64, 2415919104, 5440, 189426.75
65, 2415919104, 5352, 172160.01
66, 2415919104, 4832, 207437.90
67, 2415919104, 5272, 191863.86
68, 2415919104, 5232, 204535.12
69, 2415919104, 5120, 177934.30
70, 2415919104, 5216, 196390.49
71, 2415919104, 5736, 189160.74
72, 2415919104, 5392, 176163.07
73, 2415919104, 6182, 151473.23
74, 2415919104, 4194, 238244.53
75, 2415919104, 6704, 151627.50
76, 2415919104, 5784, 171110.20
77, 2415919104, 6456, 153403.84
78, 2415919104, 7128, 140069.34
79, 2415919104, 7723, 129134.42
80, 2415919104, 5981, 171857.90
81, 2415919104, 6584, 149915.56
82, 2415919104, 7208, 136089.67
83, 2415919104, 7480, 133649.22
84, 2415919104, 6984, 142857.61
85, 2415919104, 8048, 126312.03
86, 2415919104, 5096, 197511.38
87, 2415919104, 5032, 193181.67
88, 2415919104, 5208, 193929.15
89, 2415919104, 5480, 180308.55
90, 2415919104, 7545, 132307.26
91, 2415919104, 6743, 150307.06
92, 2415919104, 6982, 140900.80
93, 2415919104, 7514, 137393.54
94, 2415919104, 6568, 146934.21
95, 2415919104, 6984, 144386.67
96, 2415919104, 7448, 132756.62
97, 2415919104, 6946, 143800.14
98, 2415919104, 6774, 151408.87
99, 2415919104, 6675, 145670.99
100, 2415919104, 6149, 162377.33
101, 2415919104, 6352, 157191.67
102, 2415919104, 6094, 163918.19
103, 2415919104, 6522, 153956.36
104, 2415919104, 6000, 165875.20
105, 2415919104, 6125, 162997.77
106, 2415919104, 6149, 162414.77
107, 2415919104, 5579, 178843.49
108, 2415919104, 6219, 163300.12
109, 2415919104, 6120, 160421.25
110, 2415919104, 6440, 158936.16
111, 2415919104, 6112, 159826.06
112, 2415919104, 6840, 150819.86
113, 2415919104, 5728, 171583.17
114, 2415919104, 6368, 154969.52
115, 2415919104, 5272, 188031.19
116, 2415919104, 5808, 172963.01
117, 2415919104, 6840, 145616.48
118, 2415919104, 6752, 151943.99
119, 2415919104, 5694, 170038.39
120, 2415919104, 6260, 159561.80
121, 2415919104, 4326, 231068.25
122, 2415919104, 5144, 197776.34
123, 2415919104, 4980, 196689.49
124, 2415919104, 6332, 158508.04
125, 2415919104, 7008, 141777.07
126, 2415919104, 7384, 137312.79
127, 2415919104, 6476, 151874.95
128, 2415919104, 7004, 146165.63
129, 2415919104, 6400, 152113.85
130, 2415919104, 6328, 157880.43
131, 2415919104, 6456, 154694.22
132, 2415919104, 6960, 145492.15
133, 2415919104, 6160, 159883.21
134, 2415919104, 6104, 165253.87
135, 2415919104, 6912, 143295.01
136, 2415919104, 5648, 177728.94
137, 2415919104, 6472, 156431.43
138, 2415919104, 5768, 172858.25
139, 2415919104, 5655, 173415.68
140, 2415919104, 8102, 123244.98
141, 2415919104, 7139, 141235.80
142, 2415919104, 7808, 126585.58
143, 2415919104, 9384, 106380.37
144, 2415919104, 10328, 96634.84
145, 2415919104, 20427, 48770.69
146, 2415919104, 18741, 53199.39
