Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 150700032, 36793, 22103.58
1, 320512000, 41458, 24057.64
2, 470659072, 36657, 27208.16
3, 581189632, 26985, 37007.08
4, 585244672, 990, 1604234.68
5, 588091392, 695, 3364204.95
7, 594542592, 1575, 47716.41
8, 659845120, 15943, 62511.09
9, 692367360, 7940, 128651.28
10, 730140672, 9222, 105984.91
11, 749690880, 4773, 215593.39
12, 762642432, 3162, 307522.20
13, 788799488, 6386, 159304.44
14, 819011584, 7376, 132829.03
15, 862064640, 10511, 95521.07
16, 926228480, 15665, 65091.18
17, 985116672, 14377, 68660.80
18, 1042444288, 13996, 70405.47
19, 1116512256, 18083, 55526.78
20, 1191575552, 18326, 56445.07
21, 1207635968, 3921, 257534.15
22, 1222160384, 3546, 272001.52
23, 1248026624, 6315, 155788.02
24, 1260961792, 3158, 316611.86
25, 1294295040, 8138, 125200.34
26, 1312821248, 4523, 232611.83
27, 1335320576, 5493, 169052.45
28, 1355206656, 4855, 212059.11
29, 1385865216, 7485, 129887.88
30, 1408954368, 5637, 188911.89
31, 1423429632, 3534, 281965.80
32, 1444286464, 5092, 205209.99
33, 1457373184, 3195, 280442.28
34, 1476599808, 4694, 217004.47
35, 1498841088, 5430, 185592.57
36, 1517084672, 4454, 216833.72
37, 1537310720, 4938, 212909.69
38, 1555333120, 4400, 217928.20
39, 1580232704, 6079, 176811.26
40, 1605971968, 6284, 145350.89
41, 1626460160, 5002, 213729.39
42, 1651740672, 6172, 158165.99
43, 1687805952, 8805, 117255.86
44, 1722036224, 8357, 111912.46
45, 1787355136, 15947, 62775.54
46, 1842978816, 13580, 73507.30
47, 1888550912, 11126, 89969.37
48, 1939951616, 12549, 79922.89
49, 1978777600, 9479, 104371.28
50, 2011705344, 8039, 123611.19
51, 2057465856, 11172, 90878.61
52, 2094608384, 9068, 116017.58
53, 2166419456, 17532, 54580.76
54, 2237517824, 17358, 55610.22
55, 2291990528, 13299, 81748.74
56, 2349486080, 14037, 71002.82
57, 2397163520, 11640, 82523.10
58, 2415919104, 8388, 123098.58
59, 2415919104, 3777, 243306.92
60, 2415919104, 2999, 354921.29
61, 2415919104, 4081, 229138.29
62, 2415919104, 4287, 233100.15
63, 2415919104, 5504, 190122.63
64, 2415919104, 5088, 203131.55
65, 2415919104, 5376, 170219.63
66, 2415919104, 6186, 161657.48
67, 2415919104, 5086, 197854.78
68, 2415919104, 5424, 199599.85
69, 2415919104, 5096, 177859.95
70, 2415919104, 5544, 186203.76
71, 2415919104, 6008, 176648.96
72, 2415919104, 5032, 191392.29
73, 2415919104, 5792, 162347.72
74, 2415919104, 4693, 212872.55
75, 2415919104, 5435, 187414.35
76, 2415919104, 6016, 164073.92
77, 2415919104, 6730, 147193.37
78, 2415919104, 7030, 141919.69
79, 2415919104, 7664, 130100.88
80, 2415919104, 5920, 172935.52
81, 2415919104, 6456, 153192.97
82, 2415919104, 7355, 133765.38
83, 2415919104, 7037, 141824.39
84, 2415919104, 6976, 143218.52
85, 2415919104, 7248, 140135.94
86, 2415919104, 4712, 213605.15
87, 2415919104, 4992, 194974.34
88, 2415919104, 4936, 204225.34
89, 2415919104, 4576, 219213.15
90, 2415919104, 6016, 167971.26
91, 2415919104, 6960, 140885.53
92, 2415919104, 7008, 142016.61
93, 2415919104, 7528, 136060.13
94, 2415919104, 6552, 148193.51
95, 2415919104, 7000, 142459.16
96, 2415919104, 6838, 146054.60
97, 2415919104, 6506, 153542.39
98, 2415919104, 6376, 160481.86
99, 2415919104, 5416, 179977.44
100, 2415919104, 6135, 162795.76
101, 2415919104, 6025, 165716.68
102, 2415919104, 6296, 158709.52
103, 2415919104, 6304, 158837.02
104, 2415919104, 6312, 158326.08
105, 2415919104, 6465, 153828.90
106, 2415919104, 6087, 164099.90
107, 2415919104, 5888, 169986.28
108, 2415919104, 6608, 153262.62
109, 2415919104, 5936, 165609.83
110, 2415919104, 6608, 152782.59
111, 2415919104, 7016, 140834.10
112, 2415919104, 6032, 171806.11
113, 2415919104, 6136, 160552.88
114, 2415919104, 6184, 158845.60
115, 2415919104, 4823, 205533.93
116, 2415919104, 5953, 169201.46
117, 2415919104, 6596, 149997.83
118, 2415919104, 7092, 144626.29
119, 2415919104, 5968, 162837.25
120, 2415919104, 7488, 133354.60
121, 2415919104, 4672, 213843.36
122, 2415919104, 5096, 201807.07
123, 2415919104, 4376, 221406.28
124, 2415919104, 6160, 162689.56
125, 2415919104, 7038, 141308.90
126, 2415919104, 6402, 158791.26
127, 2415919104, 7401, 132570.73
128, 2415919104, 6839, 149263.06
129, 2415919104, 6544, 149381.66
130, 2415919104, 6116, 163067.84
131, 2415919104, 6767, 147576.33
132, 2415919104, 6517, 155215.98
133, 2415919104, 6712, 146913.32
134, 2415919104, 6880, 145817.62
135, 2415919104, 5808, 171480.78
136, 2415919104, 6712, 149347.82
137, 2415919104, 6648, 152587.73
138, 2415919104, 6776, 147628.20
139, 2415919104, 5656, 172493.97
140, 2415919104, 7408, 134774.46
141, 2415919104, 7016, 143933.34
142, 2415919104, 8142, 121238.49
143, 2415919104, 8866, 112644.66
144, 2415919104, 10897, 91549.02
145, 2415919104, 20167, 49394.21
146, 2415919104, 19195, 51954.72
