Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 142123008, 34699, 19562.33
1, 348958720, 50497, 19735.30
2, 525647872, 43137, 23111.70
3, 618348544, 22632, 44147.87
4, 621363200, 736, 2371238.03
5, 623943680, 630, 3456423.53
7, 626216960, 555, 161590.04
8, 693071872, 16322, 61745.11
9, 715616256, 5504, 197819.96
10, 758022144, 10353, 85902.65
11, 776536064, 4520, 227500.58
12, 794091520, 4286, 226085.68
13, 837083136, 10496, 97404.03
14, 858787840, 5299, 188702.67
15, 907939840, 12000, 83449.52
16, 959684608, 12633, 78223.18
17, 1014063104, 13276, 76284.38
18, 1056829440, 10441, 94523.33
19, 1128271872, 17442, 56917.69
20, 1182851072, 13325, 78295.38
21, 1191329792, 2070, 504870.71
22, 1203351552, 2935, 317564.40
23, 1221545984, 4442, 241057.34
24, 1234124800, 3071, 292732.40
25, 1263869952, 7262, 140325.29
26, 1278492672, 3570, 278195.72
27, 1310498816, 7814, 133976.41
28, 1340579840, 7344, 133352.92
29, 1362677760, 5395, 191171.88
30, 1384853504, 5414, 170805.36
31, 1399574528, 3594, 295870.14
32, 1413644288, 3435, 288404.39
33, 1428508672, 3629, 265787.40
34, 1440165888, 2846, 372069.39
35, 1449889792, 2374, 437314.04
36, 1463971840, 3438, 266935.54
37, 1477550080, 3315, 295011.72
38, 1496215552, 4557, 233233.05
39, 1516761088, 5016, 184236.93
40, 1532481536, 3838, 269205.98
41, 1556779008, 5932, 177758.37
42, 1582764032, 6344, 156207.37
43, 1614401536, 7724, 130649.83
44, 1659785216, 11080, 83322.43
45, 1713684480, 13159, 75054.30
46, 1778552832, 15837, 64358.86
47, 1828777984, 12262, 79801.79
48, 1881608192, 12898, 78599.31
49, 1923866624, 10317, 97074.81
50, 1963032576, 9562, 102939.75
51, 2006695936, 10660, 94944.56
52, 2047873024, 10053, 99159.47
53, 2080251904, 7905, 137385.46
54, 2128433152, 11763, 76326.81
55, 2154557440, 6378, 158578.30
56, 2191122432, 8927, 124963.30
57, 2284027904, 22682, 38386.46
58, 2388418560, 25486, 41665.89
59, 2415919104, 10248, 91316.45
60, 2415919104, 3403, 303372.04
61, 2415919104, 3824, 252319.60
62, 2415919104, 4216, 237045.82
63, 2415919104, 5504, 189885.98
64, 2415919104, 5032, 207828.54
65, 2415919104, 4880, 185693.80
66, 2415919104, 4920, 204605.70
67, 2415919104, 6952, 146713.09
68, 2415919104, 4928, 215427.07
69, 2415919104, 5109, 177473.04
70, 2415919104, 4939, 209425.90
71, 2415919104, 7720, 138094.32
72, 2415919104, 4832, 197105.00
73, 2415919104, 5968, 158105.62
74, 2415919104, 4552, 219299.10
75, 2415919104, 5656, 179540.08
76, 2415919104, 6360, 155850.00
77, 2415919104, 6946, 142677.13
78, 2415919104, 6945, 143565.96
79, 2415919104, 6585, 151559.63
80, 2415919104, 6156, 165320.25
81, 2415919104, 6536, 152372.86
82, 2415919104, 6673, 147135.48
83, 2415919104, 7258, 137863.88
84, 2415919104, 7469, 133453.79
85, 2415919104, 6992, 145368.39
86, 2415919104, 5400, 185531.41
87, 2415919104, 4512, 216490.33
88, 2415919104, 5208, 192738.34
89, 2415919104, 5384, 187310.96
90, 2415919104, 7356, 133709.58
91, 2415919104, 7116, 142170.37
92, 2415919104, 7232, 136581.01
93, 2415919104, 6528, 156784.48
94, 2415919104, 6912, 141002.01
95, 2415919104, 7464, 134617.65
96, 2415919104, 6808, 145269.54
97, 2415919104, 6848, 145848.91
98, 2415919104, 7488, 137342.42
99, 2415919104, 5472, 177077.65
100, 2415919104, 5311, 188142.24
101, 2415919104, 6176, 161653.79
102, 2415919104, 6346, 157399.22
103, 2415919104, 7111, 141493.17
104, 2415919104, 6864, 145668.55
105, 2415919104, 6496, 152285.32
106, 2415919104, 5350, 186885.07
107, 2415919104, 5818, 171638.27
108, 2415919104, 6288, 163459.58
109, 2415919104, 6664, 145393.70
110, 2415919104, 6480, 157929.03
111, 2415919104, 7152, 136197.82
112, 2415919104, 6400, 161765.49
113, 2415919104, 6248, 157810.92
114, 2415919104, 6120, 160656.68
115, 2415919104, 5454, 181589.40
116, 2415919104, 5418, 186371.62
117, 2415919104, 6104, 161853.71
118, 2415919104, 6552, 156614.65
119, 2415919104, 6517, 149075.08
120, 2415919104, 6913, 144489.19
121, 2415919104, 5207, 191800.30
122, 2415919104, 5203, 196323.81
123, 2415919104, 4584, 217200.19
124, 2415919104, 5272, 187281.45
125, 2415919104, 6499, 152313.76
126, 2415919104, 7829, 128797.22
127, 2415919104, 7464, 132528.68
128, 2415919104, 7200, 142189.32
129, 2415919104, 6449, 150909.48
130, 2415919104, 6933, 144062.17
131, 2415919104, 6378, 156653.31
132, 2415919104, 6624, 154494.74
133, 2415919104, 7248, 134255.00
134, 2415919104, 6520, 153972.36
135, 2415919104, 6922, 143484.51
136, 2415919104, 6094, 165061.73
137, 2415919104, 6184, 163390.39
138, 2415919104, 6008, 166614.46
139, 2415919104, 4671, 209271.38
140, 2415919104, 7313, 136579.28
141, 2415919104, 6904, 146024.78
142, 2415919104, 8544, 115708.48
143, 2415919104, 8488, 117597.52
144, 2415919104, 9904, 100785.36
145, 2415919104, 20255, 49157.35
146, 2415919104, 19657, 50711.32
