Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 89690112, 21898, 23995.87
1, 338120704, 60652, 16418.63
2, 521871360, 44861, 22213.74
3, 624369664, 25024, 39922.60
4, 626704384, 570, 2952093.50
5, 626827264, 30, 42776209.90
6, 629596160, 676, 74856.85
7, 647057408, 4263, 234222.23
8, 694333440, 11542, 86689.97
9, 740810752, 11347, 86526.18
10, 769138688, 6916, 150630.42
11, 799174656, 7333, 139353.44
12, 842489856, 10575, 89429.24
13, 867495936, 6105, 163443.02
14, 897376256, 7295, 135744.95
15, 937512960, 9799, 102470.88
16, 1011032064, 17949, 56381.16
17, 1075552256, 15752, 62425.81
18, 1130061824, 13308, 74860.85
19, 1187495936, 14022, 73452.04
20, 1253945344, 16223, 61503.84
21, 1271640064, 4320, 234489.63
22, 1289056256, 4252, 234726.70
23, 1306284032, 4206, 256498.63
24, 1317699584, 2787, 315471.26
25, 1344249856, 6482, 157450.77
26, 1360003072, 3846, 278010.36
27, 1382477824, 5487, 181703.46
28, 1392971776, 2562, 380927.54
29, 1405075456, 2955, 346808.63
30, 1417236480, 2969, 325810.54
31, 1425899520, 2115, 493904.52
32, 1442492416, 4051, 234955.36
33, 1459757056, 4215, 247003.22
34, 1471447040, 2854, 335480.94
35, 1487659008, 3958, 270977.71
36, 1502601216, 3648, 250095.56
37, 1514254336, 2845, 356080.66
38, 1529245696, 3660, 270307.52
39, 1572892672, 10656, 98996.85
40, 1615556608, 10416, 96131.96
41, 1656754176, 10058, 95217.58
42, 1693085696, 8870, 107793.48
43, 1778659328, 20892, 47222.42
44, 1856897024, 19101, 52911.92
45, 1890140160, 8116, 121430.37
46, 1944535040, 13280, 75273.92
47, 1986273280, 10190, 100084.79
48, 2018787328, 7938, 126253.27
49, 2054729728, 8775, 112519.22
50, 2092072960, 9117, 110066.73
51, 2139783168, 11648, 84627.96
52, 2182475776, 10423, 96489.09
53, 2251423744, 16833, 60720.73
54, 2336354304, 20735, 46579.90
55, 2415919104, 19446, 55412.56
56, 2415919104, 4604, 226551.47
57, 2415919104, 4216, 207551.44
58, 2415919104, 3432, 314646.14
59, 2415919104, 2296, 400659.73
60, 2415919104, 2904, 366112.94
61, 2415919104, 4874, 191334.31
62, 2415919104, 4374, 229261.94
63, 2415919104, 6632, 158106.10
64, 2415919104, 4944, 208390.72
65, 2415919104, 5577, 163729.30
66, 2415919104, 5047, 199715.43
67, 2415919104, 4512, 225319.73
68, 2415919104, 4960, 213706.80
69, 2415919104, 4867, 186785.27
70, 2415919104, 6189, 166271.79
71, 2415919104, 6968, 154550.54
72, 2415919104, 4936, 191526.24
73, 2415919104, 5664, 166555.23
74, 2415919104, 4574, 218202.50
75, 2415919104, 5282, 193666.52
76, 2415919104, 5432, 181061.69
77, 2415919104, 8289, 119424.15
78, 2415919104, 6807, 147275.02
79, 2415919104, 7397, 134466.59
80, 2415919104, 6539, 158034.63
81, 2415919104, 6336, 153459.81
82, 2415919104, 7016, 141141.91
83, 2415919104, 7376, 135322.09
84, 2415919104, 7400, 134939.91
85, 2415919104, 7608, 132840.53
86, 2415919104, 5440, 185570.10
87, 2415919104, 5340, 182814.20
88, 2415919104, 5804, 173494.17
89, 2415919104, 6312, 159558.42
90, 2415919104, 6544, 152759.99
91, 2415919104, 6984, 140948.73
92, 2415919104, 7640, 130495.43
93, 2415919104, 6776, 151969.64
94, 2415919104, 7176, 135040.14
95, 2415919104, 7720, 128905.52
96, 2415919104, 7304, 136774.21
97, 2415919104, 7024, 142103.06
98, 2415919104, 7120, 143956.34
99, 2415919104, 5368, 181421.39
100, 2415919104, 6208, 160760.37
101, 2415919104, 5806, 172302.15
102, 2415919104, 6674, 149388.97
103, 2415919104, 6952, 144803.45
104, 2415919104, 6344, 157713.27
105, 2415919104, 6224, 158916.06
106, 2415919104, 5984, 167039.92
107, 2415919104, 5881, 169795.34
108, 2415919104, 6007, 169895.38
109, 2415919104, 6096, 160303.45
110, 2415919104, 6816, 150872.69
111, 2415919104, 5928, 163758.09
112, 2415919104, 6040, 170496.38
113, 2415919104, 5616, 176703.58
114, 2415919104, 6712, 146241.09
115, 2415919104, 6470, 152889.17
116, 2415919104, 6882, 145239.37
117, 2415919104, 7056, 141422.40
118, 2415919104, 7189, 138943.97
119, 2415919104, 6307, 158357.08
120, 2415919104, 6752, 147917.65
121, 2415919104, 4568, 219230.07
122, 2415919104, 5064, 202164.13
123, 2415919104, 4824, 202362.89
124, 2415919104, 5896, 168840.60
125, 2415919104, 6492, 153747.41
126, 2415919104, 6900, 146142.49
127, 2415919104, 7300, 135465.34
128, 2415919104, 7516, 136134.08
129, 2415919104, 7144, 136377.60
130, 2415919104, 6722, 148519.52
131, 2415919104, 7414, 134662.14
132, 2415919104, 7008, 146202.67
133, 2415919104, 5952, 163473.51
134, 2415919104, 6832, 147745.74
135, 2415919104, 6112, 161891.14
136, 2415919104, 6280, 159773.21
137, 2415919104, 6320, 160872.38
138, 2415919104, 6432, 154976.16
139, 2415919104, 5656, 172662.65
140, 2415919104, 8120, 122942.14
141, 2415919104, 7208, 139704.52
142, 2415919104, 8568, 115540.65
143, 2415919104, 10008, 99758.18
144, 2415919104, 11800, 84593.32
145, 2415919104, 20112, 49570.94
