Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 184938496, 45152, 18088.15
1, 402092032, 53016, 18796.25
2, 563097600, 39308, 25359.71
3, 666898432, 25342, 39398.83
4, 668078080, 288, 5623988.88
5, 668344320, 65, 20689405.45
6, 668663808, 78, 577400.26
7, 685232128, 4045, 244718.47
8, 716906496, 7733, 132383.41
9, 749867008, 8047, 137434.39
10, 777261056, 6688, 133828.34
11, 785428480, 1994, 487894.64
12, 817209344, 7759, 129070.33
13, 862093312, 10958, 93680.85
14, 891535360, 7188, 138310.29
15, 920088576, 6971, 139804.11
16, 975994880, 13649, 74349.57
17, 1030463488, 13298, 75835.99
18, 1076510720, 11242, 87906.78
19, 1139732480, 15435, 65544.76
20, 1186451456, 11406, 89008.70
21, 1200558080, 3444, 320021.34
22, 1216962560, 4005, 239507.43
23, 1233870848, 4128, 238626.65
24, 1248161792, 3489, 275363.67
25, 1277710336, 7214, 134342.06
26, 1292533760, 3619, 279823.93
27, 1317478400, 6090, 179175.02
28, 1331609600, 3450, 257813.35
29, 1359618048, 6838, 154588.85
30, 1378676736, 4653, 218196.81
31, 1395818496, 4185, 237145.55
32, 1409626112, 3371, 298196.64
33, 1427333120, 4323, 231822.42
34, 1444007936, 4071, 238460.51
35, 1461276672, 4216, 238953.49
36, 1472622592, 2770, 375377.05
37, 1486213120, 3318, 272436.06
38, 1496391680, 2485, 406680.23
39, 1526620160, 7380, 133740.53
40, 1546620928, 4883, 225551.53
41, 1559384064, 3116, 296004.62
42, 1610907648, 12579, 78556.51
43, 1660145664, 12021, 81766.62
44, 1736323072, 18598, 54430.46
45, 1790967808, 13341, 74174.61
46, 1843834880, 12907, 78060.72
47, 1896525824, 12864, 76037.92
48, 1945595904, 11980, 85333.05
49, 1997119488, 12579, 77614.53
50, 2031374336, 8363, 119490.81
51, 2074456064, 10518, 95346.82
52, 2112299008, 9239, 108965.88
53, 2161795072, 12084, 84835.33
54, 2246631424, 20712, 46421.25
55, 2316742656, 17117, 58711.06
56, 2404954112, 21536, 51356.58
57, 2415919104, 6446, 149870.41
58, 2415919104, 4112, 240807.51
59, 2415919104, 2528, 366723.62
60, 2415919104, 2432, 443925.58
61, 2415919104, 3930, 233991.55
62, 2415919104, 4262, 236317.15
63, 2415919104, 4896, 211853.02
64, 2415919104, 5136, 203550.08
65, 2415919104, 4560, 198270.72
66, 2415919104, 4576, 221824.10
67, 2415919104, 5400, 185766.47
68, 2415919104, 5888, 181422.83
69, 2415919104, 5344, 169754.89
70, 2415919104, 5672, 179003.65
71, 2415919104, 6712, 162888.86
72, 2415919104, 5024, 185328.57
73, 2415919104, 5664, 168426.80
74, 2415919104, 5376, 186048.93
75, 2415919104, 5864, 173209.79
76, 2415919104, 6296, 157417.63
77, 2415919104, 7162, 138110.47
78, 2415919104, 7326, 136618.57
79, 2415919104, 6968, 142671.45
80, 2415919104, 6664, 149964.96
81, 2415919104, 7760, 129833.19
82, 2415919104, 7897, 125154.14
83, 2415919104, 7065, 141393.50
84, 2415919104, 7711, 129384.59
85, 2415919104, 7599, 133075.55
86, 2415919104, 4944, 204442.48
87, 2415919104, 5184, 188179.34
88, 2415919104, 5984, 168645.94
89, 2415919104, 4624, 216216.99
90, 2415919104, 6648, 152277.20
91, 2415919104, 7392, 133380.66
92, 2415919104, 6896, 142978.55
93, 2415919104, 7936, 125750.73
94, 2415919104, 7032, 142228.17
95, 2415919104, 6848, 145649.49
96, 2415919104, 6879, 145185.96
97, 2415919104, 6364, 156954.04
98, 2415919104, 7133, 144170.61
99, 2415919104, 6096, 158971.09
100, 2415919104, 5984, 167827.83
101, 2415919104, 6362, 156125.83
102, 2415919104, 6466, 154484.84
103, 2415919104, 7060, 141814.98
104, 2415919104, 6944, 143352.24
105, 2415919104, 6181, 161807.20
106, 2415919104, 5899, 169272.09
107, 2415919104, 6623, 150662.13
108, 2415919104, 6409, 158488.22
109, 2415919104, 6392, 153630.38
110, 2415919104, 6128, 165030.36
111, 2415919104, 6632, 148917.09
112, 2415919104, 6400, 158289.64
113, 2415919104, 5936, 170295.97
114, 2415919104, 7128, 137167.82
115, 2415919104, 6240, 159048.25
116, 2415919104, 5601, 178262.26
117, 2415919104, 5967, 168463.28
118, 2415919104, 6388, 155868.12
119, 2415919104, 6935, 143445.72
120, 2415919104, 6293, 158742.22
121, 2415919104, 3696, 270726.66
122, 2415919104, 4672, 218540.23
123, 2415919104, 4524, 216187.28
124, 2415919104, 6052, 164784.49
125, 2415919104, 7041, 141750.87
126, 2415919104, 6431, 157814.57
127, 2415919104, 7506, 130967.25
128, 2415919104, 6854, 149653.32
129, 2415919104, 6089, 159474.50
130, 2415919104, 6759, 147986.75
131, 2415919104, 7257, 137388.20
132, 2415919104, 6471, 158620.86
133, 2415919104, 6896, 140833.83
134, 2415919104, 6520, 154877.08
135, 2415919104, 6520, 152107.18
136, 2415919104, 6248, 160053.77
137, 2415919104, 7224, 141327.46
138, 2415919104, 6208, 159698.87
139, 2415919104, 5878, 166409.05
140, 2415919104, 8643, 115587.50
141, 2415919104, 6831, 147184.25
142, 2415919104, 9008, 110040.41
143, 2415919104, 9440, 105829.25
144, 2415919104, 11120, 89732.93
145, 2415919104, 20171, 49438.50
