Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 244420608, 59674, 14864.56
1, 414183424, 41446, 24058.26
2, 564322304, 36655, 27211.33
3, 671612928, 26194, 38104.99
4, 682381312, 2629, 744970.72
5, 683147264, 187, 10522510.18
7, 688750592, 1368, 53692.23
8, 739340288, 12351, 82938.33
9, 785481728, 11265, 96806.99
10, 829546496, 10758, 82049.85
11, 853979136, 5965, 175341.21
12, 880123904, 6383, 149561.44
13, 929439744, 12040, 83908.10
14, 960774144, 7650, 130176.62
15, 1015869440, 13451, 75412.52
16, 1057783808, 10233, 95243.48
17, 1108275200, 12327, 82460.97
18, 1154748416, 11346, 87713.12
19, 1204494336, 12145, 81257.69
20, 1259405312, 13406, 77298.34
21, 1276846080, 4258, 245241.63
22, 1300017152, 5657, 162231.85
23, 1313701888, 3341, 329084.95
24, 1325645824, 2916, 330972.90
25, 1346715648, 5144, 183840.20
26, 1354887168, 1995, 497487.66
27, 1379041280, 5897, 181321.20
28, 1397710848, 4558, 233791.90
29, 1412243456, 3548, 243610.40
30, 1426083840, 3379, 327233.60
31, 1436528640, 2550, 369931.28
32, 1462427648, 6323, 162298.59
33, 1482207232, 4829, 196551.13
34, 1508941824, 6527, 159942.78
35, 1519689728, 2624, 390622.52
36, 1530896384, 2736, 330467.73
37, 1549582336, 4562, 225750.60
38, 1575059456, 6220, 165008.96
39, 1597710336, 5530, 188232.19
40, 1614630912, 4131, 217077.11
41, 1630646272, 3910, 271270.58
42, 1650368512, 4815, 195418.26
43, 1682862080, 7933, 136639.78
44, 1723285504, 9869, 93882.91
45, 1789517824, 16170, 65444.86
46, 1838211072, 11888, 77936.44
47, 1906536448, 16681, 59908.40
48, 1959698432, 12979, 78188.75
49, 1999507456, 9719, 103356.93
50, 2036563968, 9047, 110609.54
51, 2082938880, 11322, 87134.72
52, 2117111808, 8343, 119842.04
53, 2173722624, 13821, 77147.66
54, 2203590656, 7292, 126355.34
55, 2258579456, 13425, 74423.50
56, 2311864320, 13009, 84389.23
57, 2369781760, 14140, 65909.03
58, 2415919104, 13473, 71800.46
59, 2415919104, 4267, 234492.95
60, 2415919104, 4109, 261224.85
61, 2415919104, 4101, 225236.02
62, 2415919104, 4259, 234810.85
63, 2415919104, 5880, 173251.01
64, 2415919104, 4936, 216521.49
65, 2415919104, 5848, 155391.00
66, 2415919104, 4471, 223439.62
67, 2415919104, 4497, 228728.29
68, 2415919104, 5680, 187257.70
69, 2415919104, 5048, 179188.75
70, 2415919104, 4384, 231743.58
71, 2415919104, 6256, 168559.37
72, 2415919104, 5568, 176604.62
73, 2415919104, 6056, 155543.50
74, 2415919104, 4768, 209450.42
75, 2415919104, 5488, 186443.83
76, 2415919104, 5832, 168482.17
77, 2415919104, 7087, 139891.32
78, 2415919104, 6585, 151508.70
79, 2415919104, 7224, 138156.44
80, 2415919104, 5708, 175113.45
81, 2415919104, 6620, 153107.50
82, 2415919104, 6984, 141006.68
83, 2415919104, 6688, 149152.07
84, 2415919104, 6977, 143156.49
85, 2415919104, 7247, 140130.60
86, 2415919104, 5408, 185002.32
87, 2415919104, 4712, 208009.18
88, 2415919104, 6280, 159276.44
89, 2415919104, 5336, 188722.77
90, 2415919104, 6646, 148618.07
91, 2415919104, 7002, 144647.52
92, 2415919104, 6112, 161085.58
93, 2415919104, 6824, 149982.18
94, 2415919104, 6944, 140630.09
95, 2415919104, 8032, 124923.21
96, 2415919104, 6392, 155022.54
97, 2415919104, 6156, 162528.43
98, 2415919104, 6588, 154497.25
99, 2415919104, 6336, 154387.58
100, 2415919104, 6072, 164495.02
101, 2415919104, 6415, 155767.08
102, 2415919104, 6937, 143867.08
103, 2415919104, 7320, 136983.67
104, 2415919104, 6128, 163567.93
105, 2415919104, 6080, 163005.88
106, 2415919104, 5578, 179182.25
107, 2415919104, 5931, 168347.34
108, 2415919104, 6075, 167702.51
109, 2415919104, 5944, 164636.58
110, 2415919104, 7304, 139917.93
111, 2415919104, 6799, 143669.05
112, 2415919104, 5761, 173296.32
113, 2415919104, 5896, 173149.01
114, 2415919104, 6696, 146914.82
115, 2415919104, 5152, 192435.40
116, 2415919104, 6336, 158223.67
117, 2415919104, 6240, 160163.16
118, 2415919104, 6880, 148597.09
119, 2415919104, 5304, 182969.75
120, 2415919104, 7169, 139289.04
121, 2415919104, 5263, 189806.68
122, 2415919104, 5432, 187761.67
123, 2415919104, 4600, 212642.69
124, 2415919104, 6352, 158185.81
125, 2415919104, 6896, 143836.91
126, 2415919104, 6574, 151920.44
127, 2415919104, 6778, 147510.76
128, 2415919104, 7264, 140756.57
129, 2415919104, 6959, 139896.74
130, 2415919104, 6649, 150235.36
131, 2415919104, 6752, 147900.42
132, 2415919104, 6360, 160461.21
133, 2415919104, 6599, 148061.47
134, 2415919104, 6513, 154139.39
135, 2415919104, 5885, 169138.70
136, 2415919104, 5923, 169310.71
137, 2415919104, 7104, 142367.39
138, 2415919104, 6224, 160803.18
139, 2415919104, 4944, 198112.63
140, 2415919104, 7557, 131861.90
141, 2415919104, 7179, 140660.47
142, 2415919104, 8192, 120496.18
143, 2415919104, 8956, 111453.82
144, 2415919104, 10428, 95706.47
145, 2415919104, 19872, 50148.93
146, 2415919104, 19736, 50496.12
