Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 221093888, 53979, 16221.45
1, 455593984, 57251, 17402.09
2, 704462848, 60759, 16382.91
3, 868491264, 40046, 24916.59
4, 871604224, 760, 2212822.49
5, 871911424, 75, 17102908.44
6, 872235008, 79, 668651.76
7, 889487360, 4212, 236194.75
8, 925835264, 8874, 111717.27
9, 983736320, 14136, 76650.13
10, 1013575680, 7285, 124899.33
11, 1052278784, 9449, 110878.48
12, 1089687552, 9133, 106058.59
13, 1133305856, 10649, 93285.49
14, 1170264064, 9023, 109922.06
15, 1202130944, 7780, 131549.29
16, 1248575488, 11339, 87390.59
17, 1279135744, 7461, 131871.10
18, 1306882048, 6774, 150792.28
19, 1336709120, 7282, 135086.77
20, 1373171712, 8902, 114122.93
21, 1443573760, 17188, 61356.80
22, 1505972224, 15234, 60494.26
23, 1567293440, 14971, 66370.37
24, 1644740608, 18908, 52815.87
25, 1708978176, 15683, 63817.80
26, 1760292864, 12528, 80709.29
27, 1800601600, 9841, 100895.22
28, 1851961344, 12539, 82335.98
29, 1908432896, 13787, 69449.37
30, 1956671488, 11777, 84820.87
31, 2004332544, 11636, 86456.71
32, 2044116992, 9713, 104543.24
33, 2094878720, 12393, 79233.73
34, 2137559040, 10420, 105993.39
35, 2195464192, 14137, 63409.33
36, 2250883072, 13530, 73908.43
37, 2336927744, 21007, 46883.57
38, 2401214464, 15695, 63645.71
39, 2415919104, 7575, 138885.27
40, 2415919104, 4240, 223149.13
41, 2415919104, 1896, 622298.09
42, 2415919104, 2832, 295954.04
43, 2415919104, 4264, 232417.40
44, 2415919104, 5176, 191401.14
45, 2415919104, 2656, 388021.57
46, 2415919104, 2866, 336997.75
47, 2415919104, 3686, 277645.03
48, 2415919104, 3472, 286453.57
49, 2415919104, 4336, 226439.91
50, 2415919104, 4208, 239159.50
51, 2415919104, 3485, 284593.80
52, 2415919104, 3803, 265579.00
53, 2415919104, 2472, 399686.00
54, 2415919104, 4615, 216647.18
55, 2415919104, 4497, 244885.66
56, 2415919104, 4064, 247427.86
57, 2415919104, 3280, 272297.54
58, 2415919104, 4872, 220078.52
59, 2415919104, 2952, 312880.05
60, 2415919104, 3064, 350560.86
61, 2415919104, 3088, 298780.99
62, 2415919104, 3992, 252442.51
63, 2415919104, 5832, 179679.14
64, 2415919104, 5312, 177103.12
65, 2415919104, 4827, 207027.91
66, 2415919104, 4077, 244707.08
67, 2415919104, 5048, 203059.31
68, 2415919104, 5176, 206008.51
69, 2415919104, 3976, 227948.42
70, 2415919104, 6408, 162233.47
71, 2415919104, 5912, 179071.30
72, 2415919104, 4928, 193992.85
73, 2415919104, 5048, 185868.17
74, 2415919104, 4816, 207407.61
75, 2415919104, 6200, 164426.45
76, 2415919104, 6392, 154580.35
77, 2415919104, 7178, 137651.48
78, 2415919104, 7486, 133476.84
79, 2415919104, 7064, 141217.09
80, 2415919104, 5985, 166801.70
81, 2415919104, 6903, 147199.44
82, 2415919104, 7824, 125433.23
83, 2415919104, 7160, 139401.28
84, 2415919104, 7104, 140673.19
85, 2415919104, 7640, 131875.55
86, 2415919104, 5424, 186774.35
87, 2415919104, 4856, 200871.13
88, 2415919104, 5416, 185780.33
89, 2415919104, 6528, 154336.82
90, 2415919104, 6536, 153031.30
91, 2415919104, 6584, 151246.11
92, 2415919104, 6808, 144782.43
93, 2415919104, 8722, 114784.70
94, 2415919104, 7278, 137551.49
95, 2415919104, 6888, 144218.17
96, 2415919104, 7776, 128237.61
97, 2415919104, 6846, 145876.60
98, 2415919104, 7282, 140906.38
99, 2415919104, 6408, 152225.37
100, 2415919104, 5752, 173254.40
101, 2415919104, 6824, 146101.01
102, 2415919104, 7047, 141642.93
103, 2415919104, 6897, 145919.62
104, 2415919104, 6766, 146464.86
105, 2415919104, 6490, 153887.44
106, 2415919104, 5920, 168726.88
107, 2415919104, 6232, 160449.03
108, 2415919104, 6208, 164437.11
109, 2415919104, 6295, 155078.78
110, 2415919104, 5729, 179337.60
111, 2415919104, 6398, 151665.87
112, 2415919104, 5802, 174539.51
113, 2415919104, 6044, 162855.14
114, 2415919104, 6492, 155142.76
115, 2415919104, 6320, 156772.79
116, 2415919104, 6600, 152775.24
117, 2415919104, 6488, 153505.92
118, 2415919104, 7296, 139571.52
119, 2415919104, 6040, 160908.66
120, 2415919104, 7234, 138085.62
121, 2415919104, 4952, 201997.98
122, 2415919104, 4870, 209901.01
123, 2415919104, 4493, 217013.23
124, 2415919104, 5049, 197896.15
125, 2415919104, 6538, 152603.87
126, 2415919104, 6704, 151272.45
127, 2415919104, 6768, 145342.69
128, 2415919104, 7968, 128332.40
129, 2415919104, 7439, 130870.97
130, 2415919104, 8214, 121591.02
131, 2415919104, 6715, 148704.06
132, 2415919104, 7408, 138316.41
133, 2415919104, 6010, 161877.07
134, 2415919104, 7078, 142572.25
135, 2415919104, 6352, 156270.52
136, 2415919104, 6856, 145481.28
137, 2415919104, 6064, 168094.13
138, 2415919104, 6720, 148495.19
139, 2415919104, 5904, 165539.54
140, 2415919104, 8248, 120829.20
