Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 262635520, 64121, 11436.00
1, 482766848, 53743, 18541.26
2, 642154496, 38913, 25615.95
3, 746115072, 25381, 39353.78
4, 747294720, 288, 5623247.52
5, 747560960, 65, 35483386.89
7, 750387200, 690, 126539.78
8, 796852224, 11344, 88048.60
9, 832573440, 8721, 121680.94
10, 874291200, 10185, 93234.37
11, 927596544, 13014, 77501.57
12, 990568448, 15374, 63041.06
13, 1043476480, 12917, 77822.18
14, 1097330688, 13148, 75120.70
15, 1146880000, 12097, 84119.23
16, 1184501760, 9185, 107112.26
17, 1228627968, 10773, 93423.04
18, 1263656960, 8552, 117928.73
19, 1294446592, 7517, 130418.08
20, 1335611392, 10050, 101623.89
21, 1399836672, 15680, 63563.23
22, 1456001024, 13712, 71412.69
23, 1524228096, 16657, 60106.43
24, 1606647808, 20122, 50324.59
25, 1677074432, 17194, 57428.32
26, 1741627392, 15760, 63725.46
27, 1811202048, 16986, 59788.29
28, 1857134592, 11214, 90344.43
29, 1915105280, 14153, 69231.00
30, 1976164352, 14907, 68142.44
31, 2050895872, 18245, 52935.02
32, 2095509504, 10892, 91426.23
33, 2139127808, 10649, 98225.33
34, 2196013056, 13888, 70531.73
35, 2255560704, 14538, 67669.00
36, 2329858048, 18139, 54264.36
37, 2382962688, 12965, 84704.26
38, 2415919104, 9255, 98201.01
39, 2415919104, 3248, 313166.73
40, 2415919104, 2904, 370245.80
41, 2415919104, 2520, 355940.66
42, 2415919104, 3152, 327674.29
43, 2415919104, 3160, 308930.09
44, 2415919104, 3728, 265614.52
45, 2415919104, 2948, 338706.97
46, 2415919104, 4436, 225521.56
47, 2415919104, 3184, 314136.28
48, 2415919104, 3288, 303611.32
49, 2415919104, 3664, 272607.54
50, 2415919104, 3512, 286224.69
51, 2415919104, 2944, 343600.12
52, 2415919104, 3128, 313876.86
53, 2415919104, 3896, 256606.62
54, 2415919104, 4904, 203582.97
55, 2415919104, 3632, 298122.16
56, 2415919104, 3536, 288595.93
57, 2415919104, 2744, 363049.20
58, 2415919104, 3360, 290904.63
59, 2415919104, 2224, 424482.76
60, 2415919104, 2632, 398613.28
61, 2415919104, 4712, 196078.83
62, 2415919104, 5496, 181681.41
63, 2415919104, 5616, 188348.12
64, 2415919104, 6144, 167657.43
65, 2415919104, 5027, 181348.45
66, 2415919104, 5309, 189197.50
67, 2415919104, 4848, 206497.49
68, 2415919104, 5344, 201846.83
69, 2415919104, 4656, 194257.28
70, 2415919104, 5600, 185063.58
71, 2415919104, 6400, 165677.58
72, 2415919104, 5224, 182057.44
73, 2415919104, 6499, 145653.09
74, 2415919104, 4380, 227940.42
75, 2415919104, 5817, 175566.38
76, 2415919104, 5968, 164179.36
77, 2415919104, 7064, 141171.18
78, 2415919104, 7440, 134520.90
79, 2415919104, 6936, 143325.81
80, 2415919104, 5960, 172974.57
81, 2415919104, 6708, 144801.27
82, 2415919104, 7266, 136803.68
83, 2415919104, 6938, 143877.47
84, 2415919104, 7024, 142111.95
85, 2415919104, 7872, 128381.29
86, 2415919104, 5280, 191394.85
87, 2415919104, 5152, 189360.97
88, 2415919104, 5528, 181907.30
89, 2415919104, 5800, 174055.40
90, 2415919104, 6994, 140344.49
91, 2415919104, 6758, 149774.53
92, 2415919104, 7160, 137555.99
93, 2415919104, 7872, 129241.05
94, 2415919104, 6784, 144663.11
95, 2415919104, 7528, 132652.04
96, 2415919104, 7240, 137686.57
97, 2415919104, 7272, 137541.15
98, 2415919104, 7448, 134393.23
99, 2415919104, 6288, 158671.80
100, 2415919104, 5912, 169245.05
101, 2415919104, 6070, 163804.31
102, 2415919104, 6451, 154905.56
103, 2415919104, 6975, 143531.19
104, 2415919104, 6136, 162448.57
105, 2415919104, 6594, 151285.45
106, 2415919104, 6878, 145471.05
107, 2415919104, 6752, 147699.79
108, 2415919104, 6144, 166446.41
109, 2415919104, 5556, 175514.74
110, 2415919104, 5604, 183656.85
111, 2415919104, 6291, 153901.19
112, 2415919104, 5509, 183872.56
113, 2415919104, 5736, 171613.44
114, 2415919104, 5624, 179330.86
115, 2415919104, 6784, 145795.87
116, 2415919104, 5776, 174592.27
117, 2415919104, 6256, 158217.08
118, 2415919104, 7176, 143325.91
119, 2415919104, 5496, 176213.29
120, 2415919104, 7120, 140269.03
121, 2415919104, 5280, 189238.78
122, 2415919104, 4864, 209790.49
123, 2415919104, 4576, 218871.84
124, 2415919104, 6288, 156692.21
125, 2415919104, 6283, 157339.38
126, 2415919104, 7269, 139345.23
127, 2415919104, 6396, 153941.87
128, 2415919104, 6524, 156947.21
129, 2415919104, 5562, 175085.03
130, 2415919104, 7174, 139244.47
131, 2415919104, 7027, 142239.56
132, 2415919104, 6373, 160207.12
133, 2415919104, 7055, 138368.61
134, 2415919104, 6945, 145131.13
135, 2415919104, 7112, 139180.78
136, 2415919104, 6760, 148476.14
137, 2415919104, 7584, 134369.19
138, 2415919104, 6696, 146385.07
139, 2415919104, 5759, 171981.54
140, 2415919104, 8025, 124438.75
141, 2415919104, 7040, 142687.83
