Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 76345344, 18640, 32704.83
1, 250929152, 42623, 23395.43
2, 400183296, 36439, 27374.81
3, 511979520, 27294, 36578.34
4, 514084864, 514, 3343316.65
5, 515641344, 380, 5811148.72
7, 520146944, 1100, 87564.97
8, 590249984, 17115, 58048.02
9, 622153728, 7789, 140076.56
10, 657321984, 8586, 118444.91
11, 689455104, 7845, 115038.69
12, 710680576, 5182, 191193.56
13, 745226240, 8434, 115901.74
14, 787128320, 10230, 99382.19
15, 833527808, 11328, 86647.53
16, 882417664, 11936, 84042.30
17, 938614784, 13720, 73516.11
18, 995082240, 13786, 71486.61
19, 1076121600, 19785, 50628.83
20, 1157894144, 19964, 52244.51
21, 1173983232, 3928, 258732.14
22, 1200603136, 6499, 152563.24
23, 1216884736, 3975, 261822.12
24, 1230258176, 3265, 280598.17
25, 1261961216, 7740, 128583.25
26, 1282654208, 5052, 213958.06
27, 1309315072, 6509, 140697.77
28, 1323376640, 3433, 299222.79
29, 1346174976, 5566, 180698.93
30, 1361801216, 3815, 269603.00
31, 1373454336, 2845, 329156.56
32, 1397235712, 5806, 177726.96
33, 1407582208, 2526, 394692.60
34, 1431728128, 5895, 176931.10
35, 1453694976, 5363, 179809.36
36, 1467674624, 3413, 306490.12
37, 1486057472, 4488, 221147.38
38, 1502527488, 4021, 244346.25
39, 1525313536, 5563, 203588.94
40, 1541615616, 3980, 201448.17
41, 1558835200, 4204, 252928.47
42, 1590251520, 7670, 130178.51
43, 1615097856, 6066, 165724.47
44, 1648017408, 8037, 118004.31
45, 1703329792, 13504, 76750.06
46, 1755496448, 12736, 74887.84
47, 1802698752, 11524, 87881.63
48, 1841459200, 9463, 105597.40
49, 1879867392, 9377, 104115.59
50, 1918902272, 9530, 106759.21
51, 1955377152, 8905, 111881.58
52, 1982320640, 6578, 155655.81
53, 2024243200, 10235, 94601.61
54, 2069372928, 11018, 89949.46
55, 2126000128, 13825, 79091.03
56, 2188021760, 15142, 67891.70
57, 2255060992, 16367, 56523.75
58, 2322898944, 16562, 57313.52
59, 2397343744, 18175, 55841.56
60, 2415919104, 8528, 124610.75
61, 2415919104, 2842, 323304.56
62, 2415919104, 4510, 221945.92
63, 2415919104, 5480, 191896.27
64, 2415919104, 4760, 216028.90
65, 2415919104, 5451, 168084.84
66, 2415919104, 4213, 237243.57
67, 2415919104, 5304, 194000.35
68, 2415919104, 5648, 187748.24
69, 2415919104, 4824, 188123.09
70, 2415919104, 4552, 228583.82
71, 2415919104, 6968, 151415.46
72, 2415919104, 5032, 189848.42
73, 2415919104, 6920, 136546.60
74, 2415919104, 4528, 220444.34
75, 2415919104, 5800, 176351.62
76, 2415919104, 5360, 183418.67
77, 2415919104, 7432, 133388.52
78, 2415919104, 7208, 138381.80
79, 2415919104, 7188, 138909.39
80, 2415919104, 6180, 167060.01
81, 2415919104, 6536, 149763.91
82, 2415919104, 7112, 138310.25
83, 2415919104, 7407, 135014.43
84, 2415919104, 5937, 168041.18
85, 2415919104, 7704, 132053.43
86, 2415919104, 4736, 212042.84
87, 2415919104, 4840, 201288.33
88, 2415919104, 5248, 191263.26
89, 2415919104, 5312, 189619.51
90, 2415919104, 6426, 153236.10
91, 2415919104, 6510, 154071.23
92, 2415919104, 6856, 145378.44
93, 2415919104, 6976, 143379.35
94, 2415919104, 6952, 143347.54
95, 2415919104, 7840, 128450.31
96, 2415919104, 6525, 151469.90
97, 2415919104, 6451, 154822.50
98, 2415919104, 6560, 156267.49
99, 2415919104, 5808, 167704.20
100, 2415919104, 5589, 178696.80
101, 2415919104, 6260, 159398.97
102, 2415919104, 6442, 155042.31
103, 2415919104, 6573, 152396.60
104, 2415919104, 6216, 161213.87
105, 2415919104, 5312, 186859.08
106, 2415919104, 5109, 195548.24
107, 2415919104, 5707, 175112.29
108, 2415919104, 6528, 157079.31
109, 2415919104, 6160, 157620.86
110, 2415919104, 6560, 156056.49
111, 2415919104, 6912, 141074.81
112, 2415919104, 6280, 164796.29
113, 2415919104, 6528, 149798.92
114, 2415919104, 7720, 128136.64
115, 2415919104, 6149, 161344.62
116, 2415919104, 5507, 182861.17
117, 2415919104, 6520, 152287.24
118, 2415919104, 6158, 161835.19
119, 2415919104, 5738, 173898.22
120, 2415919104, 6511, 153464.74
121, 2415919104, 4601, 217650.65
122, 2415919104, 5456, 185601.52
123, 2415919104, 4314, 227928.85
124, 2415919104, 5158, 195336.81
125, 2415919104, 6736, 146886.61
126, 2415919104, 6408, 158918.35
127, 2415919104, 6763, 144790.03
128, 2415919104, 6821, 150149.93
129, 2415919104, 6456, 150719.11
130, 2415919104, 6520, 153172.28
131, 2415919104, 7440, 134188.17
132, 2415919104, 6520, 155371.90
133, 2415919104, 6983, 141069.45
134, 2415919104, 5849, 171260.78
135, 2415919104, 6208, 160443.96
136, 2415919104, 5633, 177291.02
137, 2415919104, 5903, 173511.97
138, 2415919104, 5728, 173825.76
139, 2415919104, 5736, 170209.17
140, 2415919104, 7213, 138439.60
141, 2415919104, 7491, 134615.19
142, 2415919104, 8120, 121767.55
143, 2415919104, 9104, 109648.23
144, 2415919104, 10855, 91924.92
145, 2415919104, 19161, 52010.58
146, 2415919104, 19799, 50346.57
