Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 107560960, 26261, 24173.40
1, 331288576, 54621, 18239.30
2, 532226048, 49057, 20315.85
3, 635117568, 25120, 39746.20
4, 636579840, 357, 4993760.22
5, 636825600, 60, 14092059.05
6, 637087744, 64, 9568189.22
7, 684814336, 11652, 65089.84
8, 744415232, 14551, 70862.11
9, 774164480, 7263, 148118.06
10, 788017152, 3382, 265611.16
11, 804417536, 4004, 253386.43
12, 822779904, 4483, 222949.17
13, 863457280, 9931, 100960.00
14, 900517888, 9048, 109599.47
15, 952954880, 12802, 78638.64
16, 1020456960, 16480, 60679.89
17, 1079005184, 14294, 70266.81
18, 1140019200, 14896, 65715.40
19, 1221140480, 19805, 49850.46
20, 1264033792, 10472, 97200.98
21, 1281585152, 4285, 259004.93
22, 1297645568, 3921, 246729.32
23, 1310801920, 3212, 304703.67
24, 1326653440, 3870, 239778.72
25, 1349279744, 5524, 180648.15
26, 1358057472, 2143, 513924.31
27, 1377218560, 4678, 211890.20
28, 1399070720, 5335, 196006.34
29, 1406787584, 1884, 467745.34
30, 1422864384, 3925, 279139.03
31, 1435521024, 3090, 303763.39
32, 1455902720, 4976, 200859.57
33, 1471545344, 3819, 270982.53
34, 1485709312, 3458, 265114.52
35, 1503289344, 4292, 243050.34
36, 1519411200, 3936, 239955.28
37, 1529229312, 2397, 417231.40
38, 1550675968, 5236, 205605.99
39, 1561292800, 2592, 392128.42
40, 1577631744, 3989, 237640.77
41, 1611198464, 8195, 124627.00
42, 1622749184, 2820, 347886.05
43, 1649946624, 6640, 155191.93
44, 1679605760, 7241, 130416.03
45, 1717362688, 9218, 116903.84
46, 1784078336, 16288, 56774.64
47, 1818460160, 8394, 116900.56
48, 1855733760, 9100, 110772.78
49, 1891942400, 8840, 111545.72
50, 1923170304, 7624, 131040.19
51, 1961553920, 9371, 108386.28
52, 1999130624, 9174, 108579.54
53, 2043088896, 10732, 99405.97
54, 2078666752, 8686, 105509.77
55, 2130657280, 12693, 78719.37
56, 2178457600, 11670, 87527.78
57, 2255466496, 18801, 54303.62
58, 2324267008, 16797, 56818.76
59, 2392039424, 16546, 61555.40
60, 2415919104, 8271, 127239.93
61, 2415919104, 3436, 269506.16
62, 2415919104, 4565, 218926.15
63, 2415919104, 6183, 170446.30
64, 2415919104, 5936, 174143.70
65, 2415919104, 4897, 185562.22
66, 2415919104, 4638, 215457.11
67, 2415919104, 5417, 190017.57
68, 2415919104, 7184, 147433.47
69, 2415919104, 5293, 171506.85
70, 2415919104, 5299, 196303.98
71, 2415919104, 6528, 160645.92
72, 2415919104, 7296, 131142.59
73, 2415919104, 8111, 117017.81
74, 2415919104, 4845, 206154.54
75, 2415919104, 5364, 190765.13
76, 2415919104, 5520, 178098.86
77, 2415919104, 7041, 140500.98
78, 2415919104, 7487, 133535.59
79, 2415919104, 7061, 141180.45
80, 2415919104, 6347, 161236.04
81, 2415919104, 6256, 157926.57
82, 2415919104, 7694, 128059.01
83, 2415919104, 7575, 131962.85
84, 2415919104, 6707, 148717.53
85, 2415919104, 7688, 131970.30
86, 2415919104, 4952, 203636.02
87, 2415919104, 4940, 196896.88
88, 2415919104, 5036, 200100.95
89, 2415919104, 5064, 199105.45
90, 2415919104, 6776, 148525.31
91, 2415919104, 6672, 146042.85
92, 2415919104, 7368, 135780.28
93, 2415919104, 7688, 133193.57
94, 2415919104, 6944, 140476.27
95, 2415919104, 7216, 139001.86
96, 2415919104, 6653, 148628.47
97, 2415919104, 6480, 154055.43
98, 2415919104, 6547, 156850.00
99, 2415919104, 5784, 167829.28
100, 2415919104, 5776, 172940.09
101, 2415919104, 6346, 157377.08
102, 2415919104, 6463, 154604.72
103, 2415919104, 5839, 171887.33
104, 2415919104, 6552, 152955.90
105, 2415919104, 6512, 152019.61
106, 2415919104, 5736, 174410.23
107, 2415919104, 6082, 164039.68
108, 2415919104, 5998, 170222.52
109, 2415919104, 6275, 155589.29
110, 2415919104, 6301, 162889.70
111, 2415919104, 6432, 151233.23
112, 2415919104, 6672, 154538.18
113, 2415919104, 6440, 153981.24
114, 2415919104, 5512, 178027.62
115, 2415919104, 5616, 176260.95
116, 2415919104, 5952, 169614.69
117, 2415919104, 6016, 164316.58
118, 2415919104, 6645, 150276.90
119, 2415919104, 5820, 171545.13
120, 2415919104, 6341, 157513.07
121, 2415919104, 5162, 193688.55
122, 2415919104, 4664, 217342.34
123, 2415919104, 4912, 204131.48
124, 2415919104, 5352, 183962.46
125, 2415919104, 6776, 146541.47
126, 2415919104, 6800, 149575.50
127, 2415919104, 7112, 137869.08
128, 2415919104, 6944, 147371.02
129, 2415919104, 5928, 164420.58
130, 2415919104, 7212, 138319.66
131, 2415919104, 7076, 141131.69
132, 2415919104, 6912, 146419.59
133, 2415919104, 6040, 163393.63
134, 2415919104, 6152, 162818.16
135, 2415919104, 6616, 150315.38
136, 2415919104, 6360, 158342.47
137, 2415919104, 6104, 165458.80
138, 2415919104, 6464, 154602.54
139, 2415919104, 5003, 195849.49
140, 2415919104, 7445, 134018.40
141, 2415919104, 6544, 154048.02
142, 2415919104, 9112, 108535.57
143, 2415919104, 9180, 108772.76
144, 2415919104, 10659, 93593.19
145, 2415919104, 19865, 50162.15
146, 2415919104, 18752, 53148.80
