Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 124313600, 30351, 20466.42
1, 335912960, 51660, 19289.08
2, 568860672, 56872, 17504.98
3, 736161792, 40845, 24414.36
4, 738697216, 619, 2087124.87
5, 739508224, 198, 13043490.37
7, 741478400, 481, 285728.83
8, 781058048, 9663, 103690.66
9, 814436352, 8149, 123075.02
10, 853602304, 9562, 104189.98
11, 913997824, 14745, 66681.92
12, 953155584, 9560, 105035.66
13, 998346752, 11033, 90115.91
14, 1060564992, 15190, 66830.53
15, 1099894784, 9602, 106381.62
16, 1154158592, 13248, 74139.83
17, 1192951808, 9471, 106875.48
18, 1241153536, 11768, 82483.25
19, 1292312576, 12490, 79692.64
20, 1348083712, 13616, 76721.16
21, 1360158720, 2948, 365519.73
22, 1370664960, 2565, 350756.63
23, 1387778048, 4178, 241034.45
24, 1399545856, 2873, 351172.31
25, 1421058048, 5252, 186042.29
26, 1443520512, 5484, 189663.43
27, 1467019264, 5737, 180268.47
28, 1487835136, 5082, 196143.05
29, 1505095680, 4214, 233995.67
30, 1521336320, 3965, 245908.41
31, 1537630208, 3978, 265089.02
32, 1548414976, 2633, 358480.33
33, 1566109696, 4320, 241079.30
34, 1576677376, 2580, 357440.98
35, 1586991104, 2518, 411763.17
36, 1599860736, 3142, 302065.41
37, 1615089664, 3718, 267341.19
38, 1639686144, 6005, 180090.06
39, 1708277760, 16746, 60254.96
40, 1781047296, 17766, 51035.54
41, 1865150464, 20533, 50918.10
42, 1909501952, 10828, 89694.87
43, 2001641472, 22495, 43636.18
44, 2070949888, 16921, 59321.46
45, 2118897664, 11706, 88004.78
46, 2185973760, 16376, 60390.92
47, 2237075456, 12476, 79358.72
48, 2270453760, 8149, 120882.89
49, 2319994880, 12095, 82908.37
50, 2354163712, 8342, 119149.45
51, 2390872064, 8962, 113879.10
52, 2415919104, 7812, 127279.69
53, 2415919104, 3504, 307755.66
54, 2415919104, 3272, 275498.15
55, 2415919104, 4960, 201397.31
56, 2415919104, 4232, 267667.59
57, 2415919104, 3238, 267452.76
58, 2415919104, 2986, 363327.62
59, 2415919104, 2104, 435521.98
60, 2415919104, 2888, 370527.91
61, 2415919104, 3856, 240101.08
62, 2415919104, 4184, 239265.14
63, 2415919104, 5344, 197007.16
64, 2415919104, 5528, 187035.96
65, 2415919104, 4848, 186716.17
66, 2415919104, 3936, 255359.01
67, 2415919104, 4712, 216296.09
68, 2415919104, 4984, 213177.23
69, 2415919104, 5800, 156434.22
70, 2415919104, 5552, 187242.95
71, 2415919104, 5752, 181897.46
72, 2415919104, 6248, 153571.14
73, 2415919104, 6408, 147162.19
74, 2415919104, 3688, 271167.65
75, 2415919104, 6416, 158381.72
76, 2415919104, 5432, 182265.52
77, 2415919104, 7704, 128565.26
78, 2415919104, 6928, 144036.15
79, 2415919104, 7800, 127951.16
80, 2415919104, 5928, 173203.47
81, 2415919104, 6992, 141076.67
82, 2415919104, 7328, 133960.68
83, 2415919104, 8867, 112735.66
84, 2415919104, 6350, 157065.28
85, 2415919104, 7335, 137086.59
86, 2415919104, 5648, 179638.23
87, 2415919104, 4964, 196719.50
88, 2415919104, 6076, 165522.24
89, 2415919104, 5584, 180541.22
90, 2415919104, 7301, 134658.25
91, 2415919104, 7467, 135460.52
92, 2415919104, 6368, 154912.42
93, 2415919104, 7048, 145670.09
94, 2415919104, 6728, 145122.19
95, 2415919104, 7808, 127051.13
96, 2415919104, 7616, 131049.83
97, 2415919104, 7504, 133073.08
98, 2415919104, 7176, 143408.56
99, 2415919104, 5704, 169804.79
100, 2415919104, 6072, 165358.16
101, 2415919104, 7872, 126278.09
102, 2415919104, 6656, 149941.28
103, 2415919104, 7688, 130695.93
104, 2415919104, 6202, 159979.60
105, 2415919104, 6001, 166720.61
106, 2415919104, 5613, 177863.39
107, 2415919104, 6758, 148085.80
108, 2415919104, 5426, 187433.82
109, 2415919104, 6200, 157679.37
110, 2415919104, 5208, 194501.08
111, 2415919104, 6424, 153579.45
112, 2415919104, 6392, 155985.53
113, 2415919104, 5888, 173702.05
114, 2415919104, 6216, 157853.59
115, 2415919104, 6704, 147924.38
116, 2415919104, 6400, 157392.11
117, 2415919104, 6568, 152331.27
118, 2415919104, 6864, 148148.16
119, 2415919104, 5544, 175047.35
120, 2415919104, 7320, 136382.51
121, 2415919104, 5128, 195154.46
122, 2415919104, 5112, 200058.75
123, 2415919104, 4992, 198901.27
124, 2415919104, 5832, 168048.51
125, 2415919104, 7377, 135358.95
126, 2415919104, 6807, 149491.93
127, 2415919104, 7376, 132867.35
128, 2415919104, 6936, 147261.87
129, 2415919104, 6451, 151281.10
130, 2415919104, 6400, 156332.06
131, 2415919104, 7637, 130625.29
132, 2415919104, 7416, 138229.11
133, 2415919104, 6023, 161325.14
134, 2415919104, 6825, 147945.44
135, 2415919104, 6744, 146469.48
136, 2415919104, 6544, 153551.33
137, 2415919104, 6880, 148085.09
138, 2415919104, 6344, 156660.49
139, 2415919104, 6078, 160893.15
140, 2415919104, 8106, 123011.23
141, 2415919104, 8432, 119295.28
142, 2415919104, 9432, 105065.90
143, 2415919104, 9372, 106654.79
144, 2415919104, 11205, 89005.04
