Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 149123072, 36408, 19147.42
1, 369913856, 53904, 18484.84
2, 556990464, 45673, 21827.66
3, 647131136, 22007, 45407.53
4, 650469376, 815, 2194755.51
5, 650715136, 60, 26795468.37
7, 674824192, 5886, 102326.27
8, 738811904, 15622, 64113.17
9, 763879424, 6120, 162892.40
10, 784650240, 5071, 209755.52
11, 795992064, 2769, 352885.42
12, 835203072, 9573, 100030.38
13, 891285504, 13692, 72972.06
14, 925396992, 8328, 120096.19
15, 995282944, 17062, 59311.18
16, 1061871616, 16257, 61662.92
17, 1122238464, 14738, 67685.08
18, 1170354176, 11747, 83868.74
19, 1235763200, 15969, 63958.16
20, 1288433664, 12859, 86836.25
21, 1309274112, 5088, 181607.62
22, 1332846592, 5755, 183310.54
23, 1345118208, 2996, 336898.55
24, 1363419136, 4468, 194151.82
25, 1393725440, 7399, 136702.73
26, 1410879488, 4188, 257666.49
27, 1436811264, 6331, 155809.46
28, 1467777024, 7560, 122232.36
29, 1495085056, 6667, 157273.55
30, 1508057088, 3167, 299568.89
31, 1523191808, 3695, 270197.34
32, 1538592768, 3760, 293176.14
33, 1554419712, 3864, 241678.85
34, 1566523392, 2955, 352595.95
35, 1578975232, 3040, 342637.01
36, 1589538816, 2579, 340801.61
37, 1606270976, 4085, 272191.66
38, 1622863872, 4051, 230042.42
39, 1641295872, 4500, 227519.34
40, 1656381440, 3683, 277722.49
41, 1720528896, 15661, 61930.01
42, 1780678656, 14685, 63730.28
43, 1835085824, 13283, 75792.68
44, 1900716032, 16023, 63068.21
45, 1963515904, 15332, 65134.67
46, 2009276416, 11172, 89192.50
47, 2040389632, 7596, 129988.60
48, 2090446848, 12221, 81739.93
49, 2133557248, 10525, 94815.57
50, 2167549952, 8299, 122987.69
51, 2195673088, 6866, 142337.23
52, 2217189376, 5253, 200430.97
53, 2251141120, 8289, 118878.68
54, 2318393344, 16419, 59001.88
55, 2360119296, 10187, 103227.59
56, 2396057600, 8774, 120519.12
57, 2415919104, 5378, 163677.29
58, 2415919104, 2432, 435868.06
59, 2415919104, 3822, 245000.07
60, 2415919104, 2682, 395115.57
61, 2415919104, 3696, 253869.32
62, 2415919104, 4096, 244575.59
63, 2415919104, 5360, 195884.13
64, 2415919104, 5288, 195531.94
65, 2415919104, 6202, 147291.60
66, 2415919104, 4854, 205337.50
67, 2415919104, 5304, 193114.36
68, 2415919104, 5432, 196392.54
69, 2415919104, 6350, 142613.13
70, 2415919104, 5026, 206440.11
71, 2415919104, 6464, 167475.98
72, 2415919104, 5296, 176028.42
73, 2415919104, 6368, 148217.92
74, 2415919104, 5264, 189747.45
75, 2415919104, 5808, 175645.76
76, 2415919104, 5456, 180777.28
77, 2415919104, 7632, 129653.47
78, 2415919104, 7296, 137043.11
79, 2415919104, 7090, 140559.41
80, 2415919104, 6526, 153183.92
81, 2415919104, 6640, 152225.03
82, 2415919104, 7429, 132660.63
83, 2415919104, 6981, 143058.54
84, 2415919104, 7478, 133559.33
85, 2415919104, 7216, 139737.39
86, 2415919104, 5264, 192122.31
87, 2415919104, 4019, 242882.52
88, 2415919104, 5829, 172437.40
89, 2415919104, 5624, 179248.80
90, 2415919104, 6800, 148509.76
91, 2415919104, 7096, 137343.08
92, 2415919104, 7088, 141322.51
93, 2415919104, 6072, 168556.75
94, 2415919104, 6772, 143219.49
95, 2415919104, 7364, 135386.66
96, 2415919104, 7220, 138370.89
97, 2415919104, 6916, 144365.83
98, 2415919104, 6592, 156276.14
99, 2415919104, 5256, 184532.96
100, 2415919104, 6336, 157380.78
101, 2415919104, 6912, 144526.45
102, 2415919104, 5832, 171050.26
103, 2415919104, 6696, 149603.69
104, 2415919104, 6016, 166515.79
105, 2415919104, 5664, 175583.85
106, 2415919104, 5573, 178936.80
107, 2415919104, 6072, 164537.37
108, 2415919104, 6099, 168367.89
109, 2415919104, 6185, 156956.41
110, 2415919104, 6743, 152178.12
111, 2415919104, 6872, 141404.06
112, 2415919104, 6352, 162738.54
113, 2415919104, 6016, 163862.43
114, 2415919104, 6632, 148882.06
115, 2415919104, 6221, 158840.42
116, 2415919104, 5811, 173392.63
117, 2415919104, 6056, 164174.52
118, 2415919104, 6936, 146859.03
119, 2415919104, 5504, 176962.67
120, 2415919104, 7120, 140274.97
121, 2415919104, 4604, 217075.98
122, 2415919104, 4732, 216118.81
123, 2415919104, 3808, 260381.64
124, 2415919104, 5808, 170182.97
125, 2415919104, 7915, 125310.73
126, 2415919104, 6573, 154641.71
127, 2415919104, 7130, 137828.39
128, 2415919104, 6974, 146365.92
129, 2415919104, 5553, 175632.83
130, 2415919104, 6647, 150291.01
131, 2415919104, 6740, 148009.63
132, 2415919104, 6532, 154989.74
133, 2415919104, 6184, 159401.76
134, 2415919104, 6064, 165199.90
135, 2415919104, 7112, 139984.08
136, 2415919104, 6248, 159808.70
137, 2415919104, 7352, 138525.82
138, 2415919104, 6728, 149016.68
139, 2415919104, 5944, 164186.74
140, 2415919104, 7965, 125260.55
141, 2415919104, 6675, 151051.34
142, 2415919104, 8370, 118159.67
143, 2415919104, 9526, 104783.79
144, 2415919104, 10748, 92869.82
145, 2415919104, 19544, 50976.95
146, 2415919104, 18867, 52842.58
