Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 223903744, 54665, 4177.16
1, 1192108032, 236378, 4174.57
2, 2135908352, 230420, 4284.23
3, 3013849088, 214341, 4607.48
4, 3679981568, 162630, 6093.05
5, 4023951360, 83977, 11850.96
6, 4184481792, 39192, 25451.51
7, 4324352000, 34148, 29233.47
8, 4444155904, 29249, 34118.38
9, 4812296192, 89878, 11053.90
10, 5194571776, 93329, 10643.85
11, 5413928960, 53554, 18617.59
12, 5608153088, 47418, 21030.02
13, 5817364480, 51077, 19486.74
14, 6020849664, 49679, 20064.70
15, 6237855744, 52980, 18812.93
16, 6463586304, 55110, 18068.81
17, 6678974464, 52585, 18949.29
18, 6935523328, 62634, 15899.06
19, 7166529536, 56398, 17674.87
20, 7392391168, 55142, 18058.09
21, 7596101632, 49734, 20040.95
22, 7788621824, 47002, 21203.49
23, 7980163072, 46763, 21325.98
24, 8126996480, 35848, 27831.21
25, 8310489088, 44798, 22237.53
26, 8504770560, 47432, 21011.67
27, 8683941888, 43743, 22789.80
28, 8864862208, 44170, 22565.95
29, 9011924992, 35904, 27791.48
30, 9177956352, 40535, 24607.69
31, 9340882944, 39777, 25064.60
32, 9511825408, 41734, 23888.73
33, 9675362304, 39926, 24968.68
34, 9852207104, 43175, 23091.69
35, 10032312320, 43971, 22672.25
36, 10215084032, 44622, 22344.86
37, 10395828224, 44127, 22603.68
38, 10561077248, 40344, 24699.60
39, 10715852800, 37787, 26393.22
40, 10884177920, 41095, 24279.00
41, 11061575680, 43310, 23010.69
42, 11205083136, 35036, 28478.49
43, 11445223424, 58628, 16975.94
44, 11580710912, 33078, 30189.46
45, 11728949248, 36191, 27537.75
46, 11939201024, 51331, 19412.16
47, 12143992832, 49998, 19933.14
48, 12342280192, 48410, 20600.61
49, 12539441152, 48135, 20693.71
50, 12734476288, 47616, 20938.17
51, 12928528384, 47376, 21041.42
52, 13116895232, 45988, 21665.80
53, 13313912832, 48100, 20720.14
54, 13506146304, 46932, 21236.49
55, 13695123456, 46137, 21607.62
56, 13895684096, 48965, 20346.39
57, 14070980608, 42797, 23294.68
58, 14285705216, 52423, 19012.84
59, 14466441216, 44125, 22582.39
60, 14648291328, 44397, 22442.84
61, 14817501184, 41311, 24140.89
62, 14989373440, 41961, 23756.69
63, 15174189056, 45121, 22095.01
64, 15352598528, 43557, 22882.98
65, 15534649344, 44446, 22439.64
66, 15704678400, 41511, 24008.73
67, 15909941248, 50113, 19887.87
68, 16151871488, 59065, 16868.47
69, 16412213248, 63560, 15674.89
70, 16672563200, 63562, 15659.00
71, 16950947840, 67965, 14642.41
72, 17239486464, 70444, 14125.29
73, 17524457472, 69573, 14307.92
74, 17881710592, 87220, 11394.24
75, 18289909760, 99658, 9966.26
76, 18672467968, 93398, 10639.40
77, 19036794880, 88947, 11176.65
78, 19327352832, 71698, 13879.89
79, 19327352832, 17464, 57065.75
80, 19327352832, 14392, 69332.30
81, 19327352832, 13768, 72518.86
82, 19327352832, 14216, 70233.27
83, 19327352832, 14932, 66894.06
84, 19327352832, 14574, 68445.26
85, 19327352832, 11722, 85451.16
86, 19327352832, 13201, 75465.76
87, 19327352832, 13444, 74313.10
88, 19327352832, 12185, 81799.94
89, 19327352832, 19668, 50737.10
90, 19327352832, 19970, 49961.08
91, 19327352832, 16320, 61219.18
92, 19327352832, 20320, 49069.45
93, 19327352832, 14777, 67543.84
94, 19327352832, 14412, 69286.75
95, 19327352832, 13987, 71299.62
96, 19327352832, 17872, 55827.97
97, 19327352832, 14065, 71045.61
98, 19327352832, 17819, 55953.15
99, 19327352832, 21570, 46238.67
100, 19327352832, 21784, 45836.76
101, 19327352832, 26034, 38254.14
102, 19327352832, 27952, 35654.68
103, 19327352832, 26472, 37656.43
104, 19327352832, 28441, 35057.95
105, 19327352832, 28153, 35404.22
106, 19327352832, 22694, 43953.68
107, 19327352832, 23860, 41763.22
108, 19327352832, 20426, 48841.95
109, 19327352832, 477714, 1988.54
110, 19327352832, 28899, 34493.70
111, 19327352832, 263651, 3718.37
112, 19327352832, 107298, 9238.58
113, 19327352832, 20552, 48529.62
114, 19327352832, 17056, 58557.04
115, 19327352832, 18016, 55329.94
116, 19327352832, 20807, 47966.56
117, 19327352832, 19697, 50668.40
118, 19327352832, 18152, 54914.02
119, 19327352832, 18976, 52570.70
120, 19327352832, 19328, 51631.32
121, 19327352832, 20170, 49432.30
122, 19327352832, 21519, 46396.55
123, 19327352832, 21058, 47273.56
124, 19327352832, 19093, 52197.48
125, 19327352832, 21018, 47453.06
126, 19327352832, 23678, 42043.85
127, 19327352832, 32438, 30695.06
128, 19327352832, 27358, 36349.18
129, 19327352832, 26016, 38254.40
130, 19327352832, 25059, 39724.60
