Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 253575168, 61909, 4093.99
1, 1227001856, 237653, 4141.77
2, 2335608832, 270656, 3628.52
3, 3368964096, 252284, 3897.65
4, 4239347712, 212496, 4641.56
5, 5086212096, 206754, 4779.39
6, 5384781824, 72893, 13657.22
7, 5579091968, 47439, 21012.35
8, 5745397760, 40602, 24564.71
9, 5994807296, 60891, 16354.57
10, 6196781056, 49310, 20195.12
11, 6372605952, 42926, 23246.46
12, 6534074368, 39421, 25317.92
13, 6719283200, 45217, 22006.94
14, 6919151616, 48796, 20454.96
15, 7122341888, 49607, 20076.62
16, 7333253120, 51492, 19343.74
17, 7523233792, 46382, 21486.17
18, 7702560768, 43781, 22757.41
19, 7909986304, 50641, 19691.71
20, 8101855232, 46843, 21264.34
21, 8280297472, 43565, 22894.26
22, 8461918208, 44341, 22464.17
23, 8663232512, 49149, 20285.29
24, 8878710784, 52607, 18935.67
25, 9098862592, 53748, 18536.68
26, 9312628736, 52189, 19107.73
27, 9505472512, 47081, 21157.29
28, 9705238528, 48771, 20458.83
29, 9870659584, 40386, 24679.05
30, 10058469376, 45852, 21733.93
31, 10227339264, 41228, 24191.34
32, 10394615808, 40839, 24462.34
33, 10576330752, 44364, 22421.52
34, 10751004672, 42645, 23413.99
35, 10922348544, 41832, 23811.57
36, 11079962624, 38480, 25909.79
37, 11242606592, 39708, 25121.03
38, 11406807040, 40088, 24860.75
39, 11567116288, 39138, 25500.62
40, 11740225536, 42263, 23585.28
41, 11942543360, 49394, 20164.30
42, 12153839616, 51586, 19311.68
43, 12331732992, 43431, 22942.95
44, 12549152768, 53081, 18767.41
45, 12735115264, 45401, 21951.81
46, 12939227136, 49832, 19999.59
47, 13124313088, 45187, 22067.82
48, 13403987968, 68280, 14552.22
49, 13693001728, 70560, 14100.66
50, 13978034176, 69588, 14302.71
51, 14244765696, 65120, 15289.82
52, 14519930880, 67179, 14816.19
53, 14780841984, 63699, 15638.80
54, 15036067840, 62311, 15980.09
55, 15300538368, 64568, 15417.77
56, 15564881920, 64537, 15422.12
57, 15833169920, 65500, 15200.11
58, 16112435200, 68180, 14596.43
59, 16382689280, 65980, 15087.93
60, 16634245120, 61415, 16214.16
61, 16889954304, 62429, 15950.20
62, 17149685760, 63411, 15699.24
63, 17418969088, 65743, 15153.85
64, 17740943360, 78607, 12643.35
65, 18062307328, 78458, 12687.41
66, 18364014592, 73659, 13501.55
67, 18651688960, 70233, 14166.71
68, 18916364288, 64618, 15417.61
69, 19107713024, 46716, 21335.97
70, 19327352832, 53676, 18551.04
71, 19327352832, 22900, 43567.78
72, 19327352832, 25216, 39578.51
73, 19327352832, 25360, 39278.77
74, 19327352832, 9504, 105177.37
75, 19327352832, 8624, 115800.83
76, 19327352832, 7585, 132001.39
77, 19327352832, 7527, 132504.19
78, 19327352832, 7480, 133659.72
79, 19327352832, 9368, 106453.44
80, 19327352832, 8912, 111959.94
81, 19327352832, 8721, 114495.90
82, 19327352832, 9583, 104286.30
83, 19327352832, 10384, 96189.60
84, 19327352832, 9436, 106117.74
85, 19327352832, 15876, 62783.09
86, 19327352832, 12200, 81771.58
87, 19327352832, 10704, 93231.55
88, 19327352832, 10576, 94723.81
89, 19327352832, 13512, 73723.16
90, 19327352832, 11232, 88891.51
91, 19327352832, 10088, 99022.18
92, 19327352832, 13424, 74365.93
93, 19327352832, 15076, 66205.69
94, 19327352832, 16524, 60443.77
95, 19327352832, 13836, 72127.78
96, 19327352832, 11164, 89487.61
97, 19327352832, 12352, 80876.33
98, 19327352832, 14576, 68430.41
99, 19327352832, 18489, 53973.49
100, 19327352832, 21903, 45542.52
101, 19327352832, 22768, 44080.79
102, 19327352832, 24512, 40510.31
103, 19327352832, 21024, 47360.41
104, 19327352832, 28832, 34570.45
105, 19327352832, 24128, 41353.23
106, 19327352832, 18648, 53497.91
107, 19327352832, 19736, 50547.81
108, 19327352832, 19184, 52067.89
109, 19327352832, 19129, 52105.10
110, 19327352832, 20939, 47644.59
111, 19327352832, 22276, 44786.61
112, 19327352832, 21464, 46471.72
113, 19327352832, 21536, 46347.78
114, 19327352832, 24312, 41019.06
115, 19327352832, 22720, 43884.01
116, 19327352832, 21664, 46012.78
117, 19327352832, 23016, 43345.03
118, 19327352832, 23920, 41674.84
119, 19327352832, 20824, 47903.88
120, 19327352832, 21664, 46064.09
121, 19327352832, 15664, 63693.35
122, 19327352832, 22696, 43987.60
123, 19327352832, 20872, 47829.19
124, 19327352832, 17376, 57349.82
125, 19327352832, 17624, 56624.76
126, 19327352832, 19424, 51394.42
127, 19327352832, 21008, 47536.14
128, 19327352832, 77705, 12596.68
129, 19327352832, 15415, 64768.46
130, 19327352832, 15456, 64649.82
131, 19327352832, 15341, 64981.37
132, 19327352832, 15899, 62781.49
133, 19327352832, 15992, 62422.11
134, 19327352832, 16592, 60168.83
135, 19327352832, 17088, 58424.57
136, 19327352832, 16496, 60524.59
137, 19327352832, 16512, 60411.49
138, 19327352832, 15096, 66100.65
139, 19327352832, 15528, 64268.70
140, 19327352832, 15312, 65328.81
141, 19327352832, 17104, 58241.99
142, 19327352832, 17252, 57836.38
143, 19327352832, 16060, 62149.27
144, 19327352832, 14776, 67636.00
145, 19327352832, 16144, 61804.87
146, 19327352832, 14701, 67845.78
147, 19327352832, 14521, 68747.60
148, 19327352832, 14866, 67225.21
149, 19327352832, 6472, 154259.79
150, 19327352832, 22536, 44272.00
151, 19327352832, 28611, 34819.67
152, 19327352832, 29741, 33508.64
153, 19327352832, 23032, 43301.57
154, 19327352832, 20408, 48877.00
155, 19327352832, 20992, 47522.14
156, 19327352832, 40704, 24468.78
157, 19327352832, 61929, 16053.12
158, 19327352832, 34783, 28594.16
159, 19327352832, 29776, 33458.96
160, 19327352832, 15904, 62722.42
161, 19327352832, 16518, 60473.96
162, 19327352832, 16838, 59237.48
163, 19327352832, 18508, 53988.98
164, 19327352832, 16877, 59067.94
