Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 217608192, 53128, 4179.26
1, 1504854016, 314269, 3123.90
2, 2895568896, 339530, 2889.17
3, 4266455040, 334689, 2930.20
4, 5566943232, 317502, 3094.00
5, 6116069376, 134064, 7402.51
6, 6282838016, 40715, 24504.74
7, 6416236544, 32568, 30659.69
8, 6537596928, 29629, 33676.23
9, 6786908160, 60867, 16360.12
10, 7057973248, 66178, 15029.20
11, 7238053888, 43965, 22677.44
12, 7413346304, 42796, 23295.40
13, 7604719616, 46722, 21342.73
14, 7768965120, 40099, 24899.66
15, 7875670016, 26051, 38270.30
16, 7968370688, 22632, 44103.97
17, 8064966656, 23583, 42307.50
18, 8174919680, 26844, 37177.78
19, 8288542720, 27740, 36009.63
20, 8408780800, 29355, 33983.51
21, 8501006336, 22516, 44361.50
22, 8595738624, 23128, 43112.94
23, 8721256448, 30644, 32588.20
24, 8825159680, 25367, 39329.06
25, 8924758016, 24316, 41083.66
26, 9038737408, 27827, 35847.44
27, 9146150912, 26224, 38035.91
28, 9279451136, 32544, 30662.19
29, 9408446464, 31493, 31708.58
30, 9519742976, 27172, 36707.73
31, 9615654912, 23416, 42611.42
32, 9698258944, 20167, 49564.71
33, 9787109376, 21692, 46002.46
34, 9893797888, 26047, 38311.33
35, 10002776064, 26606, 37510.30
36, 10089566208, 21189, 47150.67
37, 10173059072, 20384, 48934.88
38, 10257047552, 20505, 48717.98
39, 10340134912, 20285, 49198.91
40, 10430382080, 22033, 45315.05
41, 10553245696, 29996, 33294.06
42, 10676445184, 30078, 33164.02
43, 10803007488, 30899, 32294.67
44, 10906230784, 25201, 39624.91
45, 11031732224, 30640, 32553.97
46, 11173765120, 34676, 28738.81
47, 11322863616, 36401, 27422.47
48, 11457732608, 32927, 30280.02
49, 11595509760, 33637, 29660.04
50, 11715919872, 29397, 33974.28
51, 11824369664, 26477, 37670.66
52, 11915620352, 22278, 44861.34
53, 12025712640, 26878, 37144.19
54, 12134260736, 26501, 37675.65
55, 12251881472, 28716, 34723.06
56, 12411002880, 38848, 25661.70
57, 12508770304, 23869, 41862.95
58, 12597354496, 21627, 46127.49
59, 12702982144, 25788, 38772.69
60, 12823101440, 29326, 34039.22
61, 12929495040, 25975, 38376.52
62, 13034913792, 25737, 38790.98
63, 13161373696, 30874, 32320.47
64, 13288321024, 30993, 32178.23
65, 13405712384, 28660, 34842.70
66, 13513568256, 26332, 37945.71
67, 13623148544, 26753, 37282.22
68, 13731160064, 26370, 37834.38
69, 13846294528, 28109, 35525.09
70, 13963218944, 28546, 34945.49
71, 14084575232, 29628, 33689.47
72, 14221443072, 33415, 29856.10
73, 14363398144, 34657, 28799.37
74, 14515367936, 37102, 26879.76
75, 14642040832, 30926, 32287.04
76, 14755745792, 27760, 35928.20
77, 14868168704, 27447, 36400.89
78, 14998138880, 31731, 31423.56
79, 15163834368, 40453, 24639.64
80, 15331799040, 41007, 24318.54
81, 15498199040, 40625, 24529.05
82, 15692607488, 47463, 20988.01
83, 15900082176, 50653, 19682.73
84, 16108634112, 50916, 19579.70
85, 16336293888, 55581, 17911.71
86, 16537055232, 49014, 20329.39
87, 16738238464, 49117, 20293.27
88, 16929103872, 46598, 21390.65
89, 17125298176, 47899, 20809.75
90, 17322840064, 48228, 20670.33
91, 17523478528, 48984, 20348.21
92, 17816817664, 71616, 13894.95
93, 18151628800, 81741, 12167.41
94, 18549649408, 97173, 10227.61
95, 18912804864, 88661, 11208.79
96, 19213144064, 73325, 13575.34
97, 19327352832, 40788, 24411.15
98, 19327352832, 25264, 39401.16
99, 19327352832, 17568, 56756.98
100, 19327352832, 14448, 69057.32
101, 19327352832, 17328, 57508.23
102, 19327352832, 20576, 48426.90
103, 19327352832, 19295, 51725.02
104, 19327352832, 22126, 45021.22
105, 19327352832, 27495, 36177.40
106, 19327352832, 22076, 45141.57
107, 19327352832, 26307, 37851.41
108, 19327352832, 27949, 35639.67
109, 19327352832, 23288, 42759.56
110, 19327352832, 21175, 47066.67
111, 19327352832, 20797, 47928.62
112, 19327352832, 99196, 9960.62
113, 19327352832, 16673, 59717.85
114, 19327352832, 17815, 55906.70
115, 19327352832, 19680, 50602.94
116, 19327352832, 17440, 57037.79
117, 19327352832, 19968, 49781.23
118, 19327352832, 18320, 54314.36
119, 19327352832, 18344, 54222.58
120, 19327352832, 19376, 51368.70
121, 19327352832, 18440, 54038.55
122, 19327352832, 18760, 53172.87
123, 19327352832, 19376, 51395.52
124, 19327352832, 20224, 49266.65
125, 19327352832, 19608, 50833.99
126, 19327352832, 21192, 47034.51
127, 19327352832, 24904, 39995.68
128, 19327352832, 21608, 46084.95
129, 19327352832, 19368, 51416.53
130, 19327352832, 20448, 48724.60
131, 19327352832, 21200, 46924.15
132, 19327352832, 20176, 49356.15
133, 19327352832, 21192, 47056.22
134, 19327352832, 20096, 49499.16
135, 19327352832, 21048, 47346.23
136, 19327352832, 20496, 48525.29
137, 19327352832, 18568, 53585.89
138, 19327352832, 19968, 49840.38
139, 19327352832, 17822, 55878.61
140, 19327352832, 15905, 62657.92
141, 19327352832, 18049, 55199.24
142, 19327352832, 18752, 53096.36
143, 19327352832, 21216, 46946.34
144, 19327352832, 19712, 50488.46
145, 19327352832, 19760, 50325.65
146, 19327352832, 16944, 58786.87
147, 19327352832, 18064, 55130.52
148, 19327352832, 18288, 54500.71
149, 19327352832, 17296, 57558.75
150, 19327352832, 19016, 52458.75
151, 19327352832, 21472, 46389.88
152, 19327352832, 19472, 51192.75
153, 19327352832, 21337, 46577.35
154, 19327352832, 20902, 47614.16
155, 19327352832, 22554, 44117.78
156, 19327352832, 21799, 45684.25
157, 19327352832, 20153, 49358.42
158, 19327352832, 21031, 47320.39
159, 19327352832, 18496, 53828.31
160, 19327352832, 17552, 56746.90
161, 19327352832, 16568, 60189.51
162, 19327352832, 18312, 54367.22
163, 19327352832, 16827, 59159.50
164, 19327352832, 19253, 51790.31
165, 19327352832, 20272, 49103.55
166, 19327352832, 20312, 49024.47
167, 19327352832, 19808, 50261.62
168, 19327352832, 19024, 52413.34
169, 19327352832, 19721, 50445.52
170, 19327352832, 18151, 54860.31
171, 19327352832, 18768, 53084.67
172, 19327352832, 16936, 58840.05
173, 19327352832, 18640, 53426.71
174, 19327352832, 17664, 56403.07
175, 19327352832, 18248, 54612.62
176, 19327352832, 21456, 46392.88
177, 19327352832, 23335, 42734.40
178, 19327352832, 21361, 46509.53
179, 19327352832, 14976, 66556.09
180, 19327352832, 20280, 49140.65
181, 19327352832, 17841, 55810.05
182, 19327352832, 16297, 61182.02
183, 19327352832, 15287, 65264.91
184, 19327352832, 16091, 61945.69
185, 19327352832, 13992, 71170.70
186, 19327352832, 14168, 70406.70
187, 19327352832, 15040, 66282.72
188, 19327352832, 13914, 71647.57
189, 19327352832, 16782, 59361.12
190, 19327352832, 18958, 52510.22
191, 19327352832, 24198, 41175.58
192, 19327352832, 47230, 21038.20
193, 19327352832, 43259, 22990.03
194, 19327352832, 58857, 16798.81
195, 19327352832, 87190, 11310.97
196, 19327352832, 48776, 20357.23
197, 19327352832, 57180, 17368.44
198, 19327352832, 51053, 19478.06
199, 19327352832, 25661, 38781.08
200, 19327352832, 24066, 41420.93
201, 19327352832, 22437, 44394.02
202, 19327352832, 20740, 48163.72
203, 19327352832, 23448, 42427.49
204, 19327352832, 27302, 36534.58
205, 19327352832, 23254, 42764.12
206, 19327352832, 23970, 41553.69
207, 19327352832, 24978, 39900.31
208, 19327352832, 31099, 31996.87
209, 19327352832, 23436, 42543.01
210, 19327352832, 15864, 62887.29
211, 19327352832, 18109, 55065.32
212, 19327352832, 19131, 52100.69
213, 19327352832, 15447, 64591.80
214, 19327352832, 17273, 57715.11
215, 19327352832, 23920, 41642.88
216, 19327352832, 21798, 45733.82
217, 19327352832, 20738, 48086.05
218, 19327352832, 16168, 61787.89
219, 19327352832, 21960, 45272.02
220, 19327352832, 21096, 47219.69
221, 19327352832, 18648, 53444.19
222, 19327352832, 18952, 52637.02
223, 19327352832, 22808, 43633.49
224, 19327352832, 26248, 37969.98
225, 19327352832, 47992, 20725.70
226, 19327352832, 47504, 20915.35
227, 19327352832, 43823, 22652.22
228, 19327352832, 47153, 21070.82
229, 19327352832, 47880, 20770.67
230, 19327352832, 50256, 19790.84
231, 19327352832, 50967, 19505.87
232, 19327352832, 50969, 19472.39
233, 19327352832, 49312, 20016.84
234, 19327352832, 46160, 21392.28
235, 19327352832, 48016, 20577.57
236, 19327352832, 54520, 18217.74
237, 19327352832, 54280, 18296.76
238, 19327352832, 43648, 22677.20
239, 19327352832, 45488, 21739.07
240, 19327352832, 44304, 22313.57
241, 19327352832, 30704, 32338.73
242, 19327352832, 24608, 40346.54
243, 19327352832, 22072, 45111.29
244, 19327352832, 22872, 43415.61
245, 19327352832, 21152, 48958.51
246, 19327352832, 41552, 22946.36
247, 19327352832, 47008, 21156.77
248, 19327352832, 50200, 19806.24
249, 19327352832, 53984, 18411.59
250, 19327352832, 55224, 17986.50
251, 19327352832, 57712, 17211.58
252, 19327352832, 56034, 17730.14
253, 19327352832, 56640, 17540.26
254, 19327352832, 57142, 17386.06
255, 19327352832, 57295, 17338.20
256, 19327352832, 58009, 17126.08
257, 19327352832, 58952, 16846.38
258, 19327352832, 57992, 17134.39
259, 19327352832, 57440, 17293.03
260, 19327352832, 56776, 17497.55
261, 19327352832, 57061, 17412.86
262, 19327352832, 56717, 17516.91
