Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 237961216, 58097, 4165.41
1, 1229651968, 242112, 4003.74
2, 2316509184, 265346, 3702.00
3, 3300728832, 240288, 4095.08
4, 4004241408, 171756, 5755.57
5, 4604895232, 146644, 6755.99
6, 4772593664, 40942, 24358.14
7, 5054177280, 68746, 14436.74
8, 5347393536, 71586, 13895.67
9, 5610496000, 64234, 15495.30
10, 5880012800, 65800, 15126.35
11, 6072860672, 47082, 21171.85
12, 6303129600, 56218, 17742.30
13, 6589517824, 69919, 14216.31
14, 6899548160, 75691, 13147.70
15, 7190564864, 71049, 14009.51
16, 7493242880, 73896, 13450.55
17, 7787065344, 71734, 13870.16
18, 8015183872, 55693, 17891.71
19, 8230252544, 52507, 19031.30
20, 8436895744, 50450, 19694.86
21, 8678731776, 59042, 16870.90
22, 8902426624, 54613, 18243.29
23, 9122361344, 53695, 18560.41
24, 9340481536, 53252, 18719.92
25, 9570230272, 56091, 17749.56
26, 9789194240, 53458, 18640.09
27, 10041528320, 61605, 16164.51
28, 10235482112, 47352, 21057.99
29, 10457698304, 54252, 18365.91
30, 10590633984, 32455, 30746.56
31, 10734243840, 35061, 28473.58
32, 10870132736, 33176, 30056.43
33, 10998775808, 31407, 31746.13
34, 11120353280, 29682, 33620.91
35, 11244363776, 30276, 33051.21
36, 11366715392, 29871, 33386.14
37, 11495550976, 31454, 31658.45
38, 11618574336, 30035, 33237.91
39, 11744346112, 30706, 32483.90
40, 11873710080, 31583, 31624.04
41, 11986829312, 27617, 36152.07
42, 12109856768, 30036, 33242.74
43, 12220256256, 26953, 36944.62
44, 12332969984, 27518, 36401.70
45, 12454535168, 29679, 33529.98
46, 12593561600, 33942, 29348.33
47, 12739461120, 35620, 28018.62
48, 12873097216, 32626, 30570.38
49, 13002432512, 31576, 31586.51
50, 13119430656, 28564, 34966.03
51, 13234675712, 28136, 35432.76
52, 13355057152, 29390, 33994.57
53, 13471309824, 28382, 35121.53
54, 13577793536, 25997, 38400.29
55, 13705900032, 31276, 31935.95
56, 13831254016, 30604, 32563.32
57, 13955821568, 30412, 32827.86
58, 14068027392, 27394, 36446.17
59, 14189899776, 29754, 33531.21
60, 14316617728, 30937, 32262.52
61, 14435778560, 29092, 34295.03
62, 14562091008, 30838, 32343.39
63, 14692679680, 31882, 31273.48
64, 14824878080, 32275, 30915.95
65, 14946156544, 29609, 33728.97
66, 15057186816, 27107, 36837.81
67, 15166287872, 26636, 37435.75
68, 15268024320, 24838, 40203.50
69, 15378718720, 27025, 36969.94
70, 15490363392, 27257, 36597.53
71, 15620284416, 31719, 31454.21
72, 15762096128, 34622, 28829.58
73, 15902560256, 34293, 29080.81
74, 16048222208, 35562, 28052.02
75, 16173383680, 30557, 32613.02
76, 16308465664, 32979, 30236.06
77, 16439300096, 31942, 31199.52
78, 16558952448, 29212, 34085.79
79, 16715071488, 38115, 26152.14
80, 16873299968, 38630, 25813.87
81, 17046401024, 42261, 23594.80
82, 17240137728, 47299, 21036.95
83, 17466155008, 55180, 18063.06
84, 17708670976, 59208, 16823.76
85, 17944244224, 57513, 17286.22
86, 18203258880, 63236, 15737.86
87, 18460004352, 62682, 15890.01
88, 18707894272, 60520, 16452.50
89, 18966781952, 63205, 15752.69
90, 19245400064, 68022, 14631.23
91, 19327352832, 24649, 40509.00
92, 19327352832, 16981, 58738.97
93, 19327352832, 12355, 80854.20
94, 19327352832, 14656, 68136.50
95, 19327352832, 12136, 82244.43
96, 19327352832, 11632, 85871.32
97, 19327352832, 11624, 85890.71
98, 19327352832, 13776, 72458.73
99, 19327352832, 11216, 89084.03
100, 19327352832, 10176, 98159.45
101, 19327352832, 13728, 72688.04
102, 19327352832, 14336, 69654.13
103, 19327352832, 15464, 64536.81
104, 19327352832, 12344, 80964.56
105, 19327352832, 16454, 60600.40
106, 19327352832, 17914, 55715.53
107, 19327352832, 20048, 49762.37
108, 19327352832, 19187, 52043.58
109, 19327352832, 18473, 53996.57
110, 19327352832, 20404, 48916.48
111, 19327352832, 20000, 49851.90
112, 19327352832, 19200, 51983.16
113, 19327352832, 20344, 49048.35
114, 19327352832, 19496, 51224.73
115, 19327352832, 20632, 48318.77
116, 19327352832, 21272, 46860.03
117, 19327352832, 21504, 46442.66
118, 19327352832, 20616, 48324.23
