Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 100438016, 24522, 9570.84
1, 337072128, 57772, 17242.36
2, 589197312, 61554, 16176.94
3, 1018253312, 104750, 9478.68
4, 1240752128, 54321, 19425.68
5, 1250922496, 2483, 396035.84
6, 1251414016, 120, 9860294.55
7, 1251418112, 1, 799267073.00
8, 1326874624, 18422, 52854.71
9, 1405595648, 19219, 53648.00
10, 1492619264, 21246, 45455.87
11, 1565368320, 17761, 57105.83
12, 1641758720, 18650, 55215.04
13, 1725018112, 20327, 48892.53
14, 1824235520, 24223, 41486.42
15, 1927208960, 25140, 38245.61
16, 2030317568, 25173, 39566.12
17, 2109128704, 19241, 52082.44
18, 2194935808, 20949, 47067.33
19, 2273312768, 19135, 52356.85
20, 2331774976, 14273, 69741.63
21, 2397036544, 15933, 62702.46
22, 2469240832, 17628, 58032.47
23, 2529226752, 14645, 66566.03
24, 2605592576, 18644, 54431.71
25, 2686013440, 19634, 50055.80
26, 2782339072, 23517, 43022.31
27, 2869833728, 21361, 46225.15
28, 2953605120, 20452, 48645.29
29, 3034066944, 19644, 50840.28
30, 3075813376, 10192, 100540.35
31, 3145588736, 17035, 58994.08
32, 3221393408, 18507, 55286.88
33, 3280498688, 14430, 67463.00
34, 3348750336, 16663, 58096.42
35, 3409383424, 14803, 70332.86
36, 3458564096, 12007, 82682.40
37, 3539886080, 19854, 50955.68
38, 3592593408, 12868, 74624.01
39, 3666423808, 18025, 54855.83
40, 3730931712, 15749, 65484.63
41, 3785666560, 13363, 73229.18
42, 3842486272, 13872, 71671.10
43, 3934367744, 22432, 44381.54
44, 4056702976, 29867, 33343.75
45, 4155228160, 24054, 41709.28
46, 4283170816, 31236, 31969.11
47, 4416905216, 32650, 31561.97
48, 4562886656, 35640, 26837.03
49, 4666183680, 25219, 39606.08
50, 4771569664, 25729, 39275.69
51, 4831838208, 16843, 59335.93
52, 4831838208, 5472, 180279.35
53, 4831838208, 5616, 180165.53
54, 4831838208, 6504, 151750.51
55, 4831838208, 5824, 172279.72
56, 4831838208, 6016, 165714.59
57, 4831838208, 7248, 137894.16
58, 4831838208, 8040, 124927.59
59, 4831838208, 7632, 132810.07
60, 4831838208, 8680, 111999.71
61, 4831838208, 10000, 102381.18
62, 4831838208, 10648, 92913.04
63, 4831838208, 9600, 102229.04
64, 4831838208, 10936, 96727.62
65, 4831838208, 9517, 98603.58
66, 4831838208, 10779, 99151.98
67, 4831838208, 9896, 93769.80
68, 4831838208, 12496, 84559.30
69, 4831838208, 11037, 85275.77
70, 4831838208, 11383, 87393.53
71, 4831838208, 15284, 65831.45
72, 4831838208, 12264, 80798.98
73, 4831838208, 11840, 84382.19
74, 4831838208, 12688, 78616.05
75, 4831838208, 11128, 90049.25
76, 4831838208, 12016, 82625.94
77, 4831838208, 12104, 85631.00
78, 4831838208, 11096, 87376.40
79, 4831838208, 10200, 96793.96
80, 4831838208, 9536, 105721.01
81, 4831838208, 11201, 88243.79
82, 4831838208, 13719, 72704.04
83, 4831838208, 13232, 75391.28
84, 4831838208, 11480, 87567.34
85, 4831838208, 13136, 75390.38
86, 4831838208, 12222, 81643.73
87, 4831838208, 10866, 91923.34
88, 4831838208, 12096, 83179.41
89, 4831838208, 11192, 88399.78
90, 4831838208, 10340, 96545.92
91, 4831838208, 10627, 94190.64
92, 4831838208, 10257, 97225.44
93, 4831838208, 11440, 87350.07
94, 4831838208, 9462, 105138.57
95, 4831838208, 9002, 111980.19
96, 4831838208, 12600, 78300.81
97, 4831838208, 11944, 84071.44
98, 4831838208, 12136, 81760.38
99, 4831838208, 12272, 81350.22
100, 4831838208, 12136, 82424.31
101, 4831838208, 13192, 75479.50
102, 4831838208, 12184, 82767.34
103, 4831838208, 13192, 75042.19
104, 4831838208, 12992, 77156.79
105, 4831838208, 12234, 81045.40
106, 4831838208, 12296, 81190.68
107, 4831838208, 11590, 86158.07
108, 4831838208, 11572, 86228.36
109, 4831838208, 12060, 82750.96
110, 4831838208, 11487, 86879.13
111, 4831838208, 10840, 92056.97
112, 4831838208, 10681, 93885.02
113, 4831838208, 9880, 100569.55
114, 4831838208, 10520, 94954.84
115, 4831838208, 11991, 83250.56
116, 4831838208, 10998, 90813.70
117, 4831838208, 12378, 80520.26
118, 4831838208, 12029, 83026.64
119, 4831838208, 10620, 94121.91
120, 4831838208, 9912, 101051.35
121, 4831838208, 10952, 90703.18
122, 4831838208, 10480, 95400.60
123, 4831838208, 10351, 96307.66
124, 4831838208, 11329, 88171.22
125, 4831838208, 13640, 73075.30
126, 4831838208, 11504, 88029.36
127, 4831838208, 11664, 84872.62
128, 4831838208, 11568, 85730.89
129, 4831838208, 12592, 79272.48
130, 4831838208, 12904, 77411.36
131, 4831838208, 13354, 74639.08
132, 4831838208, 12534, 79809.76
133, 4831838208, 11336, 88397.02
134, 4831838208, 11928, 83230.46
135, 4831838208, 12009, 83186.26
136, 4831838208, 12287, 81178.13
137, 4831838208, 12018, 83106.85
138, 4831838208, 13534, 74423.81
139, 4831838208, 10752, 92271.88
140, 4831838208, 9544, 104521.22
141, 4831838208, 11328, 88391.66
142, 4831838208, 10856, 92010.59
143, 4831838208, 9144, 108145.28
144, 4831838208, 12368, 80934.97
145, 4831838208, 11216, 89613.19
146, 4831838208, 11243, 87953.89
147, 4831838208, 13092, 76208.61
148, 4831838208, 10833, 92124.36
149, 4831838208, 13200, 75699.48
150, 4831838208, 18503, 53805.19
151, 4831838208, 14301, 69905.29
152, 4831838208, 16564, 60112.40
153, 4831838208, 16440, 60609.98
