Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 149872640, 36591, 7106.70
1, 454377472, 74342, 13384.57
2, 764891136, 75809, 13123.80
3, 1022308352, 62846, 15847.68
4, 1112297472, 21970, 49668.05
5, 1115422720, 763, 1542670.35
6, 1117184000, 430, 2088966.05
7, 1120948224, 919, 908055.85
8, 1171107840, 12246, 82686.43
9, 1211973632, 9977, 102256.28
10, 1263116288, 12486, 77048.64
11, 1316745216, 13093, 77515.47
12, 1375473664, 14338, 71871.24
13, 1443012608, 16489, 60187.38
14, 1530191872, 21284, 45226.87
15, 1612546048, 20106, 49660.05
16, 1694273536, 19953, 49789.21
17, 1791836160, 23819, 42248.55
18, 1863323648, 17453, 57360.98
19, 1933217792, 17064, 58124.91
20, 2004787200, 17473, 57288.11
21, 2088112128, 20343, 48823.58
22, 2209615872, 29664, 34435.09
23, 2298413056, 21679, 45006.39
24, 2382905344, 20628, 48441.16
25, 2460012544, 18825, 52973.86
26, 2564276224, 25455, 39687.29
27, 2668720128, 25499, 38673.92
28, 2758426624, 21901, 45594.43
29, 2829082624, 17250, 57907.66
30, 2898956288, 17059, 60169.03
31, 2949427200, 12322, 81915.88
32, 3019554816, 17121, 63677.27
33, 3073138688, 13082, 68885.24
34, 3141709824, 16741, 57791.65
35, 3226644480, 20736, 50522.01
36, 3284353024, 14089, 70173.93
37, 3323662336, 9597, 102763.97
38, 3395547136, 17550, 58708.68
39, 3461345280, 16064, 58642.25
40, 3507560448, 11283, 91684.36
41, 3555622912, 11734, 82733.81
42, 3607265280, 12608, 78745.71
43, 3640442880, 8100, 127916.16
44, 3695976448, 13558, 71066.42
45, 3761786880, 16067, 62041.30
46, 3835445248, 17983, 56016.98
47, 3954937856, 29173, 36404.23
48, 4098981888, 35167, 26421.02
49, 4214587392, 28224, 35450.84
50, 4306558976, 22454, 44650.95
51, 4406423552, 24381, 40654.83
52, 4507709440, 24728, 40202.71
53, 4620791808, 27608, 36596.71
54, 4762443776, 34583, 28493.10
55, 4831838208, 19911, 50473.55
56, 4831838208, 5048, 199168.14
57, 4831838208, 7432, 133446.49
58, 4831838208, 7067, 140422.75
59, 4831838208, 7253, 141457.37
60, 4831838208, 8080, 120029.37
61, 4831838208, 8648, 117128.65
62, 4831838208, 10912, 91544.60
63, 4831838208, 9456, 104043.13
64, 4831838208, 9544, 110970.45
65, 4831838208, 8096, 115899.84
66, 4831838208, 9488, 112960.82
67, 4831838208, 10048, 91859.14
68, 4831838208, 9904, 106635.69
69, 4831838208, 9187, 102617.74
70, 4831838208, 10621, 93626.00
71, 4831838208, 12616, 79526.17
72, 4831838208, 13248, 74953.55
73, 4831838208, 12672, 78834.59
74, 4831838208, 10712, 93074.48
