Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 29405184, 7180, 14332.55
1, 282972160, 61906, 16085.60
2, 780386304, 121439, 8167.93
3, 1270509568, 119659, 8290.83
4, 1503141888, 56795, 18577.68
5, 1513480192, 2524, 486557.40
6, 1520136192, 1625, 698593.08
7, 1527103488, 1701, 340977.62
8, 1603985408, 18770, 56279.79
9, 1734160384, 31781, 30597.62
10, 1831280640, 23711, 40643.81
11, 1920192512, 21707, 46563.22
12, 1994379264, 18112, 56602.02
13, 2078289920, 20486, 48636.68
14, 2165395456, 21266, 45509.75
15, 2297020416, 32135, 30879.84
16, 2398011392, 24656, 40901.49
17, 2473889792, 18525, 53478.46
18, 2545872896, 17574, 57323.03
19, 2612916224, 16368, 60918.58
20, 2678837248, 16094, 61724.73
21, 2751332352, 17699, 56843.59
22, 2817789952, 16225, 62099.25
23, 2904481792, 21165, 46839.58
24, 2970759168, 16181, 60989.94
25, 3060719616, 21963, 45439.56
26, 3174920192, 27881, 36133.78
27, 3286945792, 27350, 36386.45
28, 3395362816, 26469, 38979.01
29, 3515871232, 29421, 32561.72
30, 3586203648, 17171, 59093.02
31, 3676471296, 22038, 45902.18
32, 3755806720, 19369, 53138.83
33, 3822071808, 16178, 59534.63
34, 3937292288, 28130, 34901.98
35, 4023795712, 21119, 48708.33
36, 4097036288, 17881, 54093.84
37, 4158459904, 14996, 69312.16
38, 4217159680, 14331, 66460.70
39, 4290351104, 17869, 55904.65
40, 4344520704, 13225, 77308.02
41, 4433362944, 21690, 45266.32
42, 4479107072, 11168, 88927.26
43, 4560023552, 19755, 50858.45
44, 4662079488, 24916, 39822.34
45, 4766289920, 25442, 39439.14
46, 4831838208, 19900, 50385.64
47, 4831838208, 5864, 174396.27
48, 4831838208, 5768, 167430.67
49, 4831838208, 5240, 190946.53
50, 4831838208, 5200, 193053.31
51, 4831838208, 5208, 192367.43
52, 4831838208, 4968, 199090.83
53, 4831838208, 6040, 167454.89
54, 4831838208, 6064, 163007.49
55, 4831838208, 5000, 200583.86
56, 4831838208, 5376, 185857.06
57, 4831838208, 6736, 147773.02
58, 4831838208, 6288, 160046.10
59, 4831838208, 6072, 166881.06
60, 4831838208, 10256, 94909.35
61, 4831838208, 9864, 103557.80
62, 4831838208, 12496, 79614.62
63, 4831838208, 10744, 91138.82
64, 4831838208, 11424, 92727.92
65, 4831838208, 10370, 90343.63
66, 4831838208, 12414, 85376.90
67, 4831838208, 10145, 92467.90
68, 4831838208, 11175, 94737.21
69, 4831838208, 10080, 93243.43
70, 4831838208, 11518, 86362.80
71, 4831838208, 13306, 75706.52
72, 4831838208, 11648, 85069.26
73, 4831838208, 12192, 82024.93
74, 4831838208, 12336, 80696.00
75, 4831838208, 10704, 93851.48
76, 4831838208, 11784, 84102.72
77, 4831838208, 10504, 98265.02
78, 4831838208, 10376, 93843.69
79, 4831838208, 10056, 98211.02
80, 4831838208, 11304, 89126.91
81, 4831838208, 13056, 75737.07
82, 4831838208, 12584, 79807.34
83, 4831838208, 12521, 79057.10
84, 4831838208, 11863, 84691.23
85, 4831838208, 14867, 66883.29
86, 4831838208, 12821, 77560.28
87, 4831838208, 11867, 84107.07
88, 4831838208, 13797, 72967.31
89, 4831838208, 11200, 88380.87
90, 4831838208, 10296, 96929.40
91, 4831838208, 10736, 93090.45
92, 4831838208, 10975, 90843.98
93, 4831838208, 11569, 86554.89
94, 4831838208, 9908, 100358.09
95, 4831838208, 10252, 98318.30
96, 4831838208, 11272, 88536.66
97, 4831838208, 11768, 84616.28
98, 4831838208, 12433, 79636.30
99, 4831838208, 12011, 83056.06
100, 4831838208, 12804, 78198.74
101, 4831838208, 13048, 76458.00
102, 4831838208, 12072, 83235.78
103, 4831838208, 11891, 83230.11
104, 4831838208, 12901, 77726.40
105, 4831838208, 12504, 79464.71
106, 4831838208, 12505, 79710.54
107, 4831838208, 10710, 93197.04
108, 4831838208, 11817, 84485.71
109, 4831838208, 10243, 97452.73
110, 4831838208, 10405, 96863.83
111, 4831838208, 10594, 93299.09
112, 4831838208, 11238, 88943.44
113, 4831838208, 9954, 100195.00
114, 4831838208, 9628, 103705.34
115, 4831838208, 11450, 87213.62
116, 4831838208, 12008, 83187.18
117, 4831838208, 11262, 88483.00
118, 4831838208, 12463, 80141.04
119, 4831838208, 12003, 83038.56
120, 4831838208, 10792, 92585.08
121, 4831838208, 11406, 87534.50
122, 4831838208, 9413, 106020.51
123, 4831838208, 9109, 109590.87
124, 4831838208, 11008, 90729.22
125, 4831838208, 12176, 81876.66
126, 4831838208, 12456, 81243.08
127, 4831838208, 13128, 75943.72
128, 4831838208, 11924, 82879.76
129, 4831838208, 11772, 84514.02
130, 4831838208, 11920, 84284.35
131, 4831838208, 11304, 87826.28
132, 4831838208, 12508, 79799.82
133, 4831838208, 13436, 74775.43
134, 4831838208, 12608, 78616.10
135, 4831838208, 12312, 81031.23
136, 4831838208, 11912, 83845.51
137, 4831838208, 11135, 89689.84
138, 4831838208, 11577, 87056.31
139, 4831838208, 11600, 85742.98
140, 4831838208, 9824, 101324.62
141, 4831838208, 10392, 96242.61
142, 4831838208, 10088, 99141.05
143, 4831838208, 10008, 98835.33
144, 4831838208, 10960, 91203.72
145, 4831838208, 11232, 89533.60
146, 4831838208, 11756, 84293.97
147, 4831838208, 10480, 95116.37
148, 4831838208, 10260, 97390.84
149, 4831838208, 12504, 79827.32
150, 4831838208, 18103, 55011.27
151, 4831838208, 12249, 81454.97
152, 4831838208, 14885, 66980.23
153, 4831838208, 15067, 66184.31
