Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 118136832, 28843, 8431.21
1, 422617088, 74336, 13385.69
2, 732487680, 75652, 13152.50
3, 979533824, 60314, 16515.19
4, 1081413632, 24873, 43850.48
5, 1085988864, 1117, 1071821.46
6, 1091588096, 1367, 645020.94
7, 1094893568, 807, 1082592.15
8, 1130741760, 8752, 110591.75
9, 1212620800, 19990, 50991.51
10, 1284390912, 17522, 55013.69
11, 1344716800, 14728, 68932.46
12, 1398718464, 13184, 78380.96
13, 1464483840, 16056, 59605.73
14, 1564483584, 24414, 40599.87
15, 1656930304, 22570, 44815.95
16, 1740267520, 20346, 48737.22
17, 1831448576, 22261, 44898.63
18, 1916456960, 20754, 48154.52
19, 1993994240, 18930, 52584.48
20, 2066378752, 17672, 56680.54
21, 2148098048, 19951, 50051.00
22, 2256814080, 26542, 38216.08
23, 2333663232, 18762, 51846.70
24, 2420027392, 21085, 47379.40
25, 2490912768, 17306, 58238.40
26, 2604879872, 27824, 35904.56
27, 2708324352, 25255, 39480.80
28, 2814570496, 25939, 39635.08
29, 2869944320, 13519, 71002.70
30, 2932121600, 15180, 67594.71
31, 3006402560, 18135, 54409.05
32, 3077963776, 17471, 60223.79
33, 3156996096, 19295, 49322.32
34, 3229003776, 17580, 55558.73
35, 3298205696, 16895, 60987.42
36, 3359408128, 14942, 67144.58
37, 3413090304, 13106, 76989.31
38, 3487580160, 18186, 54738.38
39, 3550179328, 15283, 62566.97
40, 3611422720, 14952, 68845.85
41, 3674324992, 15357, 63656.14
42, 3738394624, 15642, 63323.43
43, 3831652352, 22768, 44098.98
44, 3920424960, 21673, 45784.00
45, 4006076416, 20911, 47936.55
46, 4150226944, 35193, 28343.55
47, 4270489600, 29361, 33842.43
48, 4414345216, 35121, 28402.53
49, 4512382976, 23935, 42185.05
50, 4609531904, 23718, 41611.41
51, 4690886656, 19862, 50277.06
52, 4803158016, 27410, 36495.83
53, 4831838208, 10451, 95477.22
54, 4831838208, 6368, 157818.70
55, 4831838208, 5328, 186975.00
56, 4831838208, 5968, 168113.04
57, 4831838208, 5680, 174977.95
58, 4831838208, 5968, 168332.04
59, 4831838208, 6912, 146914.03
60, 4831838208, 9352, 103855.66
61, 4831838208, 9128, 111718.74
62, 4831838208, 8968, 110686.85
63, 4831838208, 10016, 98014.22
64, 4831838208, 10656, 99493.02
65, 4831838208, 8923, 104994.77
66, 4831838208, 10413, 103041.50
67, 4831838208, 9636, 95866.86
68, 4831838208, 10700, 98916.75
69, 4831838208, 9656, 97184.20
70, 4831838208, 11248, 88712.68
71, 4831838208, 12584, 80073.38
72, 4831838208, 11320, 87620.42
73, 4831838208, 11280, 88677.19
74, 4831838208, 10808, 92304.00
75, 4831838208, 11352, 88185.98
76, 4831838208, 10184, 97364.08
77, 4831838208, 10420, 95723.22
78, 4831838208, 9828, 102681.20
79, 4831838208, 8760, 112762.52
80, 4831838208, 9704, 103958.56
81, 4831838208, 10300, 95853.07
82, 4831838208, 12468, 80628.55
83, 4831838208, 13424, 73649.08
84, 4831838208, 12648, 79092.70
85, 4831838208, 11328, 87907.23
86, 4831838208, 11819, 84466.87
87, 4831838208, 11273, 88542.23
88, 4831838208, 10460, 96056.54
89, 4831838208, 10688, 92792.10
90, 4831838208, 12016, 83045.95
91, 4831838208, 11544, 86527.86
92, 4831838208, 11800, 84519.06
93, 4831838208, 12384, 80850.57
94, 4831838208, 11288, 88231.77
95, 4831838208, 11264, 89501.18
96, 4831838208, 13274, 74290.99
97, 4831838208, 12046, 83567.43
98, 4831838208, 11576, 85421.61
99, 4831838208, 11208, 89077.53
100, 4831838208, 12520, 80104.62
101, 4831838208, 13136, 75589.63
102, 4831838208, 12144, 83055.42
103, 4831838208, 12584, 78605.63
104, 4831838208, 12656, 79135.83
105, 4831838208, 11142, 89185.17
106, 4831838208, 13448, 74208.56
107, 4831838208, 12094, 82601.00
108, 4831838208, 11520, 86717.46
109, 4831838208, 11780, 84564.41
110, 4831838208, 11920, 84961.96
111, 4831838208, 10488, 93787.07
112, 4831838208, 12448, 80388.78
113, 4831838208, 10748, 92578.46
114, 4831838208, 10452, 95543.85
115, 4831838208, 12584, 79257.51
116, 4831838208, 11715, 85243.69
117, 4831838208, 11829, 84520.12
118, 4831838208, 11777, 84590.09
119, 4831838208, 11871, 84375.80
120, 4831838208, 10296, 96635.55
121, 4831838208, 10736, 92994.18
122, 4831838208, 11120, 89922.57
123, 4831838208, 10285, 96969.59
124, 4831838208, 12067, 82603.94
125, 4831838208, 13504, 74003.99
126, 4831838208, 12608, 80163.80
127, 4831838208, 12552, 79235.08
128, 4831838208, 11817, 83723.33
129, 4831838208, 12343, 80704.60
130, 4831838208, 12488, 80354.16
131, 4831838208, 12073, 82204.46
132, 4831838208, 11756, 84931.95
133, 4831838208, 11075, 90860.53
134, 4831838208, 10256, 96823.13
135, 4831838208, 11600, 85824.97
136, 4831838208, 10565, 94570.67
137, 4831838208, 11828, 84326.75
138, 4831838208, 13055, 77259.51
139, 4831838208, 10840, 91696.01
140, 4831838208, 9192, 108387.69
141, 4831838208, 12312, 80678.64
142, 4831838208, 10936, 91460.26
143, 4831838208, 10288, 96793.77
144, 4831838208, 12768, 78260.75
145, 4831838208, 11672, 85964.14
146, 4831838208, 14111, 70281.72
147, 4831838208, 11084, 90010.88
148, 4831838208, 11413, 88819.76
149, 4831838208, 12507, 78677.82
150, 4831838208, 19010, 52379.75
151, 4831838208, 14144, 70524.51
152, 4831838208, 15118, 66035.60
153, 4831838208, 17221, 57878.62
154, 4831838208, 28002, 35507.10
