Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 43122688, 10529, 12506.04
1, 298070016, 62243, 15998.22
2, 537645056, 58490, 17031.12
3, 740864000, 49614, 20087.55
4, 828243968, 21333, 51690.16
5, 833536000, 1292, 713921.82
6, 836030464, 609, 1909077.60
7, 847343616, 2762, 293988.46
8, 875393024, 6848, 146805.75
9, 911872000, 8906, 115384.06
10, 973201408, 14973, 64349.56
11, 1029496832, 13744, 73910.66
12, 1082564608, 12956, 79230.04
13, 1147318272, 15809, 62220.23
14, 1223315456, 18554, 52597.93
15, 1312337920, 21734, 46020.22
16, 1417543680, 25685, 38552.95
17, 1523404800, 25845, 38625.47
18, 1616388096, 22701, 43986.19
19, 1740058624, 30193, 33449.28
20, 1840050176, 24412, 40399.00
21, 1939222528, 24212, 42232.48
22, 1980792832, 10149, 99225.22
23, 2037841920, 13928, 70176.14
24, 2122584064, 20689, 48195.96
25, 2200100864, 18925, 52898.11
26, 2276712448, 18704, 52800.19
27, 2340995072, 15694, 63861.13
28, 2405769216, 15814, 65249.25
29, 2445418496, 9680, 99517.08
30, 2509139968, 15557, 64845.45
31, 2563256320, 13212, 77735.84
32, 2604584960, 10090, 96713.36
33, 2670833664, 16174, 62656.62
34, 2714271744, 10605, 94664.41
35, 2764812288, 12339, 82631.18
36, 2802671616, 9243, 106590.82
37, 2847891456, 11040, 92092.99
38, 2894581760, 11399, 85047.46
39, 2953912320, 14485, 67012.58
40, 3009114112, 13477, 76482.62
41, 3039535104, 7427, 130312.83
42, 3085291520, 11171, 89494.64
43, 3148648448, 15468, 64816.94
44, 3209347072, 14819, 68526.67
45, 3265138688, 13621, 71826.54
46, 3323609088, 14275, 70325.35
47, 3427176448, 25285, 39329.02
48, 3497062400, 17062, 58562.66
49, 3580805120, 20445, 49096.50
50, 3655610368, 18263, 54548.91
51, 3754524672, 24149, 41624.86
52, 3846246400, 22393, 44652.34
53, 3953958912, 26297, 37613.93
54, 4053671936, 24344, 40849.05
55, 4183715840, 31749, 31720.47
56, 4318699520, 32955, 30178.66
57, 4453212160, 32840, 30275.02
58, 4619501568, 40598, 24782.78
59, 4831838208, 54529, 18602.02
60, 4831838208, 8903, 108834.16
61, 4831838208, 9225, 110246.70
62, 4831838208, 9184, 108569.67
63, 4831838208, 9224, 106477.04
64, 4831838208, 10632, 99369.44
65, 4831838208, 9632, 97584.01
66, 4831838208, 9144, 116807.05
67, 4831838208, 10024, 92780.47
68, 4831838208, 10160, 104224.70
