Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 40837120, 9971, 13811.42
1, 293937152, 61792, 16111.60
2, 557092864, 64247, 15499.16
3, 798982144, 59055, 16861.57
4, 910614528, 27254, 40476.76
5, 913956864, 816, 1274819.44
6, 919134208, 1264, 843109.56
7, 921268224, 521, 1650988.77
8, 965005312, 10678, 88218.55
9, 1027743744, 15317, 67117.57
10, 1052041216, 5932, 161179.13
11, 1091854336, 9720, 104727.52
12, 1139474432, 11626, 88058.49
13, 1181147136, 10174, 99209.46
14, 1251475456, 17170, 55092.71
15, 1320341504, 16813, 60032.99
16, 1411727360, 22311, 44643.92
17, 1508478976, 23621, 42123.81
18, 1604374528, 23412, 42522.44
19, 1712168960, 26317, 37821.30
20, 1791397888, 19343, 51623.86
21, 1900826624, 26716, 38413.57
22, 1933385728, 7949, 126209.62
23, 1972961280, 9662, 101166.13
24, 2048122880, 18350, 54389.81
25, 2135834624, 21414, 46557.80
26, 2196017152, 14693, 67480.37
27, 2271993856, 18549, 53990.62
28, 2330193920, 14209, 73317.76
29, 2398633984, 16709, 57030.19
30, 2457092096, 14272, 70965.69
31, 2509918208, 12897, 77689.40
32, 2566377472, 13784, 76019.94
33, 2605486080, 9548, 102272.94
34, 2645708800, 9820, 101288.46
35, 2684116992, 9377, 108071.83
36, 2720403456, 8859, 112197.76
37, 2818387968, 23922, 42413.72
38, 2881835008, 15490, 60478.34
39, 2928398336, 11368, 87775.45
40, 2964287488, 8762, 117876.36
41, 3002753024, 9391, 104219.96
42, 3047006208, 10804, 92172.24
43, 3119611904, 17726, 56470.40
44, 3189432320, 17046, 57880.48
45, 3227783168, 9363, 106994.21
46, 3276017664, 11776, 85538.28
47, 3337695232, 15058, 65670.38
48, 3395334144, 14072, 71060.22
49, 3474739200, 19386, 51435.44
50, 3553218560, 19160, 52410.00
51, 3663712256, 26976, 37328.17
52, 3767181312, 25261, 39076.80
53, 3889008640, 29743, 33925.99
54, 4024209408, 33008, 29788.21
55, 4148723712, 30399, 32843.48
56, 4328681472, 43935, 23210.06
57, 4616294400, 70218, 13872.12
58, 4831838208, 57184, 17383.69
59, 4831838208, 7688, 133643.33
60, 4831838208, 8400, 115260.13
61, 4831838208, 9056, 112140.03
62, 4831838208, 9560, 104614.06
63, 4831838208, 9184, 106770.86
64, 4831838208, 9144, 115073.32
65, 4831838208, 8487, 111038.21
66, 4831838208, 11257, 95111.71
67, 4831838208, 9094, 101752.26
68, 4831838208, 9954, 105863.16
69, 4831838208, 9712, 97359.05
70, 4831838208, 10150, 97950.59
71, 4831838208, 13538, 74279.88
72, 4831838208, 11296, 87952.68
73, 4831838208, 11480, 87044.11
74, 4831838208, 11496, 86696.49
75, 4831838208, 9968, 100401.44
76, 4831838208, 10400, 95750.12
77, 4831838208, 10640, 97005.36
78, 4831838208, 11048, 87923.88
79, 4831838208, 8744, 113058.58
80, 4831838208, 10024, 100580.51
81, 4831838208, 12848, 76864.40
82, 4831838208, 13744, 72504.13
83, 4831838208, 11384, 87673.22
84, 4831838208, 10704, 94060.74
85, 4831838208, 11016, 89942.78
86, 4831838208, 12640, 78830.54
87, 4831838208, 10848, 92035.77
88, 4831838208, 12192, 82643.17
89, 4831838208, 11728, 84288.26
90, 4831838208, 10408, 95896.37
91, 4831838208, 11401, 87742.59
92, 4831838208, 10679, 93253.87
93, 4831838208, 11256, 88891.93
94, 4831838208, 9741, 102191.60
95, 4831838208, 9667, 104120.87
96, 4831838208, 12265, 80646.27
97, 4831838208, 11647, 86420.46
98, 4831838208, 11999, 82525.22
99, 4831838208, 12049, 82912.25
100, 4831838208, 12272, 81505.58
101, 4831838208, 12238, 81417.84
102, 4831838208, 13114, 76820.46
103, 4831838208, 13777, 71641.14
104, 4831838208, 11647, 86256.13
105, 4831838208, 12088, 81999.59
106, 4831838208, 13419, 74422.10
107, 4831838208, 10637, 93805.54
108, 4831838208, 11179, 89412.33
109, 4831838208, 11016, 90519.38
110, 4831838208, 11157, 90762.42
111, 4831838208, 8992, 109452.20
112, 4831838208, 11936, 83830.94
113, 4831838208, 9776, 101825.64
114, 4831838208, 11089, 90024.79
115, 4831838208, 13471, 74045.34
116, 4831838208, 11344, 87997.59
117, 4831838208, 11786, 84722.82
118, 4831838208, 11731, 85074.77
119, 4831838208, 12285, 81361.40
120, 4831838208, 11438, 87618.50
121, 4831838208, 11349, 87564.06
122, 4831838208, 10867, 92026.62
123, 4831838208, 9130, 109125.40
124, 4831838208, 10254, 97376.13
125, 4831838208, 12480, 79845.94
126, 4831838208, 12128, 83394.10
127, 4831838208, 12032, 82659.97
128, 4831838208, 13160, 75353.66
129, 4831838208, 13192, 75462.24
130, 4831838208, 13039, 76452.58
131, 4831838208, 10981, 90961.04
132, 4831838208, 11828, 84294.02
