Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 352182272, 85983, 3025.32
1, 1344413696, 242244, 4061.72
2, 2110242816, 186970, 5281.16
3, 2640478208, 129452, 7659.60
4, 2852474880, 51757, 20396.54
5, 2857639936, 1261, 977158.14
6, 2858766336, 275, 3260785.29
7, 2864971776, 1515, 536082.78
8, 2947604480, 20174, 52765.38
9, 3010453504, 15344, 63024.37
10, 3065864192, 13528, 71299.46
11, 3129298944, 15487, 65701.90
12, 3193753600, 15736, 65256.81
13, 3261300736, 16491, 58899.49
14, 3348926464, 21393, 45774.55
15, 3422486528, 17959, 56209.46
16, 3503497216, 19778, 50136.75
17, 3571580928, 16622, 60404.13
18, 3634597888, 15385, 64887.30
19, 3700842496, 16173, 61162.98
20, 3761319936, 14765, 67693.15
21, 3819917312, 14306, 70890.50
22, 3911331840, 22318, 44602.84
23, 3976261632, 15852, 62867.01
24, 4062179328, 20976, 47855.32
25, 4145156096, 20258, 48852.71
26, 4245065728, 24392, 40745.14
27, 4339560448, 23070, 43111.43
28, 4426780672, 21294, 48764.06
29, 4485308416, 14289, 67529.74
30, 4535177216, 12175, 82639.57
31, 4607225856, 17590, 57535.12
32, 4686602240, 19379, 53374.40
33, 4738088960, 12570, 77069.44
34, 4790743040, 12855, 75279.54
35, 4831838208, 11170, 93175.45
36, 4831838208, 3984, 249472.95
37, 4831838208, 4672, 213718.49
38, 4831838208, 4712, 214529.00
39, 4831838208, 4808, 197431.27
40, 4831838208, 4208, 244203.01
41, 4831838208, 4016, 244440.45
42, 4831838208, 3184, 312799.42
43, 4831838208, 5440, 181547.77
44, 4831838208, 6688, 149369.40
45, 4831838208, 6181, 161524.89
46, 4831838208, 7187, 139851.72
47, 4831838208, 7000, 148620.42
48, 4831838208, 5328, 178640.99
49, 4831838208, 5944, 169417.14
50, 4831838208, 4960, 201470.44
51, 4831838208, 4328, 228553.16
52, 4831838208, 5145, 194152.58
53, 4831838208, 6151, 162452.05
54, 4831838208, 6464, 154810.94
55, 4831838208, 6504, 153895.17
56, 4831838208, 6928, 145457.89
57, 4831838208, 8056, 122733.54
58, 4831838208, 9008, 110340.07
59, 4831838208, 6840, 149854.63
60, 4831838208, 10400, 93376.29
61, 4831838208, 10720, 95552.67
62, 4831838208, 9448, 104727.65
63, 4831838208, 10616, 92356.43
64, 4831838208, 12664, 83557.32
65, 4831838208, 10040, 93420.73
66, 4831838208, 9952, 107355.93
67, 4831838208, 9648, 95852.46
68, 4831838208, 11088, 95145.18
69, 4831838208, 11608, 80957.06
70, 4831838208, 10600, 94142.30
71, 4831838208, 13815, 72316.07
72, 4831838208, 13705, 72826.13
73, 4831838208, 13272, 75356.84
74, 4831838208, 12768, 78195.09
75, 4831838208, 13296, 75390.36
76, 4831838208, 11656, 84929.92
77, 4831838208, 11584, 89481.29
78, 4831838208, 10648, 90949.38
79, 4831838208, 11486, 86041.10
80, 4831838208, 10554, 95385.83
81, 4831838208, 13431, 73757.51
82, 4831838208, 14529, 68498.81
83, 4831838208, 11056, 90202.08
84, 4831838208, 13112, 76398.44
85, 4831838208, 13680, 72684.95
86, 4831838208, 14272, 69861.77
87, 4831838208, 11876, 84120.71
88, 4831838208, 12420, 81363.84
89, 4831838208, 12368, 79529.07
90, 4831838208, 12576, 80632.83
91, 4831838208, 10624, 92441.92
92, 4831838208, 12420, 80278.62
93, 4831838208, 12388, 80853.34
94, 4831838208, 11432, 87005.70
95, 4831838208, 11368, 89000.82
96, 4831838208, 12437, 79141.50
97, 4831838208, 12387, 81342.51
98, 4831838208, 12728, 77647.18
99, 4831838208, 13464, 74134.82
100, 4831838208, 14152, 70873.70
101, 4831838208, 13336, 74817.89
102, 4831838208, 12184, 82364.98
103, 4831838208, 12041, 82075.95
104, 4831838208, 13223, 75947.05
105, 4831838208, 12896, 76887.80
106, 4831838208, 13980, 71416.48
107, 4831838208, 12972, 76997.48
108, 4831838208, 11761, 84829.75
109, 4831838208, 10879, 91657.41
110, 4831838208, 11283, 88633.68
111, 4831838208, 9349, 106626.09
112, 4831838208, 10965, 91075.18
113, 4831838208, 9412, 105993.37
114, 4831838208, 10774, 92708.70
115, 4831838208, 12775, 78082.93
116, 4831838208, 13178, 75684.84
117, 4831838208, 13068, 76386.74
118, 4831838208, 12548, 79605.63
119, 4831838208, 11697, 85335.39
120, 4831838208, 11055, 90169.90
121, 4831838208, 11520, 86626.88
122, 4831838208, 10216, 97770.57
123, 4831838208, 9733, 102484.89
124, 4831838208, 10825, 92280.95
125, 4831838208, 14626, 68297.45
126, 4831838208, 13656, 73459.39
127, 4831838208, 12096, 82794.94
128, 4831838208, 12742, 77528.66
129, 4831838208, 11442, 87203.52
130, 4831838208, 12712, 78589.66
131, 4831838208, 12160, 82098.64
132, 4831838208, 11808, 84624.50
133, 4831838208, 12128, 82928.05
134, 4831838208, 11928, 83051.60
135, 4831838208, 13016, 76502.11
136, 4831838208, 11864, 84104.81
137, 4831838208, 11704, 85415.35
138, 4831838208, 12568, 80272.36
139, 4831838208, 11024, 89532.30
140, 4831838208, 10096, 99524.37
141, 4831838208, 10200, 98081.82
142, 4831838208, 10400, 96122.36
143, 4831838208, 9296, 106091.73
144, 4831838208, 12192, 82362.02
145, 4831838208, 11128, 90080.18
146, 4831838208, 11017, 89719.59
