Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 104890368, 25609, 9275.52
1, 375545856, 66078, 15067.00
2, 703467520, 80059, 12423.42
3, 954191872, 61212, 16272.13
4, 1053552640, 24258, 44975.92
5, 1064476672, 2667, 402217.04
6, 1068818432, 1060, 966208.91
7, 1077534720, 2128, 404934.62
8, 1122152448, 10893, 87476.91
9, 1168011264, 11196, 91868.23
10, 1239248896, 17392, 55429.33
11, 1311383552, 17611, 57386.38
12, 1384202240, 17778, 58182.36
13, 1449943040, 16050, 61529.04
14, 1529257984, 19364, 49694.32
15, 1622507520, 22766, 44252.99
16, 1717846016, 23276, 42701.29
17, 1832734720, 28049, 35632.72
18, 1949102080, 28410, 34918.99
19, 2065993728, 28538, 35351.52
20, 2160619520, 23102, 42775.76
21, 2285449216, 30476, 33636.96
22, 2334199808, 11902, 82367.99
23, 2396790784, 15281, 68465.07
24, 2475982848, 19334, 49428.85
25, 2548150272, 17619, 56083.67
26, 2614067200, 16093, 61930.10
27, 2681683968, 16508, 60508.73
28, 2743382016, 15063, 68832.54
29, 2782773248, 9617, 99890.34
30, 2848026624, 15931, 64125.37
31, 2910400512, 15228, 66518.12
32, 2952323072, 10235, 95466.20
33, 3002052608, 12141, 83770.02
34, 3043815424, 10196, 95533.67
35, 3083866112, 9778, 107298.60
36, 3124731904, 9977, 98517.13
37, 3177332736, 12842, 76865.37
38, 3217227776, 9740, 99617.96
39, 3274829824, 14063, 71049.29
40, 3338792960, 15616, 66026.99
41, 3404316672, 15997, 61228.86
42, 3469275136, 15859, 62216.20
43, 3529494528, 14702, 70068.80
44, 3584372736, 13398, 72380.10
45, 3662815232, 19151, 52019.44
46, 3719954432, 13950, 72121.46
47, 3789754368, 17041, 58295.35
48, 3865329664, 18451, 54038.91
49, 3958054912, 22638, 44104.66
50, 4038725632, 19695, 50768.82
51, 4143939584, 25687, 39320.23
52, 4247031808, 25169, 39605.27
53, 4385341440, 33767, 29387.42
54, 4493139968, 26318, 37690.52
55, 4629721088, 33345, 30315.54
56, 4789354496, 38973, 25408.83
57, 4831838208, 14949, 66689.65
58, 4831838208, 8830, 112469.11
59, 4831838208, 6466, 158885.50
60, 4831838208, 9072, 106771.19
