Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 75694080, 18481, 8047.33
1, 465076224, 95064, 10451.42
2, 789172224, 79125, 12571.35
3, 1037807616, 60702, 16410.36
4, 1135751168, 23912, 44907.40
5, 1152319488, 4045, 296704.14
6, 1155796992, 849, 1556230.71
7, 1162727424, 1692, 242700.38
8, 1211572224, 11925, 86081.34
9, 1264713728, 12974, 76712.94
10, 1336598528, 17550, 55103.84
11, 1399160832, 15274, 66712.20
12, 1472045056, 17794, 57375.97
13, 1543122944, 17353, 57138.98
14, 1622536192, 19388, 53022.25
15, 1693499392, 17325, 54640.72
16, 1782124544, 21637, 45894.35
17, 1881989120, 24381, 40751.12
18, 1980502016, 24051, 41448.09
19, 2084290560, 25339, 40172.02
20, 2177708032, 22807, 43175.22
21, 2281848832, 25425, 40047.99
22, 2328059904, 11282, 87599.99
23, 2361831424, 8245, 120023.20
24, 2425843712, 15628, 63572.26
25, 2503729152, 19015, 52531.02
26, 2578391040, 18228, 55146.45
27, 2653999104, 18459, 53837.73
28, 2711851008, 14124, 73362.24
29, 2753650688, 10205, 94127.60
30, 2826448896, 17773, 56888.34
31, 2907869184, 19878, 49993.50
32, 2963628032, 13613, 77413.10
33, 3021348864, 14092, 69375.38
34, 3062091776, 9947, 97644.53
35, 3135856640, 18009, 57405.29
36, 3181641728, 11178, 88061.52
37, 3218690048, 9045, 111157.78
38, 3262746624, 10756, 93206.09
39, 3320111104, 14005, 68281.10
40, 3385028608, 15849, 64788.20
41, 3443052544, 14166, 69113.75
42, 3510788096, 16537, 59922.98
43, 3568680960, 14134, 73647.61
44, 3638800384, 17119, 56126.47
45, 3708788736, 17087, 58426.21
46, 3766583296, 14110, 70667.97
47, 3845025792, 19151, 52253.56
48, 3924946944, 19512, 51103.62
49, 4014379008, 21834, 45938.89
50, 4096434176, 20033, 49978.97
51, 4203327488, 26097, 38380.20
52, 4303548416, 24468, 40784.91
53, 4417548288, 27832, 35660.19
54, 4529635328, 27365, 36553.33
55, 4667424768, 33640, 29550.47
56, 4831838208, 40529, 24473.68
57, 4831838208, 5724, 174874.67
58, 4831838208, 6360, 157648.01
59, 4831838208, 7264, 140671.74
60, 4831838208, 9632, 100472.33
61, 4831838208, 9928, 102541.43
62, 4831838208, 10352, 95772.86
63, 4831838208, 9520, 103707.88
64, 4831838208, 11000, 96444.21
65, 4831838208, 9330, 100187.74
66, 4831838208, 9494, 112698.30
67, 4831838208, 8984, 103170.28
68, 4831838208, 10536, 100682.16
69, 4831838208, 9936, 94333.93
70, 4831838208, 10304, 96705.76
71, 4831838208, 13040, 77135.07
72, 4831838208, 11104, 89410.39
73, 4831838208, 11256, 88823.83
74, 4831838208, 11440, 86907.01
75, 4831838208, 11736, 85299.85
76, 4831838208, 10208, 97475.81
77, 4831838208, 10440, 99202.42
78, 4831838208, 10568, 91574.24
79, 4831838208, 8928, 110909.84
80, 4831838208, 10456, 96621.06
81, 4831838208, 12016, 82029.89
82, 4831838208, 11984, 83784.81
83, 4831838208, 11360, 87229.18
84, 4831838208, 11432, 87942.60
85, 4831838208, 12648, 78346.00
86, 4831838208, 12592, 79205.71
87, 4831838208, 12020, 83070.23
88, 4831838208, 12412, 80807.09
89, 4831838208, 10584, 93795.78
90, 4831838208, 10976, 91988.43
91, 4831838208, 10136, 97446.11
92, 4831838208, 11944, 83479.30
93, 4831838208, 12320, 81247.37
94, 4831838208, 11029, 90193.22
95, 4831838208, 9891, 101878.03
96, 4831838208, 12144, 81383.64
97, 4831838208, 12880, 78057.03
98, 4831838208, 11778, 84000.97
99, 4831838208, 11502, 86831.09
100, 4831838208, 12864, 77816.99
101, 4831838208, 12384, 80319.24
102, 4831838208, 13496, 74634.59
103, 4831838208, 10504, 94205.22
104, 4831838208, 12976, 77347.63
105, 4831838208, 11392, 87067.96
106, 4831838208, 12744, 78381.33
107, 4831838208, 11528, 86530.58
108, 4831838208, 11809, 84666.45
109, 4831838208, 11183, 89117.75
110, 4831838208, 12112, 83323.26
111, 4831838208, 10816, 91168.95
112, 4831838208, 11016, 90800.56
113, 4831838208, 10368, 96049.28
114, 4831838208, 11320, 88179.44
115, 4831838208, 11950, 83489.37
116, 4831838208, 11392, 87763.81
117, 4831838208, 11970, 83210.32
118, 4831838208, 11936, 83690.30
119, 4831838208, 10928, 91251.17
120, 4831838208, 10880, 91690.14
121, 4831838208, 10555, 94755.01
122, 4831838208, 10845, 92079.72
123, 4831838208, 10408, 95674.02
124, 4831838208, 11496, 86835.51
125, 4831838208, 12376, 80762.87
126, 4831838208, 10704, 94456.91
127, 4831838208, 11720, 84831.90
128, 4831838208, 11600, 85448.79
129, 4831838208, 12720, 78167.66
130, 4831838208, 11960, 83881.69
131, 4831838208, 11384, 87312.30
132, 4831838208, 10171, 98188.92
133, 4831838208, 11709, 86028.13
134, 4831838208, 10736, 92384.13
135, 4831838208, 14600, 68084.64
136, 4831838208, 12048, 82879.02
137, 4831838208, 11320, 88181.43
138, 4831838208, 12096, 83539.73
139, 4831838208, 11800, 83776.65
140, 4831838208, 10304, 96839.81
141, 4831838208, 10808, 92862.28
142, 4831838208, 11320, 88138.33
143, 4831838208, 11210, 88360.89
144, 4831838208, 11174, 89568.25
145, 4831838208, 12872, 78146.09
146, 4831838208, 11008, 89806.24
147, 4831838208, 11424, 87271.30
148, 4831838208, 10952, 91285.13
149, 4831838208, 12444, 80171.86
150, 4831838208, 18164, 54856.17
151, 4831838208, 14952, 66735.11
152, 4831838208, 18158, 54941.77
153, 4831838208, 15742, 63310.58
154, 4831838208, 29734, 33506.46
155, 4831838208, 27344, 36321.89
