Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 2045341696, 499352, 1598.81
1, 4507840512, 601196, 1593.14
2, 6931554304, 591727, 1632.11
3, 9506136064, 628560, 1535.61
4, 12105732096, 634667, 1520.33
5, 14700937216, 633595, 1522.93
6, 17306398720, 636099, 1516.79
7, 19913015296, 636381, 1516.04
8, 22525018112, 637696, 1512.82
9, 25138069504, 637952, 1512.24
10, 27730530304, 632925, 1524.63
11, 30340325376, 637157, 1514.17
12, 32846868480, 611949, 1576.49
13, 35454971904, 636744, 1515.22
14, 38023712768, 627134, 1539.24
15, 40629329920, 636137, 1516.67
16, 43244490752, 638467, 1510.93
17, 45796749312, 623110, 1549.47
18, 48315801600, 615003, 1570.63
19, 50813067264, 609684, 1584.87
20, 53188837376, 580022, 1668.69
21, 54977503232, 436686, 2234.68
22, 56958181376, 483564, 2010.56
23, 58773794816, 443265, 2200.72
24, 60681859072, 465836, 2091.38
25, 62648340480, 480098, 2027.55
26, 64234967040, 387360, 2526.22
27, 65811156992, 384812, 2543.23
28, 67391655936, 385864, 2536.20
29, 68975390720, 386654, 2530.74
30, 70561357824, 387199, 2527.31
31, 72145367040, 386721, 2530.40
32, 73748291584, 391339, 2498.63
33, 75336171520, 387666, 2523.47
34, 76927787008, 388578, 2518.24
35, 78496391168, 382960, 2545.54
36, 79880687616, 337963, 2903.58
37, 81264009216, 337725, 2905.64
38, 82645590016, 337300, 2909.23
39, 84016001024, 334573, 2933.62
40, 85393653760, 336341, 2917.62
41, 86780772352, 338652, 2897.52
42, 88151654400, 334688, 2932.54
43, 89282121728, 275993, 3582.53
44, 89479667712, 48229, 20600.62
45, 89713422336, 57069, 17374.50
46, 89943289856, 56120, 17798.11
47, 90049417216, 25910, 39671.19
48, 90108563456, 14440, 71777.89
49, 90126266368, 4322, 259645.31
50, 90200207360, 18052, 44763.42
51, 91037536256, 204426, 4835.33
52, 92292861952, 306476, 3196.93
53, 93558149120, 308908, 3170.18
54, 94834266112, 311552, 3142.62
55, 96126242816, 315424, 3078.60
56, 97454379008, 324252, 3018.01
57, 98772197376, 321733, 3041.56
58, 100126814208, 330717, 2938.37
59, 101472116736, 328443, 2978.54
60, 102801391616, 324530, 3015.14
61, 104118571008, 321577, 3043.47
62, 105455198208, 326325, 2997.88
63, 106787454976, 325258, 3008.00
64, 108127711232, 327211, 2989.34
65, 109460877312, 325480, 3006.06
66, 110807085056, 328664, 2976.82
67, 112111939584, 318568, 3072.48
68, 113384857600, 310771, 3151.04
69, 114668990464, 313509, 3122.89
70, 115982454784, 320670, 3051.33
71, 117322018816, 327042, 2992.09
72, 118666629120, 328274, 2980.09
73, 120021581824, 330799, 2956.83
74, 121366904832, 328448, 2978.33
75, 122670284800, 318208, 3077.07
76, 124013891584, 328029, 2983.58
77, 125328199680, 320876, 3050.57
78, 126665043968, 326378, 2998.27
79, 127994253312, 324514, 2979.75
80, 129313091584, 321982, 3038.90
81, 130801733632, 363438, 2682.60
82, 132098920448, 316696, 3091.23
83, 133349257216, 305258, 3209.53
84, 134594334720, 303974, 3222.61
85, 135872528384, 312059, 3139.23
86, 137151782912, 312318, 3135.54
87, 138429165568, 311861, 3140.53
88, 139695525888, 309170, 3168.25
89, 140995043328, 317265, 3087.22
90, 142272974848, 311995, 3139.15
91, 143560572928, 314355, 3115.14
92, 144831500288, 310285, 3157.11
93, 146107125760, 311432, 3145.20
94, 147396239360, 314725, 3111.38
95, 148720664576, 323346, 3026.08
96, 149962383360, 303154, 3232.27
97, 150933176320, 237010, 4146.48
98, 151889604608, 233503, 4201.18
99, 152889524224, 244121, 4029.23
100, 153885155328, 243074, 4046.40
101, 154986295296, 268833, 3653.11
102, 155924631552, 229086, 4308.55
103, 156825075712, 219835, 4472.33
104, 158042345472, 297185, 3299.40
105, 159284023296, 303144, 3232.62
106, 160557789184, 310978, 3150.43
107, 161825722368, 309554, 3164.76
108, 163087089664, 307951, 3181.39
109, 164331220992, 303743, 3226.04
110, 165564010496, 300974, 3256.15
111, 166724440064, 283308, 3459.70
112, 168009584640, 313756, 3116.11
113, 169294544896, 313711, 3121.89
114, 170593607680, 317154, 3068.07
115, 171895398400, 317820, 3080.67
116, 173198680064, 318184, 3077.71
117, 174493839360, 316201, 3096.41
118, 175800709120, 319060, 3087.20
119, 177101627392, 317607, 3064.15
120, 178393927680, 315503, 3103.58
121, 179696668672, 318052, 3078.45
122, 181000003584, 318197, 3072.99
123, 182268055552, 309583, 3155.16
