Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 129941504, 31725, 4368.85
1, 1022689280, 217956, 4521.69
2, 2072637440, 256335, 3834.80
3, 3122769920, 256380, 3833.99
4, 3739770880, 150635, 6572.70
5, 4361437184, 151774, 6531.29
6, 4673990656, 76307, 13235.54
7, 4694487040, 5004, 217178.32
8, 4703920128, 2303, 409687.02
9, 4756180992, 12759, 75958.54
10, 4893175808, 33446, 29372.89
11, 5086916608, 47300, 21172.75
12, 5279551488, 47030, 21503.50
13, 5465604096, 45423, 21785.67
14, 5624840192, 38876, 25455.13
15, 5858570240, 57063, 17421.20
16, 6095810560, 57920, 17208.29
17, 6335504384, 58519, 17026.60
18, 6595317760, 63431, 15625.73
19, 6865399808, 65938, 15093.75
20, 7113998336, 60693, 16481.34
21, 7397990400, 69334, 14289.05
22, 7656771584, 63179, 15750.22
23, 7890067456, 56957, 17501.94
24, 8191623168, 73622, 13559.51
25, 8497672192, 74719, 13265.99
26, 8836595712, 82745, 12023.84
27, 9087483904, 61252, 16443.31
28, 9303068672, 52633, 18881.61
29, 9529843712, 55365, 17823.21
30, 9774465024, 59722, 16836.06
31, 10002518016, 55677, 17948.89
32, 10225848320, 54524, 18052.03
33, 10473590784, 60484, 16609.53
34, 10701819904, 55720, 18034.34
35, 10894008320, 46921, 21167.05
36, 11068641280, 42635, 23460.80
37, 11241799680, 42275, 23613.48
38, 11384455168, 34828, 28407.97
39, 11577683968, 47175, 20887.44
40, 11806699520, 55912, 17811.60
41, 12056633344, 61019, 16314.62
42, 12303888384, 60365, 16491.09
43, 12509298688, 50149, 19882.76
44, 12687151104, 43421, 23300.91
45, 12891148288, 49804, 19739.09
46, 13084954624, 47316, 21476.08
47, 13258649600, 42406, 23220.79
48, 13434363904, 42899, 23348.20
49, 13607174144, 42190, 23381.76
50, 13804077056, 48072, 21100.53
51, 13978730496, 42640, 23251.28
52, 14189789184, 51528, 19299.96
53, 14401806336, 51762, 19086.99
54, 14688514048, 69997, 14169.92
55, 14934798336, 60128, 16568.42
56, 15212990464, 67918, 14610.20
57, 15485915136, 66632, 14982.98
58, 15776456704, 70933, 14002.84
59, 16083935232, 75068, 13261.19
60, 16408834048, 79321, 12558.64
61, 16738504704, 80486, 12357.98
62, 17063596032, 79368, 12483.92
63, 17332113408, 65556, 15267.16
64, 17591410688, 63305, 15743.08
65, 17852108800, 63647, 15541.00
66, 18130415616, 67946, 14750.15
67, 18469326848, 82742, 12097.39
68, 18922258432, 110579, 8902.76
69, 19327352832, 110405, 9006.05
70, 19327352832, 30696, 32166.16
71, 19327352832, 29262, 33951.74
72, 19327352832, 29754, 34169.27
73, 19327352832, 29392, 33151.56
74, 19327352832, 32324, 30758.38
75, 19327352832, 37780, 26313.09
76, 19327352832, 36404, 27328.99
77, 19327352832, 36660, 27118.94
78, 19327352832, 37176, 26770.03
79, 19327352832, 38288, 25965.75
80, 19327352832, 35952, 27657.09
81, 19327352832, 34624, 28840.75
82, 19327352832, 35424, 27957.91
83, 19327352832, 38024, 26242.22
84, 19327352832, 35320, 28075.87
85, 19327352832, 34296, 28957.52
86, 19327352832, 32112, 30974.64
87, 19327352832, 33010, 30133.44
88, 19327352832, 29787, 33383.52
89, 19327352832, 33203, 29965.70
90, 19327352832, 37032, 26863.68
91, 19327352832, 37744, 26444.47
92, 19327352832, 37896, 26254.53
93, 19327352832, 38352, 25881.39
94, 19327352832, 37416, 26509.27
95, 19327352832, 36960, 26915.66
96, 19327352832, 37256, 26764.76
97, 19327352832, 35042, 28309.92
98, 19327352832, 34333, 28982.49
99, 19327352832, 29830, 33356.67
100, 19327352832, 30835, 32445.14
101, 19327352832, 29047, 34053.18
102, 19327352832, 32201, 30965.35
103, 19327352832, 38964, 25486.66
104, 19327352832, 38228, 26027.06
105, 19327352832, 39264, 25324.86
106, 19327352832, 38136, 26083.63
107, 19327352832, 38592, 25768.33
108, 19327352832, 37096, 26814.62
109, 19327352832, 37872, 26261.59
110, 19327352832, 36544, 27230.13
111, 19327352832, 36808, 27036.15
112, 19327352832, 33248, 29954.16
113, 19327352832, 30025, 33141.61
114, 19327352832, 30439, 32797.69
115, 19327352832, 29180, 34015.82
116, 19327352832, 34916, 28492.32
117, 19327352832, 36566, 27200.25
118, 19327352832, 30529, 32558.18
119, 19327352832, 27641, 36104.80
120, 19327352832, 31216, 31727.90
121, 19327352832, 38840, 25716.51
122, 19327352832, 36296, 27306.92
123, 19327352832, 38152, 26076.09
124, 19327352832, 35112, 28369.16
125, 19327352832, 37760, 26309.42
126, 19327352832, 35792, 27807.29
127, 19327352832, 37304, 26677.57
128, 19327352832, 35304, 28171.14
129, 19327352832, 36480, 27285.01
130, 19327352832, 38344, 25931.89
131, 19327352832, 37840, 26357.02
132, 19327352832, 37184, 26685.59
133, 19327352832, 36744, 27064.55
134, 19327352832, 34912, 28482.28
135, 19327352832, 37312, 26662.48
136, 19327352832, 38240, 26187.74
137, 19327352832, 38256, 25814.38
138, 19327352832, 37964, 26203.27
139, 19327352832, 37620, 26558.77
140, 19327352832, 35216, 28273.34
141, 19327352832, 36632, 27012.24
142, 19327352832, 38560, 25902.24
143, 19327352832, 37344, 26592.82
144, 19327352832, 34040, 29162.25
145, 19327352832, 31600, 31449.31
146, 19327352832, 28799, 34496.41
147, 19327352832, 33841, 29505.18
148, 19327352832, 29936, 33121.40
149, 19327352832, 34736, 28745.84
150, 19327352832, 35256, 28122.89
151, 19327352832, 35792, 27803.45
152, 19327352832, 35648, 28028.88
153, 19327352832, 37800, 26372.24
154, 19327352832, 35624, 27817.82
155, 19327352832, 38424, 25922.71
156, 19327352832, 38104, 26033.72
157, 19327352832, 37440, 26658.01
158, 19327352832, 36744, 26988.04
159, 19327352832, 35632, 27917.46
160, 19327352832, 35952, 27690.51
161, 19327352832, 35771, 27791.21
162, 19327352832, 31053, 32066.67
163, 19327352832, 28496, 34923.27
164, 19327352832, 29016, 34283.17
165, 19327352832, 30352, 32904.06
166, 19327352832, 29608, 33589.87
167, 19327352832, 30432, 32625.64
168, 19327352832, 31662, 31430.03
169, 19327352832, 31250, 31866.77
170, 19327352832, 37893, 26247.95
171, 19327352832, 39227, 25386.54
172, 19327352832, 36248, 27410.65
173, 19327352832, 36288, 27534.69
174, 19327352832, 36256, 27315.22
175, 19327352832, 35392, 28262.09
176, 19327352832, 33736, 29300.81
177, 19327352832, 34885, 28515.12
178, 19327352832, 37060, 26828.25
179, 19327352832, 34591, 28766.49
180, 19327352832, 36464, 27269.21
181, 19327352832, 36328, 27409.66
182, 19327352832, 34584, 28764.47
183, 19327352832, 31048, 32048.10
184, 19327352832, 35666, 27884.65
185, 19327352832, 37046, 26988.10
186, 19327352832, 36184, 27388.99
187, 19327352832, 33629, 29624.01
188, 19327352832, 36691, 27184.46
189, 19327352832, 36464, 27183.79
190, 19327352832, 36776, 27028.51
191, 19327352832, 35848, 27844.42
192, 19327352832, 33976, 29181.86
193, 19327352832, 26568, 37476.10
194, 19327352832, 30600, 32619.18
195, 19327352832, 36128, 27455.48
196, 19327352832, 35888, 27712.31
197, 19327352832, 36376, 27498.36
198, 19327352832, 38640, 25611.79
199, 19327352832, 39768, 25127.19
200, 19327352832, 52104, 18997.80
201, 19327352832, 48704, 20407.79
202, 19327352832, 45872, 21672.87
