Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 140615680, 34331, 3692.38
1, 1134288896, 242596, 4055.72
2, 2175750144, 254263, 3866.36
3, 3108466688, 227714, 4324.99
4, 3733045248, 152485, 6491.40
5, 4346720256, 149823, 6617.00
6, 4674568192, 80041, 12614.05
7, 4706729984, 7852, 130662.55
8, 4717027328, 2514, 429891.61
9, 4811202560, 22992, 38779.72
10, 4999700480, 46020, 21332.47
11, 5242748928, 59338, 16875.90
12, 5482278912, 58479, 17264.16
13, 5704986624, 54372, 18137.68
14, 5905190912, 48878, 20272.63
15, 6172868608, 65351, 15238.27
16, 6434693120, 63922, 15564.83
17, 6691676160, 62740, 15875.52
18, 6960140288, 65543, 15117.65
19, 7226789888, 65100, 15289.14
20, 7481049088, 62075, 16118.37
21, 7781474304, 73346, 13494.07
22, 8051576832, 65943, 15094.08
23, 8291483648, 58571, 17023.56
24, 8596975616, 74583, 13380.56
25, 8918634496, 78530, 12618.26
26, 9257299968, 82682, 12034.43
27, 9512656896, 62343, 16152.10
28, 9725689856, 52010, 19070.64
29, 9980682240, 62254, 15876.22
30, 10242068480, 63815, 15612.90
31, 10485547008, 59443, 16995.66
32, 10723360768, 58060, 17034.64
33, 10973466624, 61061, 16359.28
34, 11212128256, 58267, 17231.59
35, 11435917312, 54636, 18156.05
36, 11637297152, 49165, 20316.56
37, 11838791680, 49193, 19996.26
38, 11990016000, 36920, 27113.48
39, 12213493760, 54560, 18093.08
40, 12463271936, 60981, 16322.92
41, 12705480704, 59133, 16836.92
42, 12952715264, 60360, 16532.93
43, 13202276352, 60928, 16302.09
44, 13376286720, 42483, 23811.35
45, 13598760960, 54315, 18123.07
46, 13808541696, 51216, 19796.05
47, 14018502656, 51260, 19182.25
48, 14226264064, 50723, 19768.32
49, 14436896768, 51424, 19166.04
50, 14645645312, 50964, 19910.34
51, 14845341696, 48754, 20340.94
52, 15080857600, 57499, 17226.65
53, 15318134784, 57929, 17104.07
