Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 111259648, 27164, 4580.09
1, 974610432, 210779, 4678.03
2, 1931591680, 233638, 4213.54
3, 2858860544, 226384, 4350.64
4, 3496030208, 155559, 6361.75
5, 4186738688, 168630, 5884.11
6, 4497924096, 75973, 13260.42
7, 4533772288, 8752, 127391.09
8, 4544065536, 2513, 409859.76
9, 4628594688, 20637, 41389.89
10, 4786089984, 38451, 25544.50
11, 4975890432, 46338, 21600.59
12, 5202993152, 55445, 18296.07
13, 5412954112, 51260, 19224.97
14, 5591814144, 43667, 22656.19
15, 5853249536, 63827, 15567.51
16, 6105128960, 61494, 16205.36
17, 6344011776, 58321, 17089.61
18, 6602645504, 63143, 15702.83
19, 6855954432, 61843, 16126.85
20, 7123529728, 65326, 15282.64
21, 7414800384, 71111, 13922.72
22, 7686987776, 66452, 14976.76
23, 7908536320, 54089, 18437.18
24, 8191991808, 69203, 14420.46
25, 8497782784, 74656, 13288.08
26, 8837914624, 83040, 11977.61
27, 9075699712, 58053, 17355.09
28, 9238028288, 39631, 25047.04
29, 9474256896, 57673, 17142.16
30, 9744044032, 65866, 15269.66
31, 9980305408, 57681, 17337.63
32, 10218336256, 58113, 17038.22
33, 10450034688, 56567, 17659.37
34, 10653851648, 49760, 20249.35
35, 10843901952, 46399, 21346.59
36, 11073142784, 55967, 17804.15
37, 11269947392, 48048, 20535.49
38, 11430088704, 39097, 25544.58
39, 11673104384, 59330, 16637.10
40, 11921395712, 60618, 16422.26
41, 12198825984, 67732, 14709.61
42, 12437774336, 58337, 17044.89
43, 12654960640, 53024, 18787.76
44, 12829024256, 42496, 23820.14
45, 13028483072, 48696, 20178.73
46, 13235273728, 50486, 20085.48
47, 13447180288, 51735, 19012.74
48, 13646376960, 48632, 20665.71
49, 13861588992, 52542, 18729.54
50, 14079844352, 53285, 19018.39
51, 14302785536, 54429, 18273.11
52, 14504517632, 49251, 20114.83
53, 14714322944, 51222, 19321.89
54, 14953656320, 58431, 16972.10
55, 15208292352, 62167, 16032.63
56, 15484932096, 67539, 14688.04
57, 15774269440, 70639, 14130.58
58, 16095162368, 78343, 12668.80
59, 16412057600, 77367, 12857.46
60, 16742535168, 80683, 12362.07
61, 17076674560, 81577, 12179.96
62, 17413496832, 82232, 12049.27
63, 17680982016, 65304, 15323.48
64, 17935015936, 62020, 16046.93
65, 18206494720, 66279, 14943.89
66, 18497380352, 71017, 14104.39
67, 18848817152, 85800, 11683.37
68, 19299418112, 110010, 8933.80
69, 19327352832, 33197, 30143.76
70, 19327352832, 29704, 33178.55
71, 19327352832, 29608, 33624.30
72, 19327352832, 30104, 33772.26
73, 19327352832, 27752, 35049.33
74, 19327352832, 32970, 30202.81
75, 19327352832, 37166, 26759.18
76, 19327352832, 39088, 25449.80
77, 19327352832, 37848, 26279.53
78, 19327352832, 37376, 26611.85
79, 19327352832, 37144, 26831.56
80, 19327352832, 35727, 27813.15
81, 19327352832, 34601, 28892.23
82, 19327352832, 36714, 26988.18
83, 19327352832, 36790, 27135.05
84, 19327352832, 36472, 27210.31
85, 19327352832, 33189, 29968.61
86, 19327352832, 31443, 31662.55
87, 19327352832, 33182, 29971.34
88, 19327352832, 30378, 32763.55
89, 19327352832, 33599, 29568.18
90, 19327352832, 35377, 28128.04
91, 19327352832, 35928, 27813.66
92, 19327352832, 35936, 27699.71
93, 19327352832, 37560, 26401.97
94, 19327352832, 37376, 26550.56
95, 19327352832, 37888, 26247.02
96, 19327352832, 37672, 26442.99
97, 19327352832, 36136, 27469.13
98, 19327352832, 34200, 29096.00
99, 19327352832, 30176, 32982.23
100, 19327352832, 30352, 33004.48
101, 19327352832, 28472, 34731.48
102, 19327352832, 36104, 27614.50
103, 19327352832, 39863, 24887.40
104, 19327352832, 39962, 24879.33
105, 19327352832, 38509, 25817.86
106, 19327352832, 40380, 24611.98
107, 19327352832, 39006, 25489.04
108, 19327352832, 36056, 27586.10
109, 19327352832, 37527, 26505.44
110, 19327352832, 35593, 27956.71
111, 19327352832, 36106, 27559.49
112, 19327352832, 32302, 30816.93
113, 19327352832, 28056, 35492.53
114, 19327352832, 28024, 35650.98
115, 19327352832, 28624, 34656.85
116, 19327352832, 35296, 28191.41
117, 19327352832, 36632, 27154.75
118, 19327352832, 31171, 31879.19
119, 19327352832, 28629, 34865.14
120, 19327352832, 30984, 32002.66
121, 19327352832, 36888, 27078.80
122, 19327352832, 38104, 25996.60
123, 19327352832, 37312, 26658.71
124, 19327352832, 34800, 28592.91
125, 19327352832, 36513, 27210.43
126, 19327352832, 37447, 26555.21
127, 19327352832, 39223, 25358.75
128, 19327352832, 36131, 27518.20
129, 19327352832, 37502, 26521.68
130, 19327352832, 36232, 27464.22
131, 19327352832, 35552, 28086.53
132, 19327352832, 35900, 27612.65
133, 19327352832, 35997, 27631.69
134, 19327352832, 35457, 28059.74
135, 19327352832, 36518, 27230.75
136, 19327352832, 36480, 27464.19
137, 19327352832, 36504, 27088.84
138, 19327352832, 37184, 26749.12
139, 19327352832, 37928, 26325.87
140, 19327352832, 35320, 28149.76
141, 19327352832, 37944, 26139.38
142, 19327352832, 37928, 26364.79
143, 19327352832, 37288, 26637.72
144, 19327352832, 34944, 28390.40
145, 19327352832, 31560, 31518.93
146, 19327352832, 28216, 35288.16
147, 19327352832, 31592, 31611.54
148, 19327352832, 32368, 30627.53
149, 19327352832, 36304, 27522.07
150, 19327352832, 36664, 27012.75
151, 19327352832, 37816, 26312.65
152, 19327352832, 36728, 27213.58
153, 19327352832, 37344, 26649.94
154, 19327352832, 37880, 26131.17
155, 19327352832, 37688, 26495.12
156, 19327352832, 36056, 27466.17
157, 19327352832, 35664, 27964.26
158, 19327352832, 38064, 26061.20
159, 19327352832, 36182, 27493.32
160, 19327352832, 37386, 26620.32
161, 19327352832, 36126, 27479.39
162, 19327352832, 33442, 29754.85
163, 19327352832, 32640, 30471.25
164, 19327352832, 30208, 32934.62
165, 19327352832, 29080, 34365.46
166, 19327352832, 28352, 35060.42
167, 19327352832, 30720, 32453.79
168, 19327352832, 30504, 32533.46
169, 19327352832, 31128, 31983.04
170, 19327352832, 36456, 27290.50
171, 19327352832, 37096, 26865.30
172, 19327352832, 37688, 26364.40
173, 19327352832, 37912, 26373.61
174, 19327352832, 37066, 26718.45
175, 19327352832, 32920, 30236.52
176, 19327352832, 34166, 29124.57
177, 19327352832, 34928, 28451.58
178, 19327352832, 36338, 27376.12
179, 19327352832, 34646, 28708.63
180, 19327352832, 36739, 27064.99
181, 19327352832, 37381, 26631.32
182, 19327352832, 35704, 27839.17
183, 19327352832, 30769, 32344.10
184, 19327352832, 33063, 30109.55
185, 19327352832, 37992, 26278.81
186, 19327352832, 36120, 27491.95
187, 19327352832, 33112, 30057.73
188, 19327352832, 35136, 28466.91
189, 19327352832, 36440, 27159.60
190, 19327352832, 36549, 27187.14
191, 19327352832, 35755, 27920.71
192, 19327352832, 35512, 27923.39
193, 19327352832, 27264, 36518.31
194, 19327352832, 31192, 31957.15
195, 19327352832, 36536, 27182.27
196, 19327352832, 36688, 27105.97
197, 19327352832, 36304, 27511.92
198, 19327352832, 38440, 25769.16
199, 19327352832, 40464, 24672.74
200, 19327352832, 50994, 19397.55
201, 19327352832, 49582, 20039.33
