Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 102309888, 24979, 5881.05
1, 688607232, 143139, 6919.78
2, 1201041408, 125106, 7925.95
3, 1569378304, 89926, 11053.62
4, 2063667200, 120676, 8220.76
5, 2413690880, 85455, 11653.15
6, 2560540672, 35852, 31839.94
7, 2570899456, 2529, 459154.69
8, 2578186240, 1779, 440280.44
9, 2647826432, 17002, 54511.40
10, 2799824896, 37109, 26521.35
11, 2969296896, 41375, 24438.17
12, 3159097344, 46338, 21107.80
13, 3372134400, 52011, 19159.74
14, 3575746560, 49710, 20149.93
15, 3766247424, 46509, 21330.85
16, 4009578496, 59407, 16821.00
17, 4179169280, 41404, 24049.30
18, 4351434752, 42057, 23760.16
19, 4543127552, 46800, 21197.03
20, 4728889344, 45352, 22102.60
21, 4948725760, 53671, 18532.34
22, 5199294464, 61174, 16221.51
23, 5473566720, 66961, 14866.13
24, 5671571456, 48341, 21191.37
25, 5839372288, 40967, 23819.12
26, 6034206720, 47567, 21022.36
27, 6194991104, 39254, 25215.26
28, 6375768064, 44135, 22556.08
29, 6539948032, 40083, 24915.78
30, 6712995840, 42248, 23551.86
31, 6883033088, 41513, 24017.70
32, 7079305216, 47918, 21344.72
33, 7253778432, 42596, 23280.69
34, 7366619136, 27549, 35622.38
35, 7508512768, 34642, 29140.91
36, 7634169856, 30678, 32551.30
37, 7748857856, 28000, 35283.67
38, 7855243264, 25973, 38401.16
39, 8002310144, 35905, 28463.44
40, 8108756992, 25988, 37620.16
41, 8245678080, 33428, 30327.76
42, 8374947840, 31560, 31389.96
43, 8478638080, 25315, 39840.67
44, 8609419264, 31929, 30992.56
45, 8737697792, 31318, 31282.18
46, 8868974592, 32050, 31749.31
47, 8991748096, 29974, 32652.92
48, 9151401984, 38978, 25568.53
49, 9333145600, 44371, 22406.30
50, 9490755584, 38479, 26002.79
51, 9663676416, 42470, 23395.61
52, 9663676416, 9404, 106343.73
53, 9663676416, 10752, 92738.28
54, 9663676416, 9696, 103078.47
55, 9663676416, 11416, 87330.52
56, 9663676416, 10816, 92500.50
57, 9663676416, 10832, 92432.87
58, 9663676416, 12872, 77010.64
59, 9663676416, 13835, 72092.28
60, 9663676416, 13429, 74776.46
61, 9663676416, 15696, 63347.93
62, 9663676416, 15528, 65993.92
63, 9663676416, 20400, 48825.41
64, 9663676416, 21896, 44334.94
65, 9663676416, 22506, 44016.93
66, 9663676416, 19950, 50870.21
67, 9663676416, 20200, 48516.79
68, 9663676416, 23809, 41814.29
69, 9663676416, 26135, 38156.83
70, 9663676416, 25552, 39060.68
71, 9663676416, 24600, 40731.61
72, 9663676416, 24112, 41131.05
73, 9663676416, 24288, 40839.03
74, 9663676416, 26336, 37796.91
75, 9663676416, 23816, 41846.26
76, 9663676416, 23424, 42826.17
77, 9663676416, 24120, 41064.02
78, 9663676416, 22600, 44053.94
79, 9663676416, 24224, 41032.94
80, 9663676416, 22912, 43488.77
81, 9663676416, 22216, 45042.12
82, 9663676416, 18726, 52825.34
83, 9663676416, 26562, 37492.79
84, 9663676416, 25760, 38938.53
85, 9663676416, 26014, 38009.53
86, 9663676416, 24963, 39891.31
87, 9663676416, 23343, 42938.44
88, 9663676416, 22560, 44088.57
89, 9663676416, 19144, 51854.45
90, 9663676416, 23264, 42718.40
91, 9663676416, 20248, 49134.29
